28.00
10/Sep/2025	14:53:39	8000
2.00	28.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38
3234.7158203125	1141.3125	92.4488983154297	1203.08374023438	-257.884948730469	621.701843261719	-1548.07543945312	1450.88562011719	-502.738494873047	799.148742675781	102.955520629883	1077.47790527344	-900.386535644531	1351.38317871094	-5.44499731063843	1301.96411132812	-1574.40368652344	495.6708984375	-908.097961425781	1081.81298828125	-733.196105957031	-39.985221862793	-588.65234375	433.274536132812	-585.201538085938	-470.190795898438	-848.740600585938	214.526672363281	-239.792221069336	-211.779525756836	-1244.72912597656	720.152587890625	-751.724731445312	-524.139282226562	-1037.70483398438	-204.754837036133	-631.453796386719	296.330993652344
3810.67431640625	1153.43591308594	-126.209777832031	1180.17456054688	-105.101867675781	716.1748046875	-1452.65515136719	1432.53918457031	-482.439880371094	825.919982910156	172.149200439453	1001.17218017578	-935.756530761719	1371.94934082031	30.7990379333496	1303.3466796875	-1645.04345703125	560.648132324219	-812.075500488281	1121.42846679688	-754.179870605469	-27.316349029541	-588.743041992188	349.452789306641	-622.071655273438	-427.042449951172	-828.333068847656	147.200805664062	-273.885131835938	-197.014297485352	-1222.35107421875	752.388610839844	-767.708129882812	-485.978149414062	-1030.39111328125	-173.946411132812	-621.938232421875	389.542938232422
4344.98974609375	1114.70263671875	-317.390350341797	1161.45617675781	45.9571914672852	781.110107421875	-1332.97668457031	1467.05041503906	-489.712799072266	853.122802734375	233.029937744141	964.94873046875	-1025.04504394531	1309.05725097656	35.3705863952637	1249.90014648438	-1698.72741699219	586.633850097656	-731.154724121094	1113.87182617188	-775.74169921875	-20.0799789428711	-596.55908203125	312.757476806641	-673.073547363281	-386.201171875	-830.097534179688	95.2677993774414	-286.617828369141	-125.959663391113	-1194.58825683594	766.865600585938	-790.320434570312	-477.288391113281	-1000.28448486328	-184.537780761719	-605.827514648438	456.768463134766
4746.41357421875	1068.21728515625	-490.425567626953	1155.65344238281	186.070648193359	894.453857421875	-1232.0625	1502.91687011719	-458.234893798828	878.245178222656	291.450927734375	873.5712890625	-1113.49609375	1299.68713378906	42.2271003723145	1219.70617675781	-1776.10461425781	621.851318359375	-718.74267578125	1083.95288085938	-802.565734863281	1.92462170124054	-635.173828125	287.779266357422	-775.143859863281	-331.428680419922	-828.728149414062	64.7807540893555	-269.903167724609	-108.658866882324	-1175.34436035156	756.268920898438	-833.915588378906	-491.507843017578	-979.139404296875	-164.698684692383	-559.214904785156	507.177825927734
5055.29931640625	977.553833007812	-679.901000976562	1141.94714355469	270.635498046875	992.387512207031	-1079.44250488281	1474.99426269531	-457.884063720703	915.447082519531	358.248626708984	792.1845703125	-1208.18237304688	1283.49084472656	59.8368110656738	1217.11486816406	-1826.74243164062	681.170471191406	-669.175415039062	1111.66467285156	-823.507202148438	-25.8040180206299	-631.455383300781	253.298095703125	-882.271606445312	-289.433990478516	-816.846313476562	113.051010131836	-255.686920166016	-86.0391387939453	-1170.70520019531	738.371826171875	-850.423645019531	-447.591888427734	-966.42236328125	-129.059875488281	-533.744079589844	503.218536376953
5260.71337890625	898.412719726562	-886.909118652344	1161.75402832031	348.070098876953	1105.16125488281	-929.351318359375	1416.30493164062	-521.566772460938	936.258666992188	412.049835205078	763.275512695312	-1332.53576660156	1199.46984863281	68.1495819091797	1149.13818359375	-1831.50610351562	689.419555664062	-616.070434570312	1108.8515625	-823.466186523438	-76.8421630859375	-626.760009765625	226.666961669922	-940.204040527344	-260.386352539062	-802.641418457031	150.740127563477	-238.214324951172	14.513955116272	-1153.888671875	771.657043457031	-874.814086914062	-395.014373779297	-996.183532714844	-130.383010864258	-502.814300537109	515.9775390625
5365.61083984375	838.113830566406	-1068.55163574219	1186.83154296875	442.032958984375	1204.53674316406	-803.263732910156	1339.01147460938	-537.004333496094	977.716491699219	426.899566650391	670.021423339844	-1360.94104003906	1168.27807617188	88.722526550293	1132.58093261719	-1870.95495605469	741.426940917969	-579.80126953125	1099.00988769531	-829.266540527344	-90.1611709594727	-656.596130371094	198.860092163086	-954.546569824219	-181.153656005859	-823.927978515625	200.707824707031	-267.00390625	53.5448951721191	-1145.40209960938	748.218627929688	-929.233032226562	-395.198333740234	-1011.78448486328	-140.736145019531	-465.734008789062	508.731872558594
5421.78759765625	759.762878417969	-1229.66577148438	1164.66943359375	462.0888671875	1248.04138183594	-687.1982421875	1226.73901367188	-539.590454101562	995.684509277344	462.540924072266	587.089477539062	-1366.89880371094	1160.98291015625	77.6460037231445	1140.97705078125	-1880.21594238281	790.987609863281	-565.6162109375	1105.82971191406	-858.69140625	-88.9988784790039	-643.886352539062	164.39680480957	-926.331787109375	-118.557846069336	-826.537414550781	311.297302246094	-260.804168701172	98.6379089355469	-1139.3515625	705.600952148438	-978.259216308594	-354.814666748047	-999.023620605469	-126.783432006836	-434.120666503906	429.049652099609
5312.75244140625	735.691162109375	-1392.65161132812	1138.70544433594	497.519378662109	1311.32019042969	-585.396911621094	1091.01147460938	-591.257629394531	979.074523925781	493.119171142578	502.94384765625	-1364.19006347656	1100.10217285156	50.281566619873	1091.64916992188	-1899.88830566406	808.125793457031	-566.497863769531	1125.21130371094	-865.668762207031	-12.190185546875	-658.903869628906	127.539199829102	-871.146240234375	-56.2011642456055	-823.735534667969	392.727935791016	-249.40055847168	197.940246582031	-1112.34741210938	712.114501953125	-1029.77551269531	-303.802825927734	-967.605163574219	-91.6375045776367	-450.752777099609	359.843353271484
5117.58984375	722.188110351562	-1492.82287597656	1135.76208496094	501.072601318359	1370.14025878906	-452.747802734375	946.739074707031	-632.095825195312	972.246154785156	485.363983154297	451.887176513672	-1278.66796875	1045.31665039062	84.0136413574219	1069.72595214844	-1902.58544921875	842.462524414062	-534.307678222656	1108.14855957031	-875.668640136719	65.3832626342773	-657.548034667969	126.042327880859	-797.500427246094	-13.0174932479858	-822.981018066406	454.460144042969	-271.753753662109	244.2265625	-1121.67065429688	692.573547363281	-1085.78918457031	-298.130767822266	-959.797912597656	-78.147834777832	-444.927825927734	292.553375244141
4829.30712890625	750.089599609375	-1615.31945800781	1116.20788574219	474.746490478516	1414.45629882812	-340.169464111328	807.170959472656	-639.403442382812	942.213317871094	503.991607666016	426.768341064453	-1222.68835449219	1006.0595703125	99.7324447631836	1076.97644042969	-1867.65991210938	845.026916503906	-548.934326171875	1076.65637207031	-935.984436035156	158.392654418945	-628.721252441406	152.892395019531	-730.631225585938	5.22955465316772	-794.346618652344	486.300201416016	-283.481140136719	272.332489013672	-1107.05334472656	683.459838867188	-1156.35339355469	-266.297027587891	-963.566955566406	-78.1728515625	-404.986450195312	192.144195556641
4402.15673828125	810.921325683594	-1690.83435058594	1098.02185058594	472.912384033203	1455.7626953125	-249.938598632812	727.09912109375	-643.444458007812	909.33203125	556.66064453125	362.855895996094	-1167.86047363281	954.30224609375	70.4497451782227	1086.44396972656	-1818.66149902344	873.432312011719	-563.807067871094	1074.31677246094	-937.156921386719	295.931274414062	-652.373107910156	195.618743896484	-710.143188476562	-1.32574367523193	-787.537048339844	554.491027832031	-305.472442626953	324.152709960938	-1091.669921875	701.012634277344	-1189.79943847656	-196.426513671875	-947.117614746094	-59.0206069946289	-381.201141357422	123.007934570312
3943.17333984375	839.6982421875	-1699.18493652344	1098.83630371094	386.366027832031	1460.42138671875	-143.634506225586	596.523132324219	-679.815795898438	848.182800292969	563.846313476562	349.485443115234	-1118.11071777344	934.115539550781	93.036491394043	1097.98034667969	-1761.44812011719	914.69677734375	-565.561950683594	1064.19458007812	-957.467956542969	348.567962646484	-675.341735839844	194.914306640625	-725.021667480469	-8.16574764251709	-772.3544921875	596.950805664062	-303.362884521484	344.186126708984	-1106.24206542969	699.352294921875	-1225.68920898438	-166.891326904297	-969.047058105469	-43.7346878051758	-409.445678710938	81.4938659667969
3360.82202148438	913.587158203125	-1747.82153320312	1082.40979003906	298.630462646484	1452.46032714844	-37.1135330200195	518.143981933594	-693.486206054688	800.023803710938	542.903564453125	341.045440673828	-1105.05883789062	852.366149902344	87.5618896484375	1076.85229492188	-1736.67749023438	944.047973632812	-575.9140625	1047.77685546875	-991.676086425781	385.078186035156	-719.859191894531	201.328872680664	-738.931396484375	-13.2317419052124	-708.636413574219	554.032470703125	-296.492553710938	361.341888427734	-1095.13916015625	712.017028808594	-1282.53112792969	-152.687118530273	-974.8798828125	-29.5573863983154	-448.527923583984	36.176586151123
2700.94946289062	958.75341796875	-1724.01416015625	1081.93090820312	218.686889648438	1450.53259277344	72.8238067626953	516.932434082031	-682.428527832031	785.010559082031	549.260314941406	317.146423339844	-1115.87414550781	775.218444824219	56.0663871765137	1049.83251953125	-1652.83898925781	1006.87841796875	-542.619140625	1019.65008544922	-974.237426757812	409.719116210938	-734.032897949219	247.188919067383	-784.569580078125	-51.8306159973145	-665.338928222656	584.900573730469	-324.83251953125	398.168487548828	-1091.44384765625	725.686340332031	-1281.92907714844	-94.3210754394531	-950.46435546875	-0.657446682453156	-448.984741210938	33.5185165405273
2028.58264160156	973.085327148438	-1699.64050292969	1071.97387695312	81.4792175292969	1448.91662597656	165.304061889648	464.511169433594	-710.363098144531	727.160095214844	535.154113769531	348.732269287109	-1137.56030273438	752.956787109375	58.9323043823242	1092.78723144531	-1570.55749511719	1033.96411132812	-564.239990234375	1021.27758789062	-1013.02612304688	363.644653320312	-692.021118164062	221.6220703125	-853.476440429688	-43.0733070373535	-683.242797851562	594.201721191406	-340.407958984375	395.541564941406	-1089.51831054688	727.060607910156	-1269.13159179688	-48.8274269104004	-957.856628417969	30.2602405548096	-491.064086914062	-0.269955098628998
1305.29125976562	1028.87170410156	-1675.26574707031	1059.212890625	-61.3031921386719	1412.02026367188	253.047836303711	435.44140625	-704.559814453125	683.55615234375	504.347473144531	375.083557128906	-1164.03991699219	669.939086914062	56.0090103149414	1107.87158203125	-1511.52990722656	1068.60888671875	-571.613891601562	1025.35607910156	-1006.1904296875	316.761810302734	-707.508728027344	204.400115966797	-892.196716308594	-37.2639694213867	-662.072143554688	523.586975097656	-358.760589599609	404.184844970703	-1123.00769042969	726.19091796875	-1277.93115234375	-39.6874389648438	-965.352722167969	54.7232322692871	-507.080871582031	17.7444839477539
529.761474609375	1057.72705078125	-1616.59289550781	1089.97839355469	-219.844467163086	1368.14331054688	326.582092285156	348.884765625	-688.92138671875	630.395568847656	465.858551025391	379.446746826172	-1193.99389648438	634.962646484375	52.9267539978027	1064.95947265625	-1442.71301269531	1099.0458984375	-519.270935058594	1007.18298339844	-986.733459472656	288.488647460938	-696.363098144531	194.957809448242	-920.044067382812	-45.9244842529297	-583.446960449219	472.273834228516	-421.816375732422	419.380218505859	-1148.65747070312	691.408264160156	-1288.85485839844	-2.59911465644836	-966.16357421875	53.8172187805176	-526.611022949219	78.9084167480469
-270.832794189453	1056.91345214844	-1560.13854980469	1082.33923339844	-393.027282714844	1354.80651855469	376.776947021484	280.508453369141	-701.403564453125	559.412963867188	401.723907470703	412.6005859375	-1197.38024902344	599.776916503906	31.8363151550293	1070.18835449219	-1363.07043457031	1121.71618652344	-508.042602539062	1021.80316162109	-997.86181640625	264.217376708984	-610.536865234375	145.063491821289	-943.1533203125	-22.0572376251221	-561.053283691406	428.963104248047	-433.845153808594	405.393951416016	-1115.95971679688	705.157104492188	-1225.84057617188	66.0481719970703	-986.893188476562	86.3132171630859	-568.617614746094	98.9392547607422
-1040.15795898438	1030.13488769531	-1435.19580078125	1063.69519042969	-603.219848632812	1296.30859375	421.391021728516	284.960144042969	-667.238525390625	518.999145507812	330.710113525391	457.322509765625	-1188.97607421875	549.380554199219	31.5586090087891	1052.78454589844	-1242.0029296875	1161.57214355469	-536.478271484375	1049.84301757812	-995.789184570312	287.59375	-560.751892089844	149.461715698242	-945.465759277344	20.1938514709473	-549.756225585938	412.703277587891	-408.463165283203	430.035034179688	-1095.37377929688	715.370666503906	-1218.74975585938	111.654228210449	-987.918762207031	113.887794494629	-568.889587402344	174.048355102539
-1826.69689941406	1011.59985351562	-1322.92602539062	1058.322265625	-820.486755371094	1247.05236816406	456.097747802734	233.403594970703	-639.141784667969	475.956085205078	247.841705322266	477.133270263672	-1137.05456542969	576.511962890625	47.8840446472168	1026.35290527344	-1164.45715332031	1155.25537109375	-565.769226074219	1054.43078613281	-988.647888183594	335.398559570312	-496.631530761719	145.09880065918	-944.629028320312	68.1294021606445	-489.207489013672	407.877258300781	-448.803253173828	451.543334960938	-1073.54565429688	694.052551269531	-1247.52038574219	108.491668701172	-962.061645507812	85.4814910888672	-595.093444824219	244.111831665039
-2608.62768554688	967.873474121094	-1197.5732421875	1048.83752441406	-1027.23767089844	1217.57238769531	463.817565917969	218.987121582031	-636.729248046875	409.151519775391	144.999969482422	503.385009765625	-1074.51013183594	571.446105957031	65.7663726806641	997.717346191406	-1075.64404296875	1185.53771972656	-568.411987304688	1090.49462890625	-993.950073242188	368.977355957031	-418.736968994141	104.251495361328	-898.710327148438	77.0598373413086	-434.586059570312	385.805267333984	-467.578918457031	439.225830078125	-1037.04455566406	719.842895507812	-1191.892578125	113.816970825195	-976.844482421875	117.392387390137	-596.444580078125	312.073608398438
-3347.5517578125	871.203979492188	-1008.85223388672	1049.07592773438	-1267.88110351562	1132.87634277344	442.333831787109	242.588531494141	-610.576354980469	347.498840332031	47.1741638183594	537.361206054688	-967.638244628906	547.610778808594	87.4962768554688	949.149658203125	-982.223449707031	1196.95458984375	-563.573303222656	1137.95812988281	-1040.01586914062	429.129730224609	-413.291351318359	126.902946472168	-843.864562988281	92.7061080932617	-392.283081054688	417.120544433594	-489.675109863281	428.944427490234	-990.226928710938	730.312194824219	-1216.72998046875	123.723320007324	-968.48095703125	184.847549438477	-608.273986816406	380.760650634766
-4025.60522460938	774.45654296875	-819.840759277344	1037.6162109375	-1481.59619140625	1078.79736328125	430.982025146484	264.689575195312	-580.624389648438	297.468963623047	-58.9363098144531	570.565551757812	-833.678100585938	588.554565429688	107.564758300781	932.465698242188	-934.620910644531	1191.82556152344	-559.018920898438	1136.14147949219	-1034.25952148438	491.890167236328	-389.061737060547	144.995712280273	-845.346130371094	121.038589477539	-383.487670898438	421.669158935547	-533.353149414062	457.449432373047	-963.939636230469	700.5419921875	-1198.57116699219	96.7218551635742	-943.589538574219	217.532257080078	-637.336669921875	435.998657226562
-4635.8291015625	652.501586914062	-614.869445800781	1066.57556152344	-1670.71838378906	1018.61413574219	387.290649414062	329.104949951172	-552.757019042969	222.482986450195	-164.93701171875	641.033325195312	-778.289001464844	652.582641601562	123.823593139648	930.150939941406	-868.029479980469	1218.45336914062	-542.349731445312	1130.79260253906	-1060.93200683594	535.647277832031	-340.693176269531	107.659843444824	-840.835510253906	119.023986816406	-364.023040771484	372.829284667969	-536.116821289062	469.470153808594	-964.757141113281	688.85986328125	-1183.76245117188	69.6503448486328	-972.503540039062	275.723541259766	-615.856079101562	458.587280273438
-5197.25048828125	535.108642578125	-418.519470214844	1077.99462890625	-1863.86291503906	943.036315917969	335.546203613281	382.972412109375	-528.451538085938	180.279678344727	-226.160568237305	660.222717285156	-725.390930175781	700.513610839844	131.139129638672	916.168884277344	-845.008117675781	1204.88891601562	-546.048400878906	1101.3408203125	-1101.57775878906	583.642822265625	-349.937164306641	84.1072845458984	-831.529235839844	144.463684082031	-337.319732666016	357.317413330078	-560.088012695312	461.685516357422	-938.581604003906	709.826904296875	-1221.03649902344	67.5608825683594	-944.379821777344	323.307189941406	-605.520874023438	443.743103027344
-5677.2666015625	430.575988769531	-219.366149902344	1033.57800292969	-2039.83703613281	898.523559570312	309.439483642578	442.470092773438	-507.647644042969	175.109603881836	-311.053466796875	662.302307128906	-696.152282714844	754.184509277344	184.103240966797	896.573425292969	-828.213745117188	1205.27661132812	-543.057189941406	1046.77026367188	-1129.54675292969	590.929870605469	-313.724853515625	54.9494743347168	-791.185241699219	186.311492919922	-334.055786132812	318.592926025391	-565.654357910156	517.901062011719	-912.080810546875	723.816101074219	-1179.04296875	59.4393768310547	-901.136108398438	389.989990234375	-589.588500976562	442.972900390625
-6065.66162109375	310.007110595703	5.91923522949219	1003.2802734375	-2175.09252929688	825.488220214844	248.375625610352	513.369140625	-483.395965576172	176.03923034668	-385.218078613281	717.579162597656	-722.832885742188	804.656799316406	209.768692016602	894.547729492188	-802.707946777344	1177.36645507812	-529.8798828125	971.71826171875	-1177.71276855469	619.582458496094	-278.90771484375	-5.3083701133728	-763.378112792969	172.783782958984	-320.536376953125	263.802276611328	-604.674621582031	530.961791992188	-901.206420898438	776.265808105469	-1177.55725097656	38.6302947998047	-903.753967285156	501.363525390625	-557.047302246094	396.12744140625
-6363.56103515625	207.213851928711	172.967483520508	998.128173828125	-2255.7783203125	763.478210449219	182.336547851562	564.434020996094	-453.956451416016	210.968414306641	-423.718658447266	729.313842773438	-748.169555664062	875.689453125	199.07502746582	907.069458007812	-811.130493164062	1158.61828613281	-563.36865234375	921.455322265625	-1188.87719726562	672.350891113281	-264.67529296875	-29.9710083007812	-782.838012695312	197.037063598633	-348.037536621094	205.385223388672	-641.715637207031	529.754333496094	-915.110656738281	798.952331542969	-1163.76000976562	54.9607696533203	-834.041259765625	527.091491699219	-536.590393066406	349.548980712891
-6540.55419921875	118.035987854004	343.079132080078	1016.03149414062	-2345.42944335938	715.209045410156	109.6171875	612.89697265625	-452.9619140625	250.481216430664	-502.447692871094	721.305786132812	-788.480407714844	945.968505859375	221.395797729492	897.661743164062	-795.258056640625	1207.65295410156	-539.958618164062	876.856079101562	-1207.43920898438	648.026916503906	-188.340591430664	-71.5574417114258	-792.450805664062	249.943145751953	-309.962585449219	162.626251220703	-655.155151367188	576.376098632812	-919.549194335938	793.846801757812	-1162.43676757812	75.254638671875	-782.709533691406	558.130065917969	-507.2216796875	306.400756835938
-6596.015625	59.0009651184082	474.623077392578	1011.02020263672	-2414.16577148438	670.572204589844	34.4308624267578	675.931945800781	-467.292602539062	298.439819335938	-496.998901367188	732.099060058594	-840.865905761719	997.779663085938	204.03971862793	869.489074707031	-787.252685546875	1205.82214355469	-518.694885253906	787.474975585938	-1229.2177734375	635.963989257812	-188.09765625	-154.634399414062	-849.571105957031	238.118286132812	-258.667999267578	130.971664428711	-681.307556152344	583.857971191406	-924.366821289062	824.736328125	-1150.15222167969	108.463478088379	-804.259155273438	620.264099121094	-465.410919189453	277.426239013672
-6539.76171875	32.0850677490234	549.329162597656	969.128051757812	-2462.46655273438	626.914794921875	-19.2359924316406	744.303405761719	-445.746673583984	337.759185791016	-465.820953369141	737.067993164062	-843.156616210938	1077.27294921875	211.270126342773	873.136962890625	-794.883422851562	1206.40112304688	-557.214477539062	765.263977050781	-1256.13989257812	609.976928710938	-210.63298034668	-166.797958374023	-905.705505371094	262.311889648438	-241.939514160156	63.1993675231934	-657.123657226562	567.482971191406	-923.417907714844	820.370056152344	-1107.04748535156	130.35026550293	-730.924255371094	640.666870117188	-418.091552734375	265.726165771484
-6373.6259765625	27.8755035400391	698.981506347656	953.111938476562	-2515.71997070312	582.697631835938	-71.6143341064453	773.587707519531	-428.06005859375	383.600036621094	-480.317504882812	706.753662109375	-832.017395019531	1134.84240722656	248.755844116211	834.551818847656	-766.819152832031	1193.07446289062	-550.57861328125	764.247375488281	-1252.44885253906	538.2138671875	-184.666687011719	-206.598419189453	-931.017944335938	273.893890380859	-167.746597290039	52.3856811523438	-671.191162109375	593.830200195312	-894.507629394531	816.048217773438	-1111.1962890625	134.823089599609	-637.305786132812	646.075317382812	-360.142211914062	235.485641479492
-6140.86572265625	56.3828773498535	779.299499511719	933.319396972656	-2535.78759765625	579.990356445312	-129.145278930664	819.351318359375	-442.262054443359	478.138305664062	-444.175323486328	657.679443359375	-856.405029296875	1167.77563476562	245.102493286133	808.322326660156	-723.822448730469	1162.37951660156	-519.537841796875	768.373840332031	-1231.32751464844	535.778442382812	-194.080337524414	-236.238830566406	-962.071044921875	250.941680908203	-155.255523681641	75.9363327026367	-666.231384277344	610.858703613281	-901.243957519531	800.2080078125	-1034.97619628906	198.87434387207	-616.197937011719	623.861389160156	-313.304962158203	250.129241943359
-5796.51318359375	96.9947891235352	817.155822753906	901.724304199219	-2543.38452148438	574.543090820312	-193.711303710938	894.421997070312	-455.329162597656	537.178833007812	-384.186584472656	626.664245605469	-834.522155761719	1194.58056640625	295.698791503906	797.022766113281	-715.931579589844	1189.21374511719	-465.415802001953	806.343383789062	-1231.609375	544.512573242188	-230.783706665039	-189.780166625977	-981.145080566406	283.238800048828	-144.683517456055	92.5776672363281	-655.053833007812	587.6865234375	-877.6171875	785.714538574219	-981.114990234375	228.608947753906	-558.011779785156	647.542175292969	-305.998931884766	266.858276367188
-5313.859375	146.740570068359	906.056701660156	894.892761230469	-2517.69702148438	552.413513183594	-233.991363525391	951.080688476562	-454.588104248047	553.550964355469	-301.287445068359	610.782043457031	-833.297485351562	1198.57043457031	305.759155273438	715.99755859375	-722.794860839844	1188.72570800781	-398.690826416016	878.969787597656	-1220.30065917969	532.170776367188	-273.570007324219	-199.223861694336	-994.192138671875	275.246612548828	-93.7377548217773	115.481315612793	-670.081115722656	625.237609863281	-842.974060058594	789.39892578125	-943.232543945312	248.284362792969	-519.24658203125	695.873352050781	-279.539398193359	296.928649902344
-4762.41650390625	181.836212158203	1023.37036132812	848.841552734375	-2482.35034179688	548.153869628906	-252.412261962891	989.530578613281	-483.631561279297	572.298400878906	-228.125946044922	618.261535644531	-884.630737304688	1187.88452148438	272.856048583984	697.514587402344	-731.393859863281	1188.50207519531	-333.435089111328	944.198913574219	-1242.5400390625	547.04052734375	-312.394653320312	-181.518249511719	-978.748596191406	275.451049804688	-92.6117553710938	118.486251831055	-639.161987304688	643.400390625	-811.824340820312	776.106567382812	-868.531799316406	278.089324951172	-494.232971191406	702.114440917969	-227.898834228516	333.370971679688
-4159.53369140625	260.107879638672	1134.53356933594	806.617797851562	-2412.419921875	557.749084472656	-320.239868164062	1029.28271484375	-500.466156005859	608.580688476562	-172.61408996582	590.000244140625	-925.15087890625	1159.45593261719	297.935974121094	656.500305175781	-792.303039550781	1182.07556152344	-275.685882568359	916.611633300781	-1284.32080078125	553.375732421875	-320.798187255859	-146.335189819336	-940.352355957031	329.009521484375	-74.1449203491211	140.421325683594	-630.15869140625	649.427734375	-787.44482421875	766.996826171875	-846.589111328125	257.700714111328	-456.771820068359	681.501586914062	-220.680633544922	346.074920654297
-3493.93725585938	357.853424072266	1186.89660644531	778.490295410156	-2334.29028320312	606.582702636719	-371.216613769531	1080.28503417969	-471.866088867188	663.949340820312	-144.857940673828	523.209106445312	-1013.47552490234	1117.5029296875	288.784118652344	609.195861816406	-879.690124511719	1170.12927246094	-218.407409667969	966.198913574219	-1265.62719726562	531.173461914062	-316.114166259766	-147.017959594727	-895.2421875	341.999969482422	-35.5151596069336	102.866752624512	-633.264587402344	678.980834960938	-785.84814453125	762.964538574219	-807.08544921875	287.830078125	-431.939636230469	685.826232910156	-206.025192260742	368.963989257812
-2765.07397460938	449.163116455078	1261.85534667969	750.349060058594	-2277.03271484375	651.145874023438	-366.564208984375	1123.55712890625	-465.375885009766	707.152282714844	-108.768524169922	436.776916503906	-1093.75231933594	1068.96044921875	281.268768310547	629.279968261719	-986.307067871094	1180.32690429688	-133.540664672852	990.535766601562	-1281.45349121094	501.709686279297	-323.087036132812	-105.090789794922	-876.871459960938	375.886779785156	-44.459114074707	61.2786026000977	-630.969299316406	659.440124511719	-732.885986328125	759.1640625	-753.088195800781	333.303649902344	-389.929595947266	708.926086425781	-140.613327026367	368
-2001.67492675781	561.317932128906	1289.56518554688	750.727722167969	-2153.81127929688	666.439025878906	-394.624847412109	1175.88757324219	-452.132385253906	767.217895507812	-23.4246730804443	363.281158447266	-1163.8994140625	1023.99761962891	285.492126464844	569.828430175781	-1117.23022460938	1190.71533203125	-65.5169372558594	933.471313476562	-1316.03698730469	438.223815917969	-288.039733886719	-64.4573669433594	-854.813842773438	403.171905517578	0.0430166535079479	44.8689498901367	-649.379333496094	661.274536132812	-692.514404296875	722.577270507812	-699.851623535156	323.317291259766	-386.574401855469	669.656555175781	-100.45295715332	375.121154785156
-1216.85815429688	659.321411132812	1246.48608398438	726.603332519531	-2046.50598144531	743.894775390625	-422.512145996094	1198.48571777344	-402.522033691406	865.185424804688	26.6769905090332	320.427124023438	-1242.80444335938	987.035827636719	250.986618041992	518.02783203125	-1228.47143554688	1210.93420410156	-35.3990058898926	911.787475585938	-1295.78356933594	331.019378662109	-260.281372070312	-22.833044052124	-816.177734375	407.98095703125	61.9987258911133	-18.4425678253174	-646.117919921875	668.876525878906	-678.023864746094	738.251281738281	-658.424011230469	357.184997558594	-376.650421142578	618.911010742188	-78.5413970947266	416.751983642578
-402.366790771484	761.11962890625	1205.67590332031	721.591918945312	-1914.88037109375	808.702331542969	-440.605529785156	1191.27966308594	-357.630462646484	959.676330566406	84.9581832885742	232.436080932617	-1260.36376953125	938.973876953125	267.334411621094	514.860900878906	-1360.31225585938	1217.72705078125	5.74201965332031	806.809997558594	-1326.92846679688	230.744125366211	-237.814498901367	11.8838300704956	-862.492980957031	450.618194580078	65.405029296875	-22.2848930358887	-633.746215820312	682.980712890625	-639.229675292969	788.526062011719	-622.404052734375	438.272735595703	-373.427368164062	566.054382324219	-53.6481323242188	385.862915039062
408.300201416016	873.492309570312	1121.89636230469	709.654296875	-1719.06298828125	868.700378417969	-439.24169921875	1156.28405761719	-337.404724121094	1049.72595214844	192.724822998047	147.273208618164	-1244.45703125	911.011108398438	285.572845458984	484.370483398438	-1486.62109375	1222.35620117188	63.933177947998	727.030395507812	-1342.76440429688	148.381774902344	-200.56282043457	-4.35056591033936	-905.413391113281	439.421936035156	86.5735855102539	-23.658332824707	-653.267822265625	710.189819335938	-611.520202636719	776.369689941406	-572.491271972656	478.143280029297	-363.561553955078	547.932373046875	-49.418342590332	364.582366943359
1223.84106445312	976.811462402344	1015.35888671875	715.091796875	-1544.03369140625	971.738952636719	-437.629974365234	1079.36022949219	-299.445922851562	1145.98840332031	276.852661132812	76.0399017333984	-1184.59692382812	921.226318359375	285.918731689453	465.958709716797	-1601.05065917969	1223.09240722656	124.23828125	678.454528808594	-1333.36096191406	102.651313781738	-203.818206787109	27.0957508087158	-887.517944335938	436.833312988281	100.026390075684	-15.4174680709839	-664.849487304688	724.579223632812	-605.243896484375	773.445129394531	-563.253845214844	490.367004394531	-376.284454345703	543.298278808594	3.63330101966858	411.077026367188
2011.41625976562	1043.81286621094	879.306274414062	714.485473632812	-1361.93798828125	1014.80877685547	-450.672454833984	1003.77954101562	-255.792236328125	1199.34399414062	366.089447021484	9.56128883361816	-1101.72155761719	903.776916503906	325.704223632812	464.591400146484	-1714.49719238281	1238.90649414062	199.003494262695	621.49267578125	-1329.5263671875	74.0374298095703	-168.882949829102	55.3651809692383	-873.116516113281	464.140533447266	141.404205322266	17.9425811767578	-683.338317871094	729.099426269531	-581.903381347656	768.693237304688	-584.623168945312	504.643096923828	-396.773223876953	484.840301513672	30.2350158691406	410.899841308594
