32.00
10/Sep/2025	14:53:39	8000
2.00	32.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30
101.566581726074	644.047119140625	503.038818359375	-1171.16003417969	136.657836914062	695.667358398438	-102.347991943359	-114.797454833984	-214.343322753906	-285.048919677734	-230.624435424805	-235.070663452148	-43.4139175415039	65.1421356201172	-103.71932220459	43.8290596008301	143.972274780273	67.2917938232422	263.477752685547	-67.2150115966797	200.809112548828	-156.344100952148	196.085113525391	153.047439575195	384.657989501953	139.016662597656	-90.3663101196289	126.916145324707	214.719436645508	-21.4643573760986
127.453186035156	394.459808349609	518.889526367188	-1132.62780761719	43.918384552002	682.436950683594	-37.9845924377441	-60.9570541381836	-172.838516235352	-256.08544921875	-198.633773803711	-277.292297363281	-70.6827697753906	21.1426601409912	-182.138534545898	31.1118831634521	146.806900024414	69.9771118164062	282.395629882812	-40.5441627502441	187.3134765625	-120.402153015137	198.509704589844	161.140213012695	490.444702148438	110.63883972168	-78.6434555053711	147.194061279297	210.051315307617	-7.89499807357788
169.571212768555	121.085113525391	600.600341796875	-1115.5947265625	-20.0852279663086	692.2744140625	-8.20071125030518	-7.60597991943359	-127.147483825684	-225.439239501953	-170.229644775391	-276.674652099609	-78.952995300293	8.45976257324219	-209.590942382812	52.392276763916	127.668846130371	88.6415023803711	259.390167236328	-26.4442844390869	196.555374145508	-105.467224121094	196.124160766602	156.850891113281	582.775207519531	108.309478759766	-75.7904663085938	180.198348999023	254.503173828125	22.6758460998535
193.67658996582	-132.355621337891	682.795593261719	-1105.50402832031	-20.0759296417236	671.99658203125	-27.3835487365723	42.9131927490234	-88.2491149902344	-219.854919433594	-144.069091796875	-281.756469726562	-95.5805435180664	-42.9718971252441	-189.953628540039	87.8095932006836	118.960624694824	101.664016723633	225.511154174805	-40.7573890686035	204.613693237305	-96.87939453125	152.962707519531	170.634140014648	658.496398925781	135.465438842773	-57.0793724060059	200.401473999023	228.666931152344	53.7847328186035
191.549652099609	-406.323333740234	677.354370117188	-1024.10437011719	-62.2400779724121	638.350280761719	-7.97395277023315	62.8509368896484	-68.6073684692383	-191.971557617188	-86.107307434082	-267.59326171875	-129.369659423828	-74.850212097168	-183.373886108398	71.3566055297852	96.8005752563477	139.209335327148	262.272735595703	-52.6226577758789	176.966125488281	-97.2763214111328	126.957191467285	156.984283447266	686.751281738281	132.583038330078	-38.9211959838867	187.646759033203	197.637344360352	100.617065429688
241.379608154297	-651.871826171875	713.491516113281	-942.982055664062	-72.5968246459961	622.176696777344	-29.8833045959473	31.4550037384033	-30.5515193939209	-148.167465209961	-32.8040542602539	-240.812850952148	-125.380104064941	-87.8203430175781	-138.013580322266	76.8573608398438	89.1785430908203	148.330307006836	253.724655151367	-71.0497055053711	157.206390380859	-104.554626464844	112.361961364746	117.600547790527	673.9619140625	123.75365447998	-50.9776229858398	217.237747192383	169.382247924805	94.6934356689453
308.525817871094	-901.993469238281	725.001770019531	-870.536865234375	-71.9449234008789	605.496520996094	-76.8634567260742	38.1719398498535	23.428539276123	-134.772232055664	28.8621292114258	-245.749816894531	-87.7087249755859	-110.681190490723	-90.4271545410156	91.1957855224609	59.7023544311523	139.774810791016	214.513198852539	-110.432815551758	179.833236694336	-121.446678161621	126.07551574707	126.407318115234	662.308410644531	114.93628692627	-35.430778503418	238.719039916992	121.681526184082	67.1241073608398
313.427825927734	-1113.6767578125	677.513305664062	-753.606201171875	-91.705207824707	556.196594238281	-102.618347167969	35.973274230957	3.1437783241272	-146.301467895508	76.0022811889648	-210.380722045898	-68.2294540405273	-137.209899902344	-85.7284851074219	71.9379272460938	27.5562229156494	183.920227050781	234.525833129883	-120.689651489258	183.844345092773	-117.18196105957	114.701148986816	131.922134399414	604.929992675781	114.623596191406	-24.5579261779785	252.451080322266	90.6694107055664	38.9256782531738
349.093627929688	-1299.75695800781	645.789794921875	-667.305236816406	-75.7150573730469	512.742065429688	-148.674301147461	14.1808633804321	3.65673184394836	-154.225982666016	123.456764221191	-162.278930664062	-36.4563865661621	-178.960342407227	-28.7750587463379	68.9284744262695	18.9119148254395	227.383575439453	237.303375244141	-148.241943359375	148.777709960938	-98.44482421875	98.9178848266602	123.236740112305	534.652893066406	98.6501007080078	-18.2234344482422	249.593612670898	23.0789051055908	14.0492992401123
404.213043212891	-1467.56420898438	606.043823242188	-565.739501953125	-72.0484313964844	434.604675292969	-157.522613525391	-3.42428946495056	53.0779647827148	-157.562316894531	192.430847167969	-116.965492248535	4.07778930664062	-170.966766357422	30.2254238128662	34.1099472045898	10.9690198898315	247.611450195312	209.912384033203	-215.167922973633	108.50634765625	-95.5544891357422	110.199935913086	151.434143066406	485.896270751953	74.0226135253906	26.0699844360352	256.850952148438	-14.2846031188965	1.47505080699921
421.047637939453	-1612.47570800781	539.197570800781	-484.469757080078	-55.3848342895508	320.427185058594	-149.505279541016	-32.2682037353516	104.59423828125	-156.113235473633	243.509750366211	-60.0667610168457	29.2663612365723	-166.855712890625	73.1575241088867	-4.108473777771	2.38226962089539	278.323852539062	207.176971435547	-251.542922973633	98.3096694946289	-71.5795288085938	114.478507995605	133.079132080078	413.934997558594	51.2556533813477	19.698558807373	286.652648925781	-65.6664810180664	-66.5432357788086
444.294189453125	-1751.62768554688	444.178527832031	-374.74462890625	-16.3127975463867	243.351226806641	-178.525268554688	-59.0401077270508	140.802947998047	-147.47395324707	302.471160888672	-39.1396636962891	61.5133857727051	-183.976669311523	118.571235656738	12.9023809432983	-8.22544479370117	312.593200683594	196.481399536133	-296.431915283203	100.295623779297	-32.7154998779297	137.430877685547	131.113143920898	336.980560302734	9.8289909362793	6.53592300415039	271.679565429688	-141.833023071289	-104.528366088867
476.649505615234	-1866.80834960938	335.826110839844	-229.084259033203	-6.42935991287231	141.090270996094	-183.937637329102	-93.2170944213867	202.754776000977	-149.544387817383	305.445037841797	6.63337326049805	98.9001235961914	-166.975677490234	179.65478515625	-5.97249984741211	24.6814002990723	337.744140625	164.585906982422	-284.244659423828	80.3161849975586	-27.1858501434326	151.828125	157.327209472656	288.301544189453	3.86104536056519	8.42151069641113	261.299163818359	-192.391082763672	-129.725250244141
489.673095703125	-1964.49963378906	270.399932861328	-134.199417114258	-7.67562532424927	13.0242938995361	-120.512359619141	-106.572219848633	272.655242919922	-110.49878692627	310.7392578125	26.8661880493164	128.217254638672	-181.885269165039	270.527465820312	-26.6802520751953	55.6702308654785	348.674285888672	148.68424987793	-265.140228271484	52.5419120788574	-49.6120719909668	180.614639282227	126.649749755859	235.92301940918	14.9099149703979	20.4453277587891	252.798202514648	-241.005950927734	-189.012313842773
498.708557128906	-2008.79919433594	166.211853027344	-25.5559730529785	-27.4072551727295	-73.2065353393555	-65.5456314086914	-130.432601928711	326.392272949219	-60.521369934082	325.375518798828	44.2510414123535	128.598175048828	-259.838287353516	323.286376953125	-24.6772689819336	51.8136672973633	339.693908691406	147.816299438477	-277.172637939453	20.7341651916504	-66.5259399414062	202.084548950195	110.086486816406	193.859985351562	9.01766109466553	31.5004367828369	244.27507019043	-250.862716674805	-253.494018554688
522.431762695312	-2032.49060058594	50.1781616210938	92.8457412719727	-45.4645004272461	-187.247817993164	-25.4459857940674	-186.389785766602	383.337951660156	-45.2196083068848	309.100158691406	68.7430953979492	115.434349060059	-310.945709228516	319.088073730469	-34.0238647460938	56.5515632629395	344.641052246094	148.741348266602	-253.425598144531	9.45943355560303	-53.4166450500488	212.462203979492	112.204772949219	179.645278930664	9.96992206573486	15.3194255828857	214.628479003906	-233.657089233398	-318.335174560547
541.360168457031	-2006.17810058594	-7.84547519683838	234.267562866211	-81.6484756469727	-259.507568359375	12.929162979126	-188.747817993164	399.530242919922	6.81988191604614	342.738677978516	83.8969650268555	116.155799865723	-294.278472900391	359.698852539062	-31.51540184021	64.2821884155273	341.015319824219	136.934188842773	-247.74658203125	25.3636951446533	-38.151294708252	226.813095092773	126.899803161621	138.12434387207	-4.83002662658691	12.1695585250854	160.921630859375	-202.105194091797	-311.658905029297
535.897521972656	-1919.67663574219	-120.839492797852	376.148101806641	-124.587409973145	-303.589294433594	49.0030288696289	-207.601272583008	441.461303710938	41.0546798706055	331.482055664062	118.751441955566	78.1360626220703	-267.219055175781	365.970977783203	-62.1718292236328	71.3969192504883	356.041442871094	145.13037109375	-235.099014282227	-7.84611940383911	-40.743782043457	221.343139648438	107.415199279785	138.032897949219	-13.6191596984863	47.3822708129883	166.935180664062	-122.701843261719	-343.923614501953
528.129516601562	-1807.6279296875	-166.970016479492	493.282836914062	-163.967559814453	-397.195739746094	91.066032409668	-272.197082519531	473.849090576172	35.7738342285156	334.479095458984	121.642044067383	70.1401062011719	-205.917251586914	271.44482421875	-88.5444488525391	80.6457443237305	328.057159423828	155.504425048828	-210.734725952148	-25.49729347229	-41.4382743835449	229.609451293945	86.6407012939453	121.07462310791	-11.2423706054688	79.0028991699219	149.340362548828	-47.5222244262695	-391.168243408203
519.262512207031	-1652.35888671875	-194.212005615234	609.070495605469	-206.656143188477	-433.048950195312	81.9668350219727	-309.911865234375	457.410980224609	60.7866554260254	362.770172119141	173.427276611328	79.8487930297852	-171.573455810547	270.810852050781	-64.2720718383789	106.221961975098	259.058746337891	137.224411010742	-170.462951660156	-19.3324642181396	-21.13942527771	222.437103271484	79.1442413330078	73.6086654663086	-3.20414853096008	56.8169937133789	97.1839294433594	56.1880416870117	-387.235595703125
515.453247070312	-1484.73583984375	-271.443237304688	677.115539550781	-182.796020507812	-460.077697753906	88.790641784668	-346.431304931641	459.73974609375	74.7702407836914	327.77978515625	210.902282714844	34.0471000671387	-145.034255981445	287.036254882812	-81.3256378173828	114.184700012207	231.311004638672	147.634948730469	-113.698432922363	-45.688045501709	12.8792457580566	213.869415283203	50.1999549865723	97.1626815795898	39.4416656494141	106.341125488281	72.3827362060547	168.497161865234	-395.137817382812
517.891906738281	-1330.93493652344	-276.283630371094	762.019897460938	-170.675811767578	-466.101470947266	105.998634338379	-368.966705322266	472.601013183594	63.182502746582	318.852844238281	225.172348022461	19.1443843841553	-69.9674911499023	296.049072265625	-109.139587402344	137.086715698242	207.946273803711	164.268157958984	-108.966773986816	-37.9279251098633	23.3467979431152	208.868499755859	53.7772178649902	96.4999694824219	60.1370429992676	134.429779052734	46.7205696105957	270.780181884766	-414.112365722656
471.785552978516	-1154.00500488281	-313.890655517578	846.870300292969	-128.975616455078	-435.616943359375	81.6908264160156	-392.430877685547	468.790893554688	68.2485885620117	298.728668212891	252.689895629883	31.8948173522949	-51.5279426574707	369.130157470703	-87.6233520507812	174.436645507812	153.634292602539	134.191452026367	-127.406639099121	-41.4223899841309	50.2582168579102	176.776565551758	63.7655868530273	101.921173095703	67.0709457397461	125.934364318848	27.9423961639404	379.761962890625	-444.493469238281
474.174774169922	-959.361083984375	-326.378204345703	869.843811035156	-34.6595458984375	-420.739898681641	69.2192535400391	-435.924865722656	447.253509521484	77.3165130615234	209.37255859375	230.906890869141	65.458854675293	-47.1078567504883	422.112731933594	-84.1789169311523	181.948364257812	95.3590240478516	136.824340820312	-90.4044418334961	-28.9503288269043	61.4514808654785	148.591903686523	73.3471450805664	118.221649169922	76.8406066894531	176.571243286133	29.9020347595215	415.756530761719	-419.469696044922
482.05126953125	-789.337585449219	-348.423065185547	906.48828125	19.4407958984375	-382.359954833984	55.4250144958496	-433.894012451172	442.647216796875	82.6605606079102	126.665573120117	249.201324462891	57.8030319213867	-39.760326385498	457.861785888672	-83.0232543945312	200.724060058594	121.854965209961	181.413772583008	-73.6739349365234	-25.7693958282471	71.0942153930664	128.428802490234	57.2019844055176	99.1499862670898	77.7084350585938	135.221176147461	27.206859588623	489.948760986328	-415.810424804688
416.453796386719	-616.002014160156	-405.620147705078	932.577880859375	108.947868347168	-314.214050292969	41.9275283813477	-449.1962890625	423.88525390625	74.8430252075195	106.798667907715	252.220291137695	49.6742057800293	-13.1677799224854	436.707214355469	-25.3594818115234	198.350601196289	98.3375930786133	211.101516723633	-148.529861450195	-16.8046245574951	87.0107955932617	120.036590576172	46.6568069458008	141.416519165039	107.327522277832	143.607116699219	22.2938232421875	566.233520507812	-431.466094970703
413.329315185547	-403.466735839844	-362.979400634766	948.031311035156	166.193572998047	-260.282897949219	36.2562446594238	-502.965606689453	350.349975585938	55.0437812805176	75.8413772583008	188.812240600586	69.7117691040039	15.6934404373169	362.58935546875	-18.105281829834	179.117156982422	85.1640625	247.021636962891	-167.766052246094	23.7973365783691	51.8298950195312	103.173866271973	40.8135795593262	145.279815673828	96.9444580078125	195.429992675781	-5.87051105499268	583.105773925781	-423.837707519531
393.098114013672	-185.331741333008	-362.598388671875	918.771362304688	195.923889160156	-211.585250854492	44.8799285888672	-508.906860351562	290.005554199219	49.2155685424805	112.62181854248	169.906616210938	81.6651840209961	44.6621971130371	304.7470703125	-28.6782817840576	193.542877197266	119.313697814941	247.256896972656	-186.123519897461	1.36919569969177	82.0101089477539	58.9130096435547	31.8661251068115	90.5738677978516	69.878173828125	164.595291137695	-44.4070777893066	621.603759765625	-409.587097167969
383.092254638672	64.7126617431641	-379.357421875	861.826904296875	238.645568847656	-109.465057373047	69.8993530273438	-542.936767578125	227.794479370117	19.002836227417	142.267837524414	165.425933837891	136.427169799805	132.898223876953	255.646484375	31.8326873779297	193.011672973633	102.853286743164	232.04377746582	-236.289077758789	35.2839317321777	58.9826736450195	52.3591499328613	69.6816940307617	117.137016296387	60.1147727966309	195.078506469727	-26.3185768127441	607.835632324219	-372.293731689453
374.939392089844	378.301208496094	-351.506500244141	853.564025878906	192.492385864258	-33.8800201416016	65.7363128662109	-572.539123535156	170.648880004883	8.44108963012695	102.292961120605	124.278274536133	127.910568237305	218.643829345703	218.463104248047	44.624080657959	193.157989501953	127.776374816895	240.599273681641	-247.622039794922	65.1245727539062	-30.3774833679199	73.6250915527344	104.055084228516	85.1256637573242	37.5003700256348	156.217422485352	-2.69963073730469	598.625366210938	-380.720306396484
306.226135253906	669.018859863281	-378.939544677734	808.797729492188	162.019454956055	10.1327342987061	65.3833923339844	-579.015869140625	104.989669799805	-12.6689558029175	118.100189208984	88.8765258789062	106.695213317871	308.086212158203	210.067245483398	53.4820213317871	208.463668823242	119.27075958252	208.31037902832	-304.354034423828	48.0422325134277	-41.9312591552734	72.8353424072266	125.113929748535	26.9521446228027	0.855597972869873	122.172477722168	2.04841041564941	650.039978027344	-369.577850341797
318.787811279297	956.121826171875	-339.858581542969	725.74267578125	137.62028503418	55.9156532287598	48.7158088684082	-618.446533203125	30.0694065093994	-68.3181228637695	69.3571929931641	51.5906753540039	121.209999084473	389.697448730469	177.346267700195	52.3373870849609	194.126373291016	115.731658935547	189.69026184082	-284.641021728516	102.920021057129	-69.4809417724609	78.1380157470703	115.623405456543	53.9580764770508	-17.7489471435547	236.182708740234	46.599063873291	658.075500488281	-324.654449462891
298.699615478516	1197.79809570312	-254.456069946289	617.815856933594	55.4511795043945	97.8117294311523	26.2002048492432	-602.343139648438	7.60466766357422	-74.5951232910156	33.4443054199219	42.3852233886719	97.8103332519531	423.113800048828	142.133148193359	43.7809867858887	218.465789794922	117.622673034668	201.597625732422	-273.609924316406	115.590591430664	-68.8157043457031	85.705436706543	110.456871032715	15.4621047973633	7.15533781051636	191.072189331055	100.61067199707	679.189636230469	-288.813751220703
262.555969238281	1371.82104492188	-248.542175292969	490.358551025391	-1.13479483127594	135.001449584961	41.7056007385254	-613.509704589844	-68.9472579956055	-117.456977844238	10.434741973877	54.3550109863281	102.118743896484	447.594055175781	89.577033996582	89.9533309936523	222.33203125	90.3654937744141	180.0771484375	-332.065551757812	106.389495849609	-68.0439987182617	76.7154235839844	126.94255065918	10.3572196960449	-9.9138355255127	200.071929931641	114.007972717285	717.420471191406	-265.238067626953
285.760925292969	1564.3955078125	-224.355056762695	362.728576660156	-63.6930198669434	135.788970947266	33.5645599365234	-638.09228515625	-131.017776489258	-141.889511108398	-50.5195159912109	51.5005302429199	88.1796188354492	443.309356689453	9.92711162567139	82.9097213745117	201.379470825195	85.7535781860352	185.926422119141	-329.219848632812	132.175689697266	-89.4208679199219	57.2128715515137	126.795928955078	11.5250825881958	6.44126844406128	294.955230712891	162.44206237793	698.815124511719	-236.654663085938
268.787719726562	1672.61413574219	-159.174438476562	235.417709350586	-130.212600708008	173.524459838867	47.449275970459	-626.116516113281	-146.757675170898	-119.198402404785	-89.0983047485352	48.0181045532227	25.9037303924561	402.6484375	-48.1557769775391	60.6793212890625	222.557922363281	69.5833435058594	174.769638061523	-327.302429199219	120.2431640625	-69.5662460327148	63.824390411377	125.022254943848	-27.7754364013672	39.2944221496582	208.235824584961	232.56071472168	705.003479003906	-182.069152832031
248.809646606445	1708.41467285156	-114.734466552734	99.2118453979492	-172.684066772461	241.426910400391	49.8953819274902	-668.692810058594	-198.13525390625	-140.133377075195	-204.450073242188	58.0603981018066	-11.9576234817505	418.02978515625	-56.6545562744141	89.2440872192383	234.788711547852	58.2666320800781	174.096496582031	-311.141967773438	110.607261657715	-43.2340278625488	67.3245239257812	118.985076904297	45.5719680786133	42.281795501709	235.899566650391	281.135223388672	696.118347167969	-175.668792724609
245.368362426758	1764.11474609375	-80.1143798828125	-61.8531875610352	-188.463333129883	307.148529052734	19.5925388336182	-699.682678222656	-227.336074829102	-162.746932983398	-296.842498779297	70.159049987793	-31.5130176544189	408.472961425781	-62.5273704528809	93.5243377685547	230.815734863281	56.6058197021484	208.70817565918	-326.363586425781	94.8170318603516	-38.3311729431152	60.224796295166	133.872634887695	71.3620376586914	94.0534133911133	231.796264648438	320.375274658203	658.446655273438	-178.196578979492
242.606979370117	1819.578125	-35.1915893554688	-187.981948852539	-218.260559082031	380.408142089844	13.1027011871338	-699.628479003906	-228.367691040039	-171.689483642578	-317.825134277344	48.5096473693848	-74.4136276245117	382.804077148438	-93.7030410766602	98.5905914306641	196.857360839844	57.7643013000488	168.977294921875	-326.405029296875	96.3431091308594	-65.8546752929688	74.2113571166992	144.502914428711	92.0361099243164	135.550247192383	158.781051635742	324.781616210938	642.915344238281	-165.446563720703
250.363739013672	1886.43041992188	-20.1057758331299	-318.850433349609	-223.270141601562	475.852966308594	-23.5075378417969	-681.941589355469	-244.626922607422	-149.909271240234	-394.625732421875	31.2685794830322	-136.267990112305	416.690032958984	-79.642219543457	136.041488647461	214.133102416992	7.7719144821167	165.094482421875	-266.574157714844	102.856910705566	-67.9017105102539	79.1280517578125	128.212448120117	146.104110717773	177.398895263672	150.896575927734	321.856964111328	596.258056640625	-153.956146240234
249.734939575195	1912.83862304688	-23.5543098449707	-474.513946533203	-198.877471923828	595.37451171875	-63.9755783081055	-667.678588867188	-274.592529296875	-150.165390014648	-445.168975830078	24.7137851715088	-178.844818115234	426.686614990234	-88.5403289794922	138.485992431641	257.676483154297	10.8943405151367	204.741729736328	-246.692672729492	67.3015975952148	-66.3935928344727	93.1166915893555	128.517547607422	214.372863769531	184.265563964844	101.242004394531	338.937347412109	545.755615234375	-149.982040405273
244.780364990234	1881.46752929688	2.39175033569336	-616.825439453125	-216.573471069336	684.873107910156	-102.88387298584	-675.672790527344	-288.616943359375	-166.174758911133	-420.070281982422	18.6578903198242	-237.569427490234	425.824462890625	-110.669090270996	150.292907714844	255.54801940918	72.2147674560547	214.544509887695	-207.462677001953	70.7648162841797	-85.2843170166016	75.7834701538086	146.982223510742	330.952178955078	165.713989257812	100.062469482422	359.243743896484	517.392333984375	-165.022094726562
263.616546630859	1874.8740234375	15.782039642334	-747.904479980469	-167.330474853516	770.063415527344	-138.021591186523	-630.184509277344	-314.969207763672	-175.894943237305	-384.776214599609	9.65053653717041	-268.543731689453	428.334869384766	-116.950965881348	177.647415161133	233.990386962891	29.1204986572266	174.109008789062	-150.990051269531	71.5186080932617	-108.180564880371	49.805980682373	142.557266235352	364.351165771484	174.074264526367	97.1574401855469	369.684875488281	470.210968017578	-152.563537597656
284.348541259766	1832.43505859375	16.1473922729492	-872.453735351562	-154.342681884766	863.215148925781	-132.6865234375	-556.560180664062	-324.141235351562	-195.787673950195	-320.557189941406	3.37192988395691	-264.787445068359	406.818908691406	-83.4455337524414	200.523864746094	217.417282104492	28.2653903961182	148.126449584961	-146.482620239258	47.6260452270508	-108.963203430176	30.4003429412842	119.812744140625	461.731536865234	157.955749511719	88.4006805419922	358.776702880859	419.40869140625	-166.468872070312
282.856048583984	1709.65124511719	32.1288681030273	-1015.15673828125	-146.816864013672	889.12744140625	-125.947021484375	-529.611877441406	-336.441162109375	-174.674026489258	-275.562744140625	-0.527193546295166	-280.158905029297	367.477355957031	-54.2597579956055	240.379013061523	228.480651855469	81.9573287963867	166.382766723633	-133.047073364258	54.0853538513184	-101.592498779297	-11.2496576309204	113.893608093262	565.260437011719	111.807716369629	42.6629867553711	333.932098388672	378.271820068359	-174.16682434082
289.239929199219	1574.80529785156	40.4066848754883	-1102.37646484375	-81.5960540771484	880.799621582031	-67.1028518676758	-498.268737792969	-371.051818847656	-166.687744140625	-204.994049072266	-13.6378412246704	-267.372283935547	338.516387939453	-34.4998054504395	228.768966674805	203.558441162109	117.048393249512	126.257118225098	-110.570617675781	43.852970123291	-136.24299621582	-9.45263671875	136.663177490234	578.239562988281	68.4768829345703	23.4665946960449	305.577301025391	300.571197509766	-128.667892456055
317.824890136719	1396.29846191406	53.5058708190918	-1150.14111328125	-83.0524597167969	869.866821289062	-22.3462524414062	-442.737518310547	-359.677093505859	-153.493133544922	-123.173728942871	-14.6827545166016	-257.047302246094	308.557891845703	45.2522354125977	212.139450073242	172.460510253906	129.002532958984	115.35188293457	-140.284484863281	35.9956970214844	-165.412811279297	-12.3741664886475	162.691879272461	631.739807128906	35.7063980102539	38.9179191589355	245.372543334961	250.79035949707	-137.866317749023
319.706176757812	1194.13818359375	71.3532104492188	-1235.03088378906	-30.9005336761475	771.877746582031	-46.2194290161133	-420.34375	-353.484161376953	-133.741729736328	-82.9179992675781	4.62666320800781	-254.339004516602	283.373992919922	78.1962356567383	222.165344238281	136.305435180664	124.49259185791	123.322761535645	-158.200012207031	39.9729614257812	-181.465789794922	-12.1089353561401	139.184188842773	641.002685546875	-15.8436431884766	0.0199936684221029	200.07893371582	231.014694213867	-146.774337768555
331.15283203125	962.585021972656	60.2254028320312	-1271.74853515625	-10.4884843826294	656.346252441406	18.1785869598389	-388.841644287109	-356.321624755859	-113.912155151367	-2.50130105018616	0.191720306873322	-218.655960083008	247.211608886719	147.238128662109	207.122421264648	96.100830078125	168.766708374023	132.604263305664	-149.317993164062	20.7307815551758	-222.729583740234	-17.3087215423584	127.372779846191	633.625427246094	-52.4205169677734	3.19620966911316	173.424362182617	173.135116577148	-108.294319152832
336.8056640625	714.16748046875	79.0353164672852	-1258.97985839844	-27.4779205322266	527.315979003906	60.3366508483887	-326.053131103516	-296.370269775391	-109.281074523926	38.622673034668	-7.6593017578125	-204.019424438477	189.918182373047	204.089080810547	218.433380126953	112.326141357422	182.307418823242	127.24365234375	-160.748931884766	27.2546138763428	-245.021484375	-56.3551330566406	132.529449462891	634.426940917969	-80.9778518676758	14.0786209106445	149.17919921875	161.459884643555	-117.902008056641
336.33447265625	508.715148925781	102.289527893066	-1258.68041992188	-1.85789132118225	325.399963378906	35.8541488647461	-317.136535644531	-264.750610351562	-109.648262023926	88.7698440551758	64.0588226318359	-178.042037963867	143.134155273438	170.633071899414	229.671691894531	80.0214157104492	194.613098144531	127.026519775391	-177.932403564453	47.9133796691895	-216.067810058594	-5.50184345245361	110.262977600098	618.960205078125	-123.719108581543	33.0276298522949	160.841979980469	165.952880859375	-118.444473266602
390.567443847656	255.652389526367	93.643440246582	-1248.076171875	-13.5390796661377	118.861518859863	54.7202606201172	-317.363464355469	-254.640838623047	-53.052360534668	162.681884765625	85.6782760620117	-126.484176635742	93.8664855957031	170.771926879883	223.076263427734	40.317943572998	219.08024597168	145.418350219727	-179.120758056641	53.2271041870117	-215.132476806641	26.0586166381836	106.918556213379	633.937377929688	-132.383499145508	45.4266471862793	195.376602172852	155.468124389648	-101.843780517578
406.170928955078	1.18304514884949	140.37809753418	-1208.07666015625	-6.73624897003174	-84.846305847168	34.890007019043	-296.609558105469	-213.13232421875	-26.7829933166504	187.650543212891	86.3589706420898	-144.359619140625	13.8083696365356	204.596450805664	213.310775756836	60.4439086914062	224.297180175781	91.7375564575195	-180.698806762695	28.6123104095459	-243.938140869141	-4.84245824813843	80.0629959106445	655.358703613281	-87.7023544311523	33.4581108093262	224.393814086914	181.982315063477	-83.0220565795898
412.464080810547	-224.726272583008	170.321960449219	-1142.83557128906	12.109564781189	-266.735992431641	19.6926021575928	-299.947387695312	-181.934448242188	-12.521427154541	212.374374389648	158.456085205078	-131.87678527832	-52.2099266052246	241.789733886719	200.738891601562	46.4347763061523	229.157485961914	102.647354125977	-186.528762817383	28.4700603485107	-252.021392822266	35.3271408081055	68.9221343994141	660.708984375	-59.7216377258301	34.9853897094727	235.351135253906	191.429443359375	-30.9195098876953
433.445068359375	-460.889251708984	176.035522460938	-1066.84143066406	-9.83983516693115	-442.219879150391	24.3427639007568	-297.030731201172	-114.393836975098	-22.8092269897461	244.368789672852	188.647003173828	-100.722244262695	-71.4952087402344	221.907577514648	214.387359619141	24.8031177520752	243.97444152832	126.047752380371	-166.653228759766	24.1633720397949	-230.016296386719	45.1562271118164	59.6687469482422	607.985473632812	-20.7298641204834	54.8356399536133	288.931091308594	186.162307739258	-42.5347595214844
442.531524658203	-715.074584960938	213.925476074219	-980.33447265625	-39.776912689209	-593.569213867188	2.92251181602478	-341.830322265625	-74.81982421875	-19.7561225891113	276.849029541016	201.868545532227	-95.6748123168945	-76.7383270263672	199.370971679688	195.366561889648	14.8189363479614	253.119964599609	116.349029541016	-160.162963867188	-2.53184986114502	-227.548812866211	27.9098834991455	32.4520378112793	586.988647460938	48.4596290588379	87.5249404907227	311.325927734375	183.530151367188	-39.5699043273926
463.109649658203	-943.865905761719	242.820770263672	-905.068969726562	-26.456615447998	-688.832397460938	-28.1640491485596	-364.821075439453	-21.7623062133789	3.6229407787323	280.375762939453	233.285522460938	-65.5373992919922	-45.3484382629395	205.043548583984	188.491653442383	-2.39847564697266	220.33528137207	123.815925598145	-162.771759033203	26.155387878418	-226.028472900391	15.6212358474731	61.4468612670898	575.545166015625	106.274215698242	73.9340591430664	297.170288085938	208.112564086914	19.0906219482422
480.815490722656	-1113.54907226562	261.335662841797	-843.998474121094	-49.2781410217285	-781.22705078125	-40.6847763061523	-345.620910644531	23.2011775970459	-0.804660737514496	292.063934326172	279.338745117188	-76.4903411865234	-5.21391344070435	190.109313964844	166.602416992188	2.24431204795837	224.011489868164	93.5257110595703	-135.107223510742	10.5641193389893	-159.728042602539	-24.0098323822021	66.3424758911133	489.090087890625	159.259170532227	77.0660171508789	306.401031494141	243.667495727539	38.0470237731934
490.814971923828	-1326.2509765625	267.816436767578	-752.641296386719	-57.2412490844727	-830.253601074219	-18.7973175048828	-395.883209228516	10.0936250686646	1.93781244754791	321.860504150391	292.504791259766	-64.6731491088867	57.1624374389648	158.8017578125	107.622352600098	11.935996055603	218.300445556641	70.2191925048828	-123.481651306152	2.91490507125854	-135.482376098633	-81.9304809570312	58.1591377258301	402.253234863281	168.62174987793	127.105278015137	260.069793701172	231.191528320312	54.6934280395508
