12.00
10/Sep/2025	14:53:39	8000
2.00	12.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28
-426.011840820312	248.648086547852	625.068176269531	435.984527587891	-102.14136505127	635.433776855469	157.028457641602	205.671829223633	-241.848251342773	60.5327529907227	136.422714233398	535.03125	580.868713378906	242.980850219727	487.604248046875	60.4999656677246	235.481567382812	13.9006109237671	202.603073120117	162.416229248047	-51.456916809082	112.798667907715	116.585227966309	161.376892089844	46.3316688537598	-141.51188659668	-137.495681762695	1.58375549316406
-441.23193359375	283.910949707031	552.307312011719	418.065032958984	-104.484077453613	618.942016601562	159.174499511719	161.199096679688	-210.178955078125	100.793273925781	152.781860351562	517.942749023438	583.21337890625	222.218048095703	568.14306640625	51.2500648498535	211.991363525391	18.2777519226074	156.293365478516	158.368423461914	-58.2412452697754	129.158386230469	143.830078125	147.338851928711	36.6673202514648	-84.7649688720703	-144.423629760742	0.50701379776001
-398.9638671875	328.169281005859	451.278869628906	413.868041992188	-107.681900024414	607.670349121094	202.251953125	137.033020019531	-165.338287353516	167.218048095703	173.92219543457	486.920562744141	542.207092285156	176.846572875977	612.850402832031	46.8938026428223	210.268463134766	24.6532382965088	147.605224609375	155.467727661133	-91.0234146118164	117.361770629883	134.588241577148	168.461013793945	26.2221050262451	-40.0985527038574	-134.81640625	7.10579681396484
-278.71142578125	412.489532470703	331.267883300781	462.244567871094	-63.045036315918	571.790466308594	207.744033813477	96.9566040039062	-98.8342971801758	221.501083374023	213.582550048828	453.764434814453	536.613403320312	118.913887023926	653.029174804688	48.0789566040039	187.015075683594	24.2120971679688	123.848213195801	176.257202148438	-114.127799987793	148.320816040039	144.191482543945	188.167938232422	84.4528579711914	-8.30929756164551	-130.710327148438	27.2695045471191
-155.800842285156	526.876770019531	214.531631469727	461.112976074219	-56.6469573974609	551.940551757812	182.650299072266	41.2310066223145	-87.3801040649414	266.831146240234	185.858139038086	430.719299316406	580.475769042969	54.8388824462891	698.196472167969	42.8872947692871	93.476432800293	29.843433380127	75.1616744995117	212.184020996094	-128.651977539062	195.073089599609	192.655044555664	164.545257568359	95.2884902954102	51.3647117614746	-113.804985046387	46.2786865234375
-4.4419960975647	649.825866699219	114.819900512695	471.210571289062	-40.716926574707	522.833557128906	212.017074584961	21.0219459533691	-38.9787559509277	320.398864746094	177.871963500977	355.601837158203	565.793090820312	-12.7129850387573	646.375610351562	63.6418609619141	70.0499267578125	37.2415924072266	56.7837448120117	220.872116088867	-176.960266113281	175.59587097168	207.121978759766	163.064849853516	58.3941688537598	110.203903198242	-132.011322021484	33.1144371032715
158.346221923828	803.229064941406	38.1185111999512	500.382476806641	-67.5044937133789	452.516571044922	213.410308837891	37.0570182800293	43.5246391296387	290.926452636719	199.478515625	251.262542724609	525.163696289062	-53.7357292175293	629.639892578125	54.3515434265137	46.3507499694824	36.7304458618164	22.9986763000488	202.137542724609	-233.243362426758	172.961151123047	233.727584838867	151.674530029297	75.4732360839844	159.626831054688	-143.720199584961	15.3924760818481
225.047744750977	970.432006835938	-53.4972381591797	505.789093017578	-71.8723831176758	435.741241455078	181.769683837891	24.0596923828125	65.4355392456055	249.994018554688	136.629028320312	196.039184570312	509.007537841797	-107.99600982666	613.455261230469	25.5897064208984	-33.1001586914062	59.1176223754883	30.6552104949951	229.229904174805	-261.313232421875	210.660171508789	294.530731201172	148.423583984375	80.9729385375977	234.114303588867	-105.036209106445	7.87972927093506
219.97883605957	1120.28247070312	-121.153633117676	479.865081787109	-81.504508972168	406.241729736328	189.621063232422	14.6860074996948	115.333602905273	223.749938964844	79.8658981323242	144.764053344727	478.930328369141	-106.615646362305	548.496643066406	32.2669448852539	-36.3275146484375	51.7681274414062	3.28520774841309	260.326049804688	-309.719177246094	218.408325195312	318.672485351562	175.045104980469	63.1187362670898	308.832275390625	-105.610069274902	-11.4170198440552
136.338043212891	1287.259765625	-165.363677978516	461.515869140625	-139.904541015625	354.562286376953	178.916564941406	50.9111442565918	169.620178222656	161.633590698242	65.9755630493164	74.5914916992188	459.439025878906	-84.4424667358398	544.895812988281	9.89259243011475	-74.751838684082	57.0063896179199	-26.4385452270508	254.840194702148	-326.485137939453	211.771057128906	325.156921386719	175.190780639648	83.1228408813477	380.677520751953	-132.551879882812	-24.1560287475586
-5.01718902587891	1417.39306640625	-172.341751098633	495.078369140625	-143.789535522461	304.569366455078	152.02116394043	32.6526107788086	150.077606201172	74.1754455566406	-5.93774271011353	53.1763305664062	460.318511962891	-101.176094055176	533.672485351562	-7.49170160293579	-100.183174133301	88.9562225341797	-13.2409019470215	255.743209838867	-360.718841552734	224.129013061523	333.025085449219	184.129776000977	114.082458496094	419.681091308594	-122.997131347656	-35.2841796875
-187.984436035156	1529.06408691406	-165.548492431641	460.491882324219	-181.278915405273	253.008895874023	185.13493347168	-6.51256370544434	152.248260498047	12.6812677383423	-67.2397003173828	75.2086563110352	405.398223876953	-58.2548866271973	518.797790527344	-4.24378824234009	-59.414737701416	67.9601669311523	-24.7905464172363	292.021423339844	-451.072296142578	238.790512084961	346.214050292969	198.957382202148	97.9503936767578	452.422485351562	-92.6086578369141	-66.7958068847656
-367.391326904297	1637.08032226562	-118.36124420166	441.030853271484	-215.084060668945	216.198699951172	162.206451416016	11.2045164108276	174.288848876953	22.6690464019775	-81.84521484375	130.583053588867	329.216369628906	-9.19540023803711	536.851501464844	-42.8090019226074	-61.4129829406738	40.3819046020508	-43.2274513244629	328.82373046875	-496.157928466797	268.894866943359	355.164398193359	205.020767211914	115.803924560547	512.811096191406	-102.476379394531	-70.3035736083984
-547.269165039062	1726.041015625	-1.67587471008301	437.175140380859	-182.711563110352	164.649612426758	156.265441894531	3.41047930717468	167.430221557617	20.3899917602539	-141.172210693359	220.821975708008	312.362701416016	8.34701633453369	547.232360839844	-42.2585067749023	-44.8841667175293	59.0383644104004	-79.5825500488281	309.984710693359	-504.325286865234	275.828063964844	346.150573730469	199.098648071289	138.429580688477	514.257446289062	-88.8876113891602	-72.3729629516602
-694.543884277344	1762.55444335938	72.4828338623047	390.945495605469	-175.688217163086	159.937438964844	188.314559936523	-29.387601852417	165.192367553711	6.95772695541382	-175.192413330078	308.204071044922	286.225402832031	22.8023643493652	529.567810058594	-37.8182563781738	-9.3861255645752	69.4189147949219	-82.5125961303711	341.78173828125	-530.380981445312	296.042022705078	332.763916015625	210.501342773438	151.000793457031	541.538452148438	-58.3883285522461	-70.7650833129883
-716.159118652344	1748.57836914062	151.992263793945	368.183044433594	-149.250457763672	107.828918457031	184.296432495117	-36.4580535888672	196.969024658203	9.06066036224365	-126.887641906738	352.821411132812	215.420318603516	17.9827537536621	509.119354248047	-65.6979598999023	-0.250468641519547	56.5066719055176	-91.1438217163086	380.045379638672	-536.6923828125	328.039337158203	316.134735107422	232.230087280273	153.726791381836	614.149719238281	-59.1587677001953	-35.2651023864746
-769.558349609375	1746.43603515625	262.780670166016	316.730987548828	-114.435562133789	53.7101860046387	211.115173339844	-34.4859046936035	210.078979492188	36.7424125671387	-108.029891967773	367.791015625	143.442230224609	22.1971797943115	463.487548828125	-97.8577346801758	1.75345492362976	64.8071899414062	-115.98299407959	342.156707763672	-521.13330078125	304.43212890625	288.822631835938	202.80354309082	157.248992919922	600.325256347656	-64.7818222045898	-53.6798057556152
-797.702697753906	1687.74438476562	333.6328125	300.670562744141	-84.283935546875	56.9765853881836	184.617904663086	-30.9423980712891	206.294067382812	50.1371269226074	-70.4358520507812	342.66455078125	86.3245620727539	-21.3806571960449	336.809722900391	-146.475372314453	8.949294090271	73.4747924804688	-126.66902923584	368.659637451172	-533.511108398438	318.705932617188	264.819488525391	215.567932128906	188.563430786133	582.840148925781	-91.9287643432617	-79.3578872680664
-731.637268066406	1576.92333984375	396.840240478516	284.572845458984	-49.4947624206543	6.36855792999268	197.478744506836	-18.4767093658447	203.887115478516	44.5570373535156	5.72003889083862	285.754211425781	44.3926429748535	-116.727210998535	220.68034362793	-155.713165283203	-19.6377449035645	56.5420303344727	-143.134811401367	383.56103515625	-487.955230712891	344.195434570312	248.02717590332	261.440307617188	178.364517211914	611.898986816406	-105.95735168457	-64.3957214355469
-731.131408691406	1483.80798339844	437.603302001953	248.22607421875	-33.5582618713379	3.70846605300903	204.681518554688	-20.0307502746582	181.805038452148	77.9851303100586	-15.8664722442627	199.381927490234	-25.1383457183838	-173.69775390625	120.32152557373	-178.494659423828	-72.3193435668945	47.6651954650879	-139.738754272461	368.978668212891	-443.881072998047	321.50830078125	232.919738769531	224.267501831055	174.484359741211	570.573669433594	-124.590255737305	-39.6939544677734
-671.128601074219	1338.23303222656	428.485382080078	224.756805419922	5.65412712097168	-0.927200198173523	115.977363586426	10.6550674438477	200.653289794922	80.9856109619141	36.2548522949219	130.312255859375	-97.934944152832	-213.403213500977	-17.2657852172852	-193.22541809082	-98.3938903808594	59.3693389892578	-131.936660766602	389.757629394531	-440.329162597656	324.669860839844	222.30924987793	216.835784912109	176.447631835938	522.864624023438	-145.362274169922	-34.9812927246094
-569.751525878906	1165.15747070312	437.633575439453	196.429504394531	20.5733814239502	-35.7121353149414	97.5111389160156	80.9767074584961	211.805648803711	108.397705078125	33.311279296875	92.7151489257812	-152.002044677734	-268.013427734375	-152.756698608398	-190.866638183594	-163.521575927734	48.6654090881348	-143.569580078125	366.529113769531	-398.508239746094	330.381958007812	191.56706237793	233.477691650391	145.299758911133	507.986572265625	-146.440200805664	-58.4431915283203
-525.841552734375	1005.96472167969	412.268371582031	166.950775146484	45.892219543457	-35.5406532287598	72.1239013671875	127.632400512695	186.183776855469	184.931503295898	-131.897888183594	9.57223606109619	-184.125946044922	-289.477294921875	-277.218139648438	-203.492202758789	-204.870697021484	49.1677551269531	-180.733856201172	332.623382568359	-343.960052490234	324.564422607422	128.20442199707	182.230621337891	115.135177612305	455.142395019531	-150.093597412109	-61.1251335144043
-493.173278808594	753.357177734375	369.151733398438	113.795295715332	65.7115020751953	-58.0945320129395	44.4804153442383	205.74348449707	176.108779907227	232.664337158203	-87.9869689941406	-18.7594432830811	-198.872131347656	-272.468597412109	-369.345703125	-196.875381469727	-227.829711914062	74.1814270019531	-171.266418457031	331.906829833984	-297.074035644531	334.847442626953	50.8270530700684	215.313995361328	118.127059936523	428.576232910156	-165.975067138672	-73.7627258300781
-466.834289550781	470.336517333984	369.019073486328	89.1672897338867	74.1022720336914	-45.469841003418	54.8204917907715	329.505218505859	174.655136108398	347.2392578125	-100.413261413574	-35.4340705871582	-222.847122192383	-208.361022949219	-462.172393798828	-225.816223144531	-315.773864746094	60.6432342529297	-180.010101318359	322.776092529297	-267.758911132812	332.857940673828	2.2293553352356	234.950408935547	105.335525512695	408.585632324219	-182.221237182617	-76.5936050415039
-439.850524902344	200.86979675293	319.207824707031	83.9812545776367	128.248413085938	-18.8053569793701	23.5954208374023	400.404388427734	137.049575805664	463.005493164062	-129.624633789062	-57.69287109375	-209.068756103516	-85.4469299316406	-512.433715820312	-276.977294921875	-333.892456054688	55.7053451538086	-219.77165222168	291.662200927734	-210.711639404297	335.484222412109	-12.4173603057861	174.099273681641	58.1486968994141	365.232269287109	-186.135437011719	-67.0764999389648
-485.794982910156	-114.519248962402	281.421722412109	81.6868057250977	161.723098754883	-13.5960712432861	22.5322608947754	472.702484130859	65.5960540771484	519.845703125	29.3689956665039	-25.7049465179443	-213.146224975586	-3.58461117744446	-539.269836425781	-264.215270996094	-339.204681396484	54.8356781005859	-206.116424560547	302.441345214844	-153.011367797852	301.987762451172	-38.0160369873047	185.271057128906	32.7242736816406	337.631164550781	-204.959182739258	-74.28759765625
-526.33837890625	-391.313323974609	232.644378662109	67.6907730102539	220.479583740234	45.2547950744629	41.0623207092285	537.305236816406	14.8976593017578	669.938598632812	92.8507385253906	-14.978645324707	-234.758743286133	60.6308746337891	-564.1220703125	-236.963607788086	-373.914154052734	65.9351425170898	-253.410781860352	287.608123779297	-110.889839172363	272.167785644531	-86.3293609619141	174.099807739258	-0.541841626167297	289.662689208984	-202.525482177734	-84.6112518310547
-512.003967285156	-647.371826171875	161.845611572266	54.4300003051758	274.822204589844	108.46484375	18.6815052032471	564.072814941406	-9.86775779724121	781.348449707031	172.837158203125	41.5870895385742	-207.778457641602	136.926895141602	-511.254425048828	-256.495361328125	-371.237396240234	107.483551025391	-296.977844238281	246.91828918457	-71.4791870117188	296.972900390625	-140.801162719727	161.241577148438	-10.5447368621826	246.608627319336	-207.411834716797	-109.729965209961
