20.00
10/Sep/2025	14:53:39	8000
2.00	20.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38	Channel 39	Channel 40	Channel 41	Channel 42	Channel 43	Channel 44
-1132.08020019531	-94.1787948608398	281.319946289062	183.337600708008	439.295043945312	-33.8483695983887	-200.562088012695	-1476.80993652344	-311.494842529297	-120.072303771973	70.3574447631836	22.6626377105713	-82.4667053222656	123.029037475586	-84.7212677001953	306.246704101562	-143.633941650391	171.156723022461	-136.95329284668	82.4529876708984	-332.860168457031	-151.059692382812	-196.74169921875	592.388671875	-269.261383056641	319.724029541016	-443.103576660156	-162.590560913086	-232.947311401367	4.01137113571167	-213.479400634766	-235.803833007812	77.4480285644531	-114.875503540039	-268.186401367188	-39.3688201904297	-195.759826660156	0.743185877799988	110.008529663086	100.578582763672	281.539184570312	132.396133422852	225.244125366211	76.3509521484375
-1099.32006835938	-100.700469970703	233.818725585938	259.140319824219	534.864624023438	-153.277008056641	-305.791473388672	-1530.26489257812	-345.325988769531	-78.5212326049805	59.008731842041	-4.53295803070068	-102.773910522461	139.361328125	-80.5665054321289	315.11083984375	-130.347885131836	200.167663574219	-179.807662963867	113.478988647461	-360.688110351562	-133.270904541016	-179.316528320312	575.251586914062	-261.434356689453	324.837921142578	-418.83154296875	-188.123489379883	-239.153396606445	32.6067581176758	-232.708145141602	-234.731597900391	71.7235412597656	-141.121292114258	-268.671203613281	-58.4594345092773	-189.786163330078	29.1017513275146	73.3538055419922	82.7204666137695	272.890350341797	188.336334228516	210.721069335938	86.3084564208984
-1062.10595703125	-90.8163986206055	200.667922973633	262.808197021484	608.126586914062	-254.120956420898	-337.267944335938	-1524.7119140625	-370.598419189453	-4.95180130004883	45.3379783630371	-62.8455581665039	-92.6040649414062	139.825958251953	-38.6904792785645	302.493804931641	-150.006851196289	243.938217163086	-195.518005371094	147.750015258789	-352.305267333984	-139.756866455078	-155.504028320312	581.35302734375	-268.326721191406	346.838195800781	-436.740753173828	-195.22216796875	-203.770874023438	58.947193145752	-232.237731933594	-184.921630859375	17.7536373138428	-171.842727661133	-249.439041137695	-72.1228103637695	-213.088821411133	29.7133445739746	59.3316841125488	92.7341461181641	285.396484375	206.239929199219	232.838760375977	68.1798934936523
-985.870788574219	-94.3262481689453	142.894378662109	289.290710449219	681.888244628906	-319.391906738281	-416.246307373047	-1557.90612792969	-418.167938232422	10.1878957748413	37.6895751953125	-119.647415161133	-95.4414749145508	112.813461303711	-18.5405235290527	252.990127563477	-169.989105224609	273.195953369141	-174.681503295898	167.036270141602	-335.937530517578	-125.260070800781	-162.182159423828	584.534851074219	-277.221160888672	357.050750732422	-438.599639892578	-156.549819946289	-210.565536499023	88.7860107421875	-229.57551574707	-113.423194885254	15.7861461639404	-198.012619018555	-225.368438720703	-66.5419082641602	-234.477066040039	7.32995843887329	5.50519800186157	101.278274536133	246.795700073242	210.186096191406	212.458053588867	79.2165756225586
-873.094848632812	-84.707275390625	85.4532699584961	305.415618896484	701.232971191406	-378.529205322266	-482.646087646484	-1523.12255859375	-420.608032226562	43.2555122375488	34.304988861084	-162.684341430664	-87.3967208862305	126.97282409668	-27.4535274505615	275.726135253906	-173.868804931641	287.297607421875	-169.004043579102	211.392883300781	-368.488342285156	-133.102279663086	-156.823547363281	554.808532714844	-270.875579833984	349.333374023438	-412.677642822266	-184.374221801758	-196.464477539062	102.814926147461	-221.270080566406	-36.0486145019531	17.3615303039551	-252.186477661133	-231.77001953125	-77.4066696166992	-225.061157226562	17.6892261505127	-3.70142841339111	98.0833435058594	242.248413085938	207.049743652344	193.980819702148	73.9646224975586
-778.0380859375	-21.0183734893799	36.2963562011719	286.850158691406	753.471740722656	-407.632965087891	-507.985717773438	-1408.29577636719	-433.013702392578	100.940902709961	-4.72644233703613	-243.485382080078	-58.6299934387207	127.394218444824	-18.3488616943359	243.231964111328	-200.1396484375	318.04931640625	-148.585021972656	238.545837402344	-382.178558349609	-159.368911743164	-128.253387451172	532.777221679688	-306.007263183594	355.718078613281	-425.729888916016	-161.196212768555	-175.673904418945	143.621200561523	-190.050018310547	2.50572991371155	-36.1372413635254	-248.681564331055	-196.076934814453	-110.819938659668	-212.68489074707	12.5070695877075	53.7746353149414	120.243431091309	241.221481323242	189.258560180664	190.465270996094	76.8796081542969
-622.766052246094	-0.864941954612732	-20.1695365905762	279.650268554688	791.691650390625	-400.887756347656	-556.9892578125	-1260.6767578125	-426.560729980469	166.95573425293	-23.0193195343018	-307.641967773438	-74.3355712890625	129.538040161133	-30.830150604248	238.581146240234	-228.957885742188	329.920349121094	-141.072158813477	256.329284667969	-346.330657958984	-136.175964355469	-87.9905242919922	538.942504882812	-321.48583984375	375.543731689453	-433.42333984375	-159.907669067383	-161.72087097168	131.50065612793	-194.594390869141	33.115852355957	-67.2205429077148	-268.843017578125	-168.67024230957	-137.532012939453	-193.772994995117	-15.4317874908447	23.0984363555908	112.651000976562	204.698013305664	189.374755859375	166.488723754883	127.483558654785
-441.537078857422	12.5484952926636	-81.4016799926758	233.402603149414	810.102172851562	-433.071533203125	-520.941589355469	-1090.82397460938	-422.968566894531	218.947982788086	-13.8676595687866	-344.648193359375	-108.331588745117	143.712951660156	-50.1921119689941	252.984252929688	-233.509002685547	309.305145263672	-147.059051513672	269.831512451172	-325.293334960938	-130.534118652344	-95.6487808227539	572.151916503906	-324.206878662109	373.898742675781	-438.211395263672	-226.689270019531	-104.516899108887	151.436477661133	-197.999877929688	133.205505371094	-79.7211151123047	-285.254638671875	-171.851455688477	-140.037002563477	-205.470565795898	-16.0700416564941	17.1264171600342	103.320510864258	188.265319824219	179.696182250977	168.203521728516	136.500686645508
-242.810485839844	39.3622817993164	-116.857002258301	197.122116088867	841.8037109375	-470.278015136719	-472.801147460938	-924.438659667969	-407.249237060547	230.985931396484	-28.160083770752	-399.743927001953	-110.721199035645	126.627098083496	-63.9370651245117	180.305282592773	-261.098205566406	339.001800537109	-122.803833007812	275.826934814453	-317.686950683594	-165.771423339844	-114.682823181152	580.285400390625	-360.149932861328	352.19482421875	-391.036773681641	-228.799194335938	-88.0907440185547	166.579360961914	-154.311340332031	220.773452758789	-83.93212890625	-297.244079589844	-134.748352050781	-178.171005249023	-232.436889648438	1.94978868961334	24.4007911682129	93.0844650268555	154.02751159668	148.392669677734	176.641006469727	152.393859863281
26.5071716308594	89.5414810180664	-175.158096313477	145.897323608398	873.269165039062	-447.095092773438	-424.607330322266	-688.549377441406	-399.71484375	276.334228515625	-39.0594520568848	-412.617462158203	-87.0906143188477	115.180397033691	-76.3031539916992	158.632049560547	-246.31901550293	367.220397949219	-100.977554321289	260.171844482422	-290.927917480469	-175.896881103516	-94.9668426513672	587.268859863281	-358.993408203125	356.230529785156	-381.414764404297	-277.875915527344	-60.7529907226562	120.354850769043	-122.992942810059	279.709259033203	-82.7073745727539	-322.348724365234	-107.424308776855	-193.869125366211	-224.885238647461	-10.0772132873535	-7.9345326423645	76.6516265869141	143.355651855469	136.127868652344	178.723983764648	177.309768676758
271.315521240234	151.62532043457	-207.076446533203	62.484130859375	905.981689453125	-446.584167480469	-378.264709472656	-452.822509765625	-414.660461425781	285.512451171875	-77.294319152832	-403.440734863281	-84.0423736572266	107.205863952637	-67.6608734130859	169.947906494141	-195.525329589844	325.279846191406	-84.724235534668	242.420669555664	-301.666473388672	-180.541046142578	-145.527908325195	582.466918945312	-367.566711425781	341.672668457031	-396.610046386719	-282.430023193359	-76.3611679077148	120.564605712891	-104.59774017334	326.338897705078	-76.9456024169922	-287.422637939453	-90.72265625	-183.294906616211	-209.037841796875	2.79985094070435	7.41836738586426	82.7073669433594	159.571441650391	145.117965698242	137.55094909668	214.693313598633
516.264038085938	171.864990234375	-191.168563842773	13.791708946228	873.552734375	-475.251251220703	-353.034637451172	-248.138046264648	-384.733459472656	318.325256347656	-91.5727920532227	-407.159118652344	-89.4264068603516	84.1146240234375	-78.3847122192383	148.262084960938	-182.83708190918	288.603912353516	-66.5341186523438	203.356887817383	-290.134307861328	-182.506210327148	-169.041152954102	576.463195800781	-394.241271972656	294.014526367188	-343.902404785156	-299.31201171875	-57.3374099731445	46.8288841247559	-73.2734985351562	397.606842041016	-104.27352142334	-248.561126708984	-108.662750244141	-216.552658081055	-226.654907226562	1.71299171447754	6.5587682723999	81.9457931518555	116.111419677734	151.765808105469	141.586273193359	222.238616943359
815.213500976562	205.378570556641	-200.605316162109	-33.5589599609375	837.189514160156	-447.406402587891	-275.336853027344	-40.9336738586426	-415.563537597656	350.971496582031	-77.8098068237305	-379.650146484375	-92.459358215332	59.150749206543	-78.4807968139648	128.283294677734	-130.740280151367	272.734527587891	-30.5430660247803	191.387451171875	-241.727645874023	-179.58544921875	-135.052597045898	588.4248046875	-367.571929931641	246.184783935547	-302.326049804688	-366.067962646484	-5.45034599304199	-7.89374303817749	-74.3686294555664	450.807830810547	-138.777404785156	-240.369033813477	-95.1199417114258	-222.374450683594	-235.294311523438	-19.7247562408447	-31.4052028656006	48.9775428771973	126.171112060547	179.416397094727	167.819839477539	215.527206420898
1062.70983886719	230.860214233398	-202.399063110352	-106.064407348633	807.818298339844	-428.233551025391	-230.692138671875	158.386734008789	-440.201751708984	340.062591552734	-94.2054214477539	-315.915893554688	-93.9865646362305	46.1410865783691	-70.2163696289062	126.573059082031	-141.016891479492	259.766876220703	-21.0049858093262	185.982208251953	-251.647064208984	-188.442779541016	-156.908706665039	565.945068359375	-366.660614013672	203.289657592773	-274.021057128906	-346.157836914062	-27.9051647186279	-11.2250928878784	-54.0154800415039	443.255126953125	-131.17268371582	-211.636489868164	-89.9642715454102	-242.237182617188	-243.730834960938	9.02337837219238	-5.44163465499878	38.2760429382324	141.88200378418	168.733505249023	181.542251586914	251.031799316406
1304.46533203125	258.774322509766	-195.467269897461	-151.748138427734	776.089172363281	-431.700103759766	-234.5556640625	344.835510253906	-444.452209472656	372.610046386719	-109.203369140625	-239.648864746094	-84.8456726074219	43.8992767333984	-49.298885345459	148.266143798828	-111.076515197754	231.585205078125	-18.7956027984619	112.306274414062	-284.330474853516	-189.953063964844	-202.623092651367	531.66796875	-355.623657226562	158.024551391602	-231.314682006836	-345.352416992188	21.6515636444092	-93.5259170532227	-29.5308704376221	495.788543701172	-150.730804443359	-131.922698974609	-139.058349609375	-243.33430480957	-228.438552856445	-22.5770168304443	-22.6537456512451	40.1725234985352	107.939109802246	118.336380004883	218.181045532227	250.457809448242
1510.58215332031	303.282958984375	-165.789031982422	-193.214584350586	746.776489257812	-404.865417480469	-244.147003173828	494.695892333984	-508.712615966797	363.769622802734	-98.5828704833984	-176.012573242188	-83.9091720581055	34.5603332519531	-32.0303764343262	144.867858886719	-58.2059478759766	217.495590209961	-10.336124420166	97.9108581542969	-282.339172363281	-192.45068359375	-237.472534179688	485.750396728516	-323.782135009766	139.123428344727	-221.339279174805	-352.781982421875	36.235767364502	-175.825790405273	-58.8275871276855	563.330993652344	-159.360488891602	-71.3882598876953	-137.626815795898	-219.679092407227	-197.283233642578	-42.8321952819824	-88.0973587036133	22.9935073852539	122.963279724121	111.49536895752	202.37126159668	258.615905761719
1658.81201171875	315.731109619141	-150.265060424805	-260.418395996094	698.012573242188	-378.763549804688	-258.673553466797	634.964965820312	-576.471313476562	354.596557617188	-80.4513320922852	-103.416595458984	-91.8102951049805	0.745381414890289	-48.184440612793	138.257095336914	-106.373474121094	183.900772094727	-7.6846342086792	108.933715820312	-283.153472900391	-155.442733764648	-251.499267578125	442.131713867188	-331.606719970703	135.363754272461	-206.477920532227	-350.840515136719	11.2307748794556	-212.702346801758	-56.1915321350098	566.071594238281	-144.086318969727	-46.8794021606445	-143.794006347656	-219.011199951172	-221.017333984375	11.2997360229492	-69.1839447021484	29.4038715362549	98.9732055664062	99.2563018798828	207.364273071289	275.969940185547
1819.34655761719	329.184051513672	-166.874923706055	-334.785766601562	646.175354003906	-358.483093261719	-315.965972900391	733.929260253906	-609.479064941406	321.346435546875	-114.213638305664	-38.9952163696289	-89.8907318115234	-20.260612487793	-9.19338321685791	165.517639160156	-78.3492965698242	142.492797851562	-14.7790307998657	101.189422607422	-295.321807861328	-144.830795288086	-274.517944335938	406.020538330078	-331.074005126953	131.603576660156	-131.121337890625	-356.272003173828	37.7307624816895	-229.912811279297	-61.6228790283203	590.493774414062	-115.072257995605	-0.894170463085175	-157.024658203125	-226.600814819336	-194.990707397461	-34.9320640563965	-87.0727386474609	14.5483293533325	75.9923400878906	59.6459579467773	232.133270263672	269.790344238281
1929.04528808594	343.163482666016	-145.847732543945	-390.986358642578	589.206420898438	-347.617553710938	-354.456390380859	808.474853515625	-638.86328125	246.846450805664	-146.425338745117	42.0355529785156	-66.770133972168	-18.0289154052734	0.333410263061523	172.031661987305	-60.8028106689453	130.80012512207	-25.3582992553711	112.94409942627	-285.694000244141	-157.755126953125	-306.821655273438	368.701385498047	-332.390075683594	158.770645141602	-123.793228149414	-341.348022460938	35.535083770752	-263.535705566406	-93.1012573242188	631.534790039062	-54.1566619873047	66.6144104003906	-134.633499145508	-228.240753173828	-189.956420898438	-77.2033081054688	-89.0848541259766	-4.0526270866394	100.761352539062	15.8734617233276	234.605834960938	270.514739990234
2013.83203125	351.772705078125	-109.84733581543	-367.199645996094	532.800170898438	-353.999053955078	-344.427368164062	870.353637695312	-679.855102539062	207.370574951172	-174.229034423828	126.010330200195	-86.3050994873047	-15.9864139556885	-9.12186813354492	182.902694702148	-47.4003639221191	82.3474884033203	-9.61313819885254	96.4435806274414	-275.179901123047	-111.87491607666	-312.3740234375	355.891021728516	-313.868469238281	166.880447387695	-138.149765014648	-330.657836914062	34.9662933349609	-301.023986816406	-118.587371826172	666.2685546875	-29.6748447418213	66.9007797241211	-147.999160766602	-193.928817749023	-199.154510498047	-69.4784164428711	-69.7931213378906	-14.0363693237305	81.1274032592773	20.2062816619873	256.268707275391	258.027252197266
2046.67211914062	365.346221923828	-66.2648086547852	-363.134246826172	463.306427001953	-390.192626953125	-334.769195556641	888.309875488281	-673.49365234375	126.078788757324	-225.731964111328	182.986038208008	-79.1419677734375	-15.1272916793823	5.7885308265686	197.064178466797	-17.3260078430176	54.8099174499512	8.49610042572021	83.6367645263672	-303.991638183594	-88.8132934570312	-299.575531005859	351.247283935547	-308.46435546875	160.479309082031	-95.5014801025391	-278.940368652344	36.3847770690918	-327.325286865234	-149.909713745117	696.834594726562	17.1776237487793	34.7753372192383	-158.123352050781	-206.290374755859	-157.799942016602	-70.9664840698242	-86.3500289916992	-26.1043701171875	76.1640853881836	43.4384231567383	274.485778808594	219.457824707031
2022.81359863281	370.690002441406	-63.3530120849609	-382.011077880859	391.940246582031	-458.905578613281	-325.909484863281	879.233825683594	-625.061584472656	15.9899616241455	-272.196258544922	242.32958984375	-50.1311721801758	-20.9652099609375	-8.17570304870605	191.48713684082	-10.4268741607666	52.5336265563965	25.3180694580078	63.3395004272461	-307.933349609375	-63.1706199645996	-315.645751953125	338.369506835938	-325.094696044922	182.261047363281	-80.1154327392578	-232.409439086914	34.2276992797852	-348.476104736328	-172.295989990234	692.738830566406	75.1576080322266	45.938289642334	-142.798233032227	-224.188049316406	-158.170654296875	-58.0127334594727	-43.0282096862793	-10.6103067398071	96.8444442749023	29.8724498748779	257.891326904297	219.470611572266
1964.19396972656	372.747283935547	-52.0303115844727	-383.828033447266	281.139892578125	-554.494506835938	-323.476654052734	806.863342285156	-583.235229492188	-92.1486206054688	-309.685272216797	268.992065429688	-68.778450012207	17.8970756530762	14.5482273101807	236.741409301758	-11.9080963134766	27.5150318145752	27.4161415100098	45.0001068115234	-279.204162597656	-38.6592407226562	-320.865814208984	325.908264160156	-312.765075683594	210.110809326172	-51.9109954833984	-225.668029785156	22.7593879699707	-376.927734375	-179.784393310547	664.553771972656	90.1115570068359	2.98629450798035	-156.878219604492	-198.934326171875	-140.43424987793	-70.2190551757812	-47.9512405395508	-37.670093536377	93.997688293457	34.476993560791	250.082855224609	232.167083740234
1865.52954101562	394.605224609375	-2.16913914680481	-455.494384765625	171.886871337891	-665.710510253906	-266.101043701172	732.072998046875	-540.152038574219	-176.639236450195	-312.247619628906	327.921691894531	-33.0321426391602	0.994672775268555	13.3434276580811	267.222320556641	-29.5166397094727	34.4204521179199	28.4314670562744	75.1899490356445	-304.480224609375	-35.9135437011719	-251.853652954102	312.498474121094	-307.441070556641	254.549072265625	-19.558141708374	-153.738861083984	11.4207820892334	-414.648742675781	-167.411804199219	640.935119628906	122.535194396973	-63.747241973877	-157.027893066406	-204.74934387207	-117.763069152832	-44.7207832336426	-60.9108238220215	-46.2222862243652	111.361228942871	56.2081604003906	273.816284179688	194.488708496094
1741.19702148438	388.836608886719	45.0414505004883	-510.201232910156	99.8627471923828	-795.723571777344	-228.293045043945	620.943054199219	-473.359741210938	-256.488220214844	-335.837371826172	400.736022949219	-44.2808685302734	-35.623348236084	31.2276248931885	265.385986328125	-11.7766199111938	33.0878143310547	-0.0763897821307182	105.831153869629	-304.805603027344	-15.0309171676636	-230.119674682617	285.8544921875	-318.942749023438	306.716827392578	-4.69596338272095	-91.3149108886719	12.5243434906006	-444.82421875	-166.616622924805	600.89404296875	95.7570190429688	-77.2485580444336	-151.481262207031	-200.839462280273	-118.329071044922	-65.1667327880859	-37.8437042236328	-46.5486221313477	142.801635742188	96.3215255737305	268.999603271484	213.248672485352
1541.51208496094	328.853454589844	90.8699645996094	-550.168151855469	-6.77693176269531	-916.9150390625	-188.072509765625	486.723083496094	-424.351470947266	-378.09130859375	-370.436157226562	442.520538330078	-62.9021644592285	-12.2422304153442	59.5006332397461	283.561859130859	-46.2890777587891	16.3999042510986	-12.4522848129272	133.865234375	-263.439514160156	26.4386501312256	-202.385620117188	287.95166015625	-326.876281738281	374.479339599609	43.8335838317871	-51.7516670227051	16.4116134643555	-468.761688232422	-197.190948486328	504.9365234375	54.8607559204102	-101.95401763916	-142.012054443359	-205.040939331055	-88.1235427856445	-97.9065551757812	-62.0989723205566	-66.4906845092773	132.106979370117	109.078826904297	255.076965332031	261.662841796875
1339.90466308594	319.828399658203	136.726669311523	-595.705444335938	-82.2256927490234	-987.683166503906	-91.2870254516602	368.984649658203	-362.960418701172	-463.723449707031	-386.103302001953	457.220489501953	-59.8369522094727	-11.6647701263428	57.5122375488281	286.599945068359	-83.460319519043	61.475154876709	-17.874361038208	153.03889465332	-267.907165527344	43.0996284484863	-125.162117004395	295.906646728516	-293.622650146484	445.884185791016	95.0935134887695	8.67956066131592	40.8615074157715	-471.187133789062	-207.315475463867	422.617889404297	41.4630584716797	-102.627265930176	-140.653305053711	-204.841384887695	-82.6191482543945	-68.2263259887695	-63.1024742126465	-25.9447593688965	108.39705657959	113.974258422852	239.325988769531	273.664916992188
1122.88061523438	329.680816650391	209.075927734375	-597.951354980469	-154.394714355469	-1046.76611328125	-29.9383907318115	195.933013916016	-281.525482177734	-529.40966796875	-408.569580078125	469.425048828125	-91.3748321533203	-10.506796836853	94.1611785888672	286.788146972656	-125.287742614746	53.2651023864746	-54.5290298461914	180.907577514648	-270.859588623047	28.1628646850586	-135.757598876953	294.494171142578	-296.962188720703	480.184448242188	148.901031494141	21.6707077026367	44.9266166687012	-468.911987304688	-197.023498535156	341.299957275391	-12.3387746810913	-73.5877685546875	-175.147567749023	-171.159820556641	-112.608581542969	-121.56468963623	-55.3629150390625	-54.9940910339355	128.731033325195	155.147155761719	230.220825195312	279.446594238281
808.217163085938	308.725189208984	245.732818603516	-608.784240722656	-283.828094482422	-1046.07360839844	49.832145690918	26.3518867492676	-249.536361694336	-605.099731445312	-407.219482421875	505.976959228516	-55.1626091003418	-2.79242300987244	96.6112899780273	293.600646972656	-146.191955566406	19.728214263916	-43.5272026062012	196.571411132812	-229.96923828125	56.7960815429688	-132.108383178711	327.026092529297	-323.983673095703	538.627807617188	203.361572265625	33.6223793029785	43.5306587219238	-491.359649658203	-225.958648681641	239.45246887207	-30.1672039031982	-86.0913848876953	-183.228256225586	-195.346099853516	-97.1648406982422	-140.502807617188	-72.3581771850586	-48.0645370483398	107.036735534668	123.129547119141	237.410049438477	275.469329833984
475.854583740234	266.481536865234	308.021728515625	-583.074523925781	-355.018615722656	-998.224304199219	143.071563720703	-166.989608764648	-233.865371704102	-661.571899414062	-407.278686523438	481.656768798828	-68.7500152587891	27.2312068939209	98.8605270385742	298.229248046875	-130.123764038086	33.5772171020508	-60.252311706543	168.542022705078	-214.756408691406	90.8297119140625	-58.8247909545898	349.73388671875	-277.087341308594	596.318298339844	242.076675415039	11.6321306228638	47.2518997192383	-501.331329345703	-233.892501831055	155.120315551758	-71.3447647094727	-64.9294128417969	-169.414611816406	-217.318664550781	-111.568618774414	-156.484252929688	-93.2154006958008	2.62952780723572	70.7820510864258	129.615020751953	193.020797729492	287.827667236328
115.315231323242	236.208633422852	336.722503662109	-494.318176269531	-364.877868652344	-985.982666015625	201.994979858398	-379.657012939453	-220.144393920898	-694.7109375	-430.483520507812	439.543731689453	-94.04248046875	5.06000566482544	95.1049575805664	299.22021484375	-187.204177856445	10.9857158660889	-70.4667358398438	153.091949462891	-218.255966186523	86.6354751586914	-47.7528038024902	359.188934326172	-258.506805419922	601.529052734375	314.134552001953	-12.1214656829834	41.3493995666504	-482.128479003906	-225.755386352539	34.6590805053711	-102.241386413574	-18.4698715209961	-183.393035888672	-196.882766723633	-139.599914550781	-194.81965637207	-107.548538208008	-15.6327857971191	95.9279708862305	156.138031005859	194.883972167969	277.720001220703
-264.905151367188	235.467636108398	299.946807861328	-406.211151123047	-408.474365234375	-916.8076171875	222.801635742188	-583.886535644531	-193.785705566406	-704.603759765625	-451.109924316406	457.641143798828	-89.4610824584961	-3.70604777336121	75.7503967285156	278.938323974609	-193.638809204102	-2.4718964099884	-105.710845947266	142.716674804688	-198.420394897461	83.1448364257812	-44.7618827819824	397.7197265625	-255.005020141602	612.276794433594	376.350494384766	-39.038330078125	71.234748840332	-451.470703125	-265.829071044922	-60.7846145629883	-81.0297470092773	19.4667873382568	-215.302124023438	-171.044906616211	-128.138198852539	-189.096252441406	-100.733169555664	12.0861473083496	105.747108459473	124.237342834473	228.197204589844	278.572082519531
-614.297546386719	206.432220458984	322.908477783203	-290.125671386719	-450.497528076172	-777.31982421875	235.627365112305	-751.611511230469	-140.397125244141	-710.072387695312	-465.936798095703	471.736999511719	-95.6729431152344	12.8154716491699	76.9321975708008	226.885726928711	-179.921005249023	-6.37941455841064	-133.884826660156	138.81591796875	-205.404754638672	99.55126953125	-29.539342880249	459.5830078125	-218.230133056641	613.361145019531	432.406127929688	-116.256080627441	85.0074234008789	-421.118041992188	-285.920837402344	-130.670486450195	-93.1050262451172	57.6994895935059	-214.953002929688	-175.476181030273	-129.467132568359	-229.037506103516	-118.915802001953	8.54287147521973	110.196098327637	145.767562866211	203.381256103516	281.856567382812
-1011.47344970703	184.328186035156	292.057342529297	-185.594528198242	-459.452270507812	-685.552978515625	257.160308837891	-866.015930175781	-90.8508453369141	-688.996765136719	-459.832794189453	433.228729248047	-94.2215347290039	-1.35584092140198	64.7242126464844	207.989852905273	-202.702194213867	12.4939165115356	-101.230804443359	156.722076416016	-207.207183837891	88.8319473266602	-58.1410636901855	493.144836425781	-198.917510986328	620.271667480469	528.841430664062	-111.357467651367	70.118896484375	-409.566253662109	-287.906921386719	-203.877502441406	-94.5957336425781	58.0607452392578	-187.814575195312	-200.148178100586	-121.192054748535	-234.985595703125	-136.090133666992	37.7012672424316	84.7378311157227	148.909805297852	205.00325012207	242.706756591797
-1412.88928222656	143.076248168945	226.786651611328	-78.9433670043945	-460.8740234375	-587.948181152344	202.489410400391	-957.015502929688	-16.1912059783936	-641.586791992188	-434.535919189453	408.079315185547	-122.518447875977	23.919527053833	73.2685623168945	190.450546264648	-230.601318359375	0.460963129997253	-151.278503417969	157.965957641602	-172.880004882812	51.7146759033203	-52.684154510498	513.619018554688	-154.818283081055	651.067932128906	596.549621582031	-122.713043212891	66.8761825561523	-383.244537353516	-307.195861816406	-255.346664428711	-116.185195922852	57.2669067382812	-189.667251586914	-190.50341796875	-98.409423828125	-258.239501953125	-153.649230957031	67.8890762329102	76.7970581054688	126.36888885498	189.461563110352	249.244522094727
-1757.17236328125	113.71614074707	187.330276489258	61.556999206543	-432.11865234375	-473.814056396484	152.072555541992	-971.876098632812	62.6127319335938	-586.940734863281	-396.9716796875	399.253509521484	-99.3344955444336	-3.47440576553345	75.4261093139648	134.463043212891	-243.402969360352	-26.4888725280762	-165.238586425781	155.21501159668	-153.986389160156	17.0964584350586	-47.8539085388184	560.991577148438	-108.701217651367	649.783020019531	639.164672851562	-177.612045288086	71.8199920654297	-341.639221191406	-320.351806640625	-321.628540039062	-112.619659423828	57.6363830566406	-186.191162109375	-203.290161132812	-69.3171691894531	-282.995788574219	-168.800201416016	61.5997276306152	67.4176940917969	108.854057312012	176.232666015625	218.268005371094
-2114.203125	119.380584716797	136.179260253906	171.429046630859	-397.320251464844	-439.456420898438	136.968887329102	-964.427673339844	123.27392578125	-538.861877441406	-361.439727783203	368.377410888672	-91.8642883300781	-15.647819519043	34.2548294067383	94.8786087036133	-261.569030761719	11.2191410064697	-141.375030517578	204.826187133789	-134.808013916016	-39.4124946594238	-41.2164916992188	613.357666015625	-96.4621810913086	663.870849609375	686.016662597656	-173.345458984375	94.6910705566406	-309.89599609375	-330.298767089844	-365.285461425781	-113.620223999023	53.3942070007324	-170.654937744141	-223.834121704102	-52.3846321105957	-276.521575927734	-155.023971557617	115.824783325195	16.029296875	111.893371582031	163.978713989258	155.297836303711
-2455.625	94.1026077270508	105.964424133301	308.178771972656	-388.205474853516	-400.445892333984	99.8432540893555	-972.122314453125	161.362167358398	-492.726196289062	-334.364990234375	323.758819580078	-114.324188232422	10.1269416809082	12.6894931793213	63.3450584411621	-291.458099365234	-14.8584489822388	-155.189895629883	254.882400512695	-122.143745422363	-70.3260192871094	-5.15428018569946	655.350341796875	-86.7028961181641	683.270935058594	700.255126953125	-159.166809082031	98.8274230957031	-267.752258300781	-319.907867431641	-387.395599365234	-154.832412719727	27.4158916473389	-197.319976806641	-207.404907226562	-43.6889228820801	-310.492828369141	-186.573638916016	109.088714599609	-0.491489619016647	114.437843322754	136.830657958984	178.450988769531
-2719.78857421875	53.2911262512207	51.8770790100098	433.556304931641	-358.275421142578	-334.281311035156	83.3246612548828	-958.905090332031	192.005981445312	-421.9931640625	-258.135955810547	282.004974365234	-108.953262329102	-6.07695436477661	-12.8202705383301	64.4066162109375	-276.061370849609	-39.7166557312012	-174.788482666016	257.962860107422	-105.413414001465	-75.3448257446289	-4.007568359375	678.75048828125	-67.7679443359375	664.792602539062	738.320068359375	-161.473159790039	99.7222137451172	-238.542419433594	-308.412017822266	-401.625305175781	-128.113739013672	18.0401344299316	-208.252777099609	-222.786254882812	-38.1859855651855	-317.531158447266	-222.857849121094	99.4653625488281	-27.2799777984619	96.4237899780273	142.884368896484	166.899826049805
