44.00
10/Sep/2025	14:53:39	8000
2.00	44.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6
8434.4736328125	2042.16333007812	7795.42724609375	2246.66772460938	1640.09936523438	1157.6162109375
8679.7919921875	1637.74194335938	8420.6904296875	1793.42626953125	2253.58959960938	638.027404785156
8853.99609375	1464.78112792969	8934.5302734375	1344.65734863281	2828.15161132812	84.7842483520508
8968.3662109375	1431.50732421875	9311.923828125	863.30517578125	3336.3955078125	-480.260070800781
8989.4140625	1449.82995605469	9581.841796875	313.592254638672	3789.05981445312	-1042.13171386719
8934.298828125	1480.97839355469	9787.44921875	-221.846725463867	4227.767578125	-1579.48022460938
8807.6240234375	1529.875	9805.984375	-746.524841308594	4562.07763671875	-2119.3037109375
8630.5576171875	1681.12536621094	9719.435546875	-1331.97729492188	4793.65625	-2594.03759765625
8422.1181640625	2007.25695800781	9565.0390625	-1918.27221679688	5014.859375	-2991.470703125
8184.41162109375	2546.18896484375	9320.5771484375	-2471.06982421875	5165.21240234375	-3383.24877929688
7984.37939453125	3276.48901367188	8990.2880859375	-2986.01171875	5255.94140625	-3690.91455078125
7814.33447265625	4227.22509765625	8544.3037109375	-3469.330078125	5308.4365234375	-3893.52856445312
7707.400390625	5279.07861328125	8079.17138671875	-4010.75122070312	5242.66064453125	-4071.95385742188
7678.20751953125	6283.1328125	7549.51708984375	-4469.79443359375	5167.40185546875	-4149.33203125
7704.5146484375	7276.6318359375	6946.578125	-4854.40234375	5103.95703125	-4094.5009765625
7784.02685546875	8210.3193359375	6280.0458984375	-5239.2685546875	4930.63134765625	-3983.44287109375
7868.40087890625	9075.416015625	5656.97216796875	-5558.54443359375	4751.5791015625	-3786.70825195312
7942.91455078125	9929.337890625	5019.470703125	-5816.6318359375	4605.56298828125	-3545.44653320312
8005.6728515625	10871.1064453125	4191.533203125	-5995.791015625	4422.60791015625	-3218.12329101562
8039.33056640625	11903.6064453125	3437.8671875	-6137.560546875	4253.29150390625	-2783.048828125
8066.39794921875	12957.689453125	2767.08178710938	-6157.0517578125	4096.8857421875	-2305.0166015625
8098.69580078125	14022.9912109375	2018.05932617188	-6124.794921875	3959.45971679688	-1773.66760253906
8154.3671875	14948.06640625	1231.79638671875	-6064.7080078125	3859.60180664062	-1218.44213867188
8301.4970703125	15720.79296875	504.276092529297	-5870.12158203125	3767.85913085938	-641.0478515625
8496.0625	16336.509765625	-139.571090698242	-5671.4755859375	3709.02856445312	-17.4285488128662
8753.525390625	16698.060546875	-837.986694335938	-5373.46484375	3695.57250976562	648.465454101562
9085.3876953125	16939.0625	-1516.70581054688	-4994.6201171875	3756.58325195312	1267.0791015625
9482.4912109375	17128.22265625	-2116.05249023438	-4608.9560546875	3881.595703125	1879.1494140625
9956.5908203125	17297.19140625	-2698.03369140625	-4146.18212890625	4029.18872070312	2543.94750976562
10397.302734375	17406.24609375	-3170.40185546875	-3700.80590820312	4212.99169921875	3162.70434570312
10891.1943359375	17370.564453125	-3535.541015625	-3187.72021484375	4455.02734375	3744.21630859375
11443.0166015625	17200.5859375	-3827.5166015625	-2651.47778320312	4772.984375	4264.85693359375
11938.2724609375	16752.3671875	-4033.6025390625	-2168.92919921875	5116.75732421875	4677.67724609375
12464.93359375	16069.93359375	-4205.86962890625	-1651.73962402344	5503.10595703125	5067.6396484375
12984.861328125	15228.759765625	-4296.79833984375	-1182.88024902344	5963.1591796875	5404.51953125
13446.857421875	14212.4365234375	-4292.5205078125	-699.407104492188	6405.48828125	5628.48388671875
13884.3994140625	13203.7822265625	-4299.93896484375	-243.707901000977	6888.50439453125	5786.4033203125
14233.140625	12236.361328125	-4279.48486328125	121.951568603516	7425.4111328125	5878.00048828125
14553.0654296875	11286.0400390625	-4194.5654296875	480.091735839844	7942.0498046875	5870.9638671875
14876.974609375	10324.263671875	-4114.06005859375	777.305419921875	8503.423828125	5766.47998046875
15122.6337890625	9268.8505859375	-4011.71069335938	1044.85693359375	9024.4482421875	5596.1904296875
15348.4638671875	8140.72216796875	-3920.7197265625	1234.375	9517.060546875	5303.03271484375
15534.2119140625	6860.435546875	-3819.23486328125	1360.72265625	10051.810546875	4934.11376953125
15601.9873046875	5487.2275390625	-3709.90991210938	1483.80041503906	10537.4375	4497.80419921875
15600.0732421875	4211.05908203125	-3645.48559570312	1506.771484375	11000.84375	3937.89111328125
15488.2919921875	3031.138671875	-3543.86328125	1460.30432128906	11416.0654296875	3330.7412109375
15273.0576171875	2025.33337402344	-3455.85766601562	1384.71496582031	11800.0849609375	2630.29541015625
15026.50390625	1216.99670410156	-3382.41748046875	1239.97668457031	12152.2802734375	1882.9443359375
14697.0380859375	508.879791259766	-3348.52172851562	1011.77252197266	12399.3525390625	1124.51513671875
14253.6015625	-121.221672058105	-3370.23315429688	760.43505859375	12610.44140625	310.941131591797
13723.8828125	-737.558959960938	-3406.50610351562	486.287170410156	12753.0859375	-533.983093261719
13116.259765625	-1338.68005371094	-3492.31298828125	131.159774780273	12827.640625	-1370.17944335938
12417.939453125	-1892.06311035156	-3596.73754882812	-287.299743652344	12809.6875	-2183.45239257812
11647.353515625	-2321.28784179688	-3778.70288085938	-714.982177734375	12660.8330078125	-3002.13037109375
10806.953125	-2509.22265625	-3992.83154296875	-1138.5078125	12510.58203125	-3788.44458007812
9930.0732421875	-2483.455078125	-4219.755859375	-1571.18420410156	12276.3193359375	-4550.10107421875
9000.810546875	-2230.5830078125	-4508.81884765625	-1982.00561523438	11902.4296875	-5235.1982421875
8032.369140625	-1780.44360351562	-4796.24267578125	-2406.08764648438	11515.58203125	-5836.35595703125
7071.79541015625	-1265.34399414062	-5140.68505859375	-2823.11376953125	11048.3154296875	-6419.51416015625
6114.0458984375	-727.516052246094	-5541.75244140625	-3181.85375976562	10492.35546875	-6902.91455078125
5171.48291015625	-185.677307128906	-5926.26171875	-3533.92065429688	9920.3037109375	-7300.4228515625
4207.607421875	337.324432373047	-6350.669921875	-3860.7451171875	9296.8515625	-7612.2451171875
3315.96044921875	924.968688964844	-6768.65185546875	-4121.20361328125	8613.5244140625	-7804.5166015625
2456.01489257812	1690.85278320312	-7121.97265625	-4316.041015625	7897.88623046875	-7977.93896484375
1617.70751953125	2579.61645507812	-7500.5341796875	-4475.4521484375	7156.74853515625	-8018.28857421875
912.997253417969	3556.51098632812	-7806.6845703125	-4573.24755859375	6383.32275390625	-7910.0595703125
223.027130126953	4580.61376953125	-8031.60400390625	-4603.60693359375	5643.81103515625	-7797.47314453125
-416.320953369141	5538.337890625	-8249.96875	-4595.8759765625	4909.32080078125	-7557.3544921875
-956.412475585938	6423.8349609375	-8397.849609375	-4495.84716796875	4164.35888671875	-7217.119140625
-1468.43627929688	7129.17578125	-8512.62109375	-4369.84423828125	3412.89331054688	-6839.5224609375
-1942.06396484375	7668.16552734375	-8544.6337890625	-4209.6982421875	2694.2216796875	-6368.29443359375
-2395.55395507812	8158.9462890625	-8505.28125	-3946.01586914062	2078.162109375	-5844.81689453125
-2879.00634765625	8552.962890625	-8480.54296875	-3642.16162109375	1482.29565429688	-5259.93505859375
-3339.80297851562	8978.9833984375	-8407.630859375	-3275.59033203125	929.974060058594	-4644.14599609375
-3640.26928710938	9416.833984375	-8241.7060546875	-2870.02197265625	446.760467529297	-4024.42431640625
-3752.92504882812	9743.9443359375	-8007.65625	-2464.64477539062	43.9360313415527	-3410.2470703125
-3672.70947265625	9990.6103515625	-7734.86474609375	-2009.34045410156	-288.818450927734	-2790.57666015625
-3355.40869140625	9991.751953125	-7343.3701171875	-1531.79736328125	-574.802062988281	-2166.73583984375
-2815.87890625	9766.515625	-6870.1328125	-1062.72131347656	-776.887573242188	-1641.49194335938
-2152.3115234375	9381.53515625	-6371.07666015625	-597.941833496094	-903.687866210938	-1162.44494628906
-1459.74963378906	8824.8251953125	-5743.55419921875	-147.641845703125	-947.036376953125	-715.586791992188
-716.431762695312	8222.3564453125	-5099.83447265625	315.504028320312	-901.412536621094	-344.931457519531
-23.7309455871582	7559.1396484375	-4404.92041015625	777.2099609375	-796.452575683594	-50.112922668457
618.711120605469	6898.2431640625	-3602.4501953125	1178.74487304688	-649.887512207031	142.532470703125
1360.32788085938	6217.31591796875	-2830.9208984375	1590.74926757812	-443.260528564453	281.315643310547
2089.11010742188	5371.40185546875	-1999.62963867188	1999.44104003906	-160.273941040039	325.611450195312
2755.40869140625	4392.7802734375	-1151.72937011719	2313.09448242188	159.76985168457	301.363220214844
3316.39770507812	3232.18017578125	-377.142517089844	2592.64379882812	496.714874267578	211.8857421875
3680.79736328125	1984.15563964844	412.391845703125	2801.2646484375	887.143310546875	-8.37239933013916
3911.90161132812	771.000427246094	1211.40563964844	2934.5458984375	1292.36450195312	-280.872833251953
4042.416015625	-420.822479248047	1936.66235351562	3035.26000976562	1719.79833984375	-614.811096191406
4078.33837890625	-1456.751953125	2602.25390625	3073.23754882812	2155.25170898438	-997.55419921875
4073.86352539062	-2366.4521484375	3223.99633789062	3049.28930664062	2570.7314453125	-1423.64685058594
4010.23315429688	-3166.99584960938	3790.67993164062	2925.45874023438	3017.94799804688	-1952.31591796875
3889.84814453125	-3901.70166015625	4340.16259765625	2784.94018554688	3418.0869140625	-2529.62524414062
3797.9970703125	-4689.1044921875	4816.72998046875	2608.11694335938	3765.86450195312	-3102.55395507812
3685.17846679688	-5427.62255859375	5205.2646484375	2342.78076171875	4123.38134765625	-3669.29956054688
3561.06420898438	-6156.4033203125	5567.6650390625	2082.0888671875	4456.29248046875	-4276.58837890625
3437.609375	-6792.498046875	5865.880859375	1738.49279785156	4709.421875	-4878.302734375
3292.3076171875	-7157.77880859375	6072.09130859375	1366.88989257812	4882.68115234375	-5432.57666015625
3087.51098632812	-7316.48876953125	6240.5546875	1032.02124023438	5039.158203125	-5970.67919921875
2771.09130859375	-7266.47607421875	6307.79443359375	641.548645019531	5184.88330078125	-6449.7099609375
2391.76611328125	-7037.58251953125	6291.751953125	305.360168457031	5234.45849609375	-6894.443359375
1888.76306152344	-6705.10546875	6247.6416015625	-8.43251323699951	5183.599609375	-7261.73681640625
1311.26489257812	-6343.24951171875	6104.759765625	-355.729034423828	5117.12353515625	-7545.0712890625
726.558898925781	-6006.6123046875	5892.67041015625	-655.213439941406	4991.8837890625	-7772.74755859375
92.658821105957	-5586.53125	5664.44921875	-951.794128417969	4812.47705078125	-7856.4072265625
-578.79345703125	-5056.8212890625	5361.001953125	-1204.86376953125	4563.01611328125	-7834.5390625
-1311.43725585938	-4388.69189453125	4946.84716796875	-1385.05786132812	4249.94580078125	-7719.66357421875
-2106.76708984375	-3533.17895507812	4519.65234375	-1554.25610351562	3931.6923828125	-7484.56201171875
-2952.52465820312	-2557.55883789062	4053.39233398438	-1720.45300292969	3555.3173828125	-7101.81982421875
-3774.9248046875	-1482.06018066406	3571.04272460938	-1798.59887695312	3184.00268554688	-6603.7001953125
-4555.46044921875	-430.857086181641	3067.537109375	-1781.01794433594	2769.34130859375	-6047.60888671875
-5331.82666015625	571.332275390625	2528.14282226562	-1780.25830078125	2309.36987304688	-5344.48583984375
-6014.08984375	1515.81909179688	2075.43334960938	-1714.44750976562	1917.81201171875	-4532.7646484375
-6591.83056640625	2342.78271484375	1623.61608886719	-1546.76586914062	1479.04699707031	-3654.03442382812
-7126.7939453125	3183.3291015625	1166.87255859375	-1362.0966796875	1024.67443847656	-2710.06420898438
-7557.771484375	3983.71069335938	751.489562988281	-1114.41943359375	643.20068359375	-1720.91467285156
-7853.85302734375	4759.7626953125	348.5419921875	-767.825500488281	221.76628112793	-655.3271484375
-8097.35693359375	5555.83544921875	21.3399085998535	-365.910461425781	-213.758255004883	410.223693847656
-8263.8076171875	6283.5068359375	-233.123016357422	76.4452285766602	-571.656799316406	1453.03442382812
-8344.341796875	6911.8994140625	-482.459106445312	551.973022460938	-927.019592285156	2519.12719726562
-8334.1083984375	7327.74658203125	-647.989013671875	1076.1689453125	-1295.62634277344	3567.88745117188
-8217.5390625	7503.34521484375	-715.624450683594	1658.00756835938	-1603.34204101562	4554.93603515625
-8143.810546875	7497.08447265625	-737.610107421875	2229.51342773438	-1873.01257324219	5498.60595703125
-8099.48486328125	7386.28759765625	-670.6728515625	2799.90600585938	-2146.74096679688	6382.17333984375
-7949.3193359375	7171.80810546875	-572.937133789062	3420.42114257812	-2409.81323242188	7208.8916015625
-7749.08056640625	6876.58056640625	-441.637512207031	4035.373046875	-2625.75854492188	7963.48388671875
-7492.47607421875	6569.98291015625	-290.600646972656	4590.23486328125	-2797.17846679688	8575.8583984375
-7057.876953125	6168.16015625	-143.929168701172	5134.41845703125	-2938.30932617188	9125.486328125
-6490.5146484375	5635.9609375	42.3956604003906	5654.1845703125	-3068.52758789062	9598.671875
-5844.0107421875	4964.67138671875	224.247772216797	6112.88916015625	-3189.19995117188	9909.3173828125
-5147.60205078125	4113.97412109375	444.2392578125	6520.51904296875	-3262.73754882812	10141.5126953125
-4486.939453125	3126.07739257812	663.168334960938	6877.837890625	-3310.0224609375	10286.5166015625
-3891.31469726562	2070.93139648438	833.836669921875	7190.8076171875	-3343.95361328125	10288.8212890625
-3406.8876953125	1052.86499023438	1048.14074707031	7433.35986328125	-3399.49853515625	10185.513671875
-3091.44946289062	131.72200012207	1215.60754394531	7617.8828125	-3421.19702148438	9968.6572265625
-2916.24877929688	-699.142700195312	1380.16162109375	7732.8603515625	-3404.68383789062	9634.5771484375
-2847.35620117188	-1437.36437988281	1539.22204589844	7778.06201171875	-3439.28588867188	9207.0986328125
-2902.78540039062	-2153.5712890625	1584.48840332031	7786.25732421875	-3421.078125	8668.4150390625
-2957.83325195312	-2869.97973632812	1678.74938964844	7670.2001953125	-3426.60668945312	8034.26611328125
-3006.9326171875	-3655.18774414062	1737.06091308594	7457.46435546875	-3475.75659179688	7345
-3121.0166015625	-4436.98095703125	1717.25756835938	7209.05517578125	-3499.55395507812	6550.357421875
-3207.6171875	-5056.3134765625	1677.55383300781	6863.66357421875	-3585.38134765625	5683.52734375
-3356.04663085938	-5581.220703125	1565.63684082031	6458.7431640625	-3668.90185546875	4816.19677734375
-3507.05615234375	-5928.96923828125	1460.58435058594	5991.1640625	-3757.4990234375	3950.28759765625
-3621.54516601562	-6058.93408203125	1303.2080078125	5453.31103515625	-3888.154296875	3083.20874023438
-3812.96484375	-6032.85986328125	1061.80737304688	4877.564453125	-4043.3349609375	2207.70556640625
-4044.4052734375	-5883.30078125	749.083984375	4230.826171875	-4205.9169921875	1396.0390625
-4350.02587890625	-5659.10595703125	358.066680908203	3526.1923828125	-4372.24267578125	654.788269042969
-4716.32080078125	-5379.39794921875	-63.5577392578125	2826.181640625	-4605.919921875	-36.8748626708984
-5125.78466796875	-5041.53271484375	-581.205749511719	2096.62719726562	-4851.6513671875	-685.432922363281
-5620.7763671875	-4560.59326171875	-1184.072265625	1308.82678222656	-5087.9326171875	-1255.142578125
-6147.16796875	-3920.177734375	-1801.70361328125	574.636169433594	-5367.845703125	-1695.92651367188
-6693.71630859375	-3111.8994140625	-2444.72119140625	-166.698104858398	-5648.86083984375	-2087.20678710938
-7358.384765625	-2082.34814453125	-3106.09521484375	-943.452819824219	-5927.54345703125	-2377.98706054688
-8018.2109375	-947.002502441406	-3769.654296875	-1646.35107421875	-6232.294921875	-2548.71533203125
-8646.865234375	184.70964050293	-4405.380859375	-2302.69482421875	-6505.38427734375	-2673.66162109375
-9291.53515625	1325.59204101562	-5022.9208984375	-2901.40234375	-6768.11181640625	-2673.736328125
-9827.19921875	2407.64892578125	-5639.54638671875	-3477.04052734375	-7032.11767578125	-2567.15478515625
-10294.8349609375	3426.49365234375	-6195.76708984375	-3991.994140625	-7244.48828125	-2388.73193359375
-10644.5947265625	4428.25341796875	-6712.78759765625	-4388.0732421875	-7466.51171875	-2118.2734375
-10873.6005859375	5435.88818359375	-7225.1611328125	-4759.31640625	-7634.46484375	-1782.54614257812
-10987.5693359375	6505.15185546875	-7694.75146484375	-5076.578125	-7730.0791015625	-1374.89025878906
