40.00
10/Sep/2025	14:53:39	8000
2.00	40.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14
142.320571899414	254.885391235352	-158.293197631836	-265.554290771484	73.043327331543	37.2191047668457	61.6274147033691	-153.129684448242	114.720718383789	-26.348934173584	-163.765747070312	-290.332763671875	-467.584228515625	42.2578392028809
158.450622558594	64.2865295410156	-144.959899902344	-223.868072509766	81.9043807983398	43.3418388366699	90.3610458374023	-129.056671142578	71.5577545166016	14.2849454879761	-193.168441772461	-311.796142578125	-486.693267822266	56.3041725158691
190.166534423828	-110.034927368164	-135.012619018555	-134.848785400391	119.665588378906	39.0287628173828	71.2301940917969	-113.402336120605	76.7045745849609	33.3618278503418	-181.842636108398	-353.060668945312	-507.371459960938	27.8097438812256
172.528686523438	-251.266296386719	-115.194030761719	-42.5461540222168	152.096298217773	5.24238967895508	29.3274803161621	-108.999977111816	100.761848449707	67.7711563110352	-168.472702026367	-369.689086914062	-496.47216796875	4.53169012069702
202.185440063477	-350.67919921875	-109.044204711914	19.4233074188232	166.985061645508	19.6918163299561	19.7217178344727	-112.900871276855	93.268440246582	124.471206665039	-174.511184692383	-357.777160644531	-468.281097412109	41.3801803588867
213.449600219727	-428.896575927734	-54.1653327941895	89.4513473510742	168.865966796875	24.822868347168	24.0768985748291	-129.297103881836	124.114074707031	116.176399230957	-181.036346435547	-352.010467529297	-479.452972412109	44.8173179626465
183.468704223633	-485.970031738281	-18.393346786499	172.396560668945	204.712127685547	20.5550308227539	28.0882663726807	-121.874938964844	127.403228759766	72.5564956665039	-171.511840820312	-322.483825683594	-488.909454345703	54.2652473449707
234.534744262695	-525.895324707031	-8.17782878875732	268.359222412109	253.013778686523	31.2618656158447	25.7483463287354	-105.913116455078	152.328552246094	66.991455078125	-141.815185546875	-301.502197265625	-470.731079101562	67.5704650878906
231.34001159668	-545.665466308594	24.8846015930176	358.295989990234	227.111145019531	-3.36397647857666	12.8683080673218	-131.636215209961	176.53547668457	74.2543792724609	-127.727043151855	-288.262054443359	-486.572448730469	94.829719543457
213.918579101562	-517.855773925781	30.0498809814453	451.171478271484	241.611511230469	-26.6880741119385	27.5056972503662	-125.518463134766	181.896697998047	42.3426704406738	-129.754241943359	-257.887451171875	-497.35986328125	126.22705078125
241.36457824707	-465.593475341797	21.4876136779785	565.953002929688	272.080139160156	-13.1403331756592	50.7857131958008	-105.378646850586	212.957122802734	9.20682239532471	-139.864990234375	-268.051361083984	-478.460327148438	141.108856201172
227.694488525391	-333.973937988281	31.4808406829834	624.711181640625	232.146240234375	-6.16048336029053	74.058952331543	-97.5822677612305	225.805160522461	-17.0808753967285	-106.850433349609	-297.777221679688	-479.807220458984	196.676483154297
209.716934204102	-179.299453735352	11.4128522872925	702.544799804688	225.418884277344	-2.78827238082886	90.5595932006836	-77.9470138549805	239.706924438477	-49.8685150146484	-89.237663269043	-300.027770996094	-467.632629394531	222.637664794922
209.335540771484	-40.6544494628906	9.52770519256592	811.968688964844	203.506881713867	1.19019460678101	85.1101303100586	-74.2277221679688	247.821151733398	-48.6394271850586	-98.7397766113281	-312.121337890625	-422.609680175781	243.724578857422
236.02018737793	92.5612869262695	-0.111922509968281	864.634399414062	138.613983154297	-1.40617704391479	83.281005859375	-42.0384063720703	229.367752075195	-61.3299026489258	-78.5783157348633	-329.575531005859	-429.487701416016	261.715087890625
266.520843505859	182.432235717773	-62.051456451416	912.78662109375	95.6573028564453	9.69150543212891	103.984367370605	-47.6647415161133	244.155563354492	-79.0836868286133	-58.0736961364746	-322.986938476562	-397.768280029297	241.564300537109
277.48974609375	246.299118041992	-101.461410522461	994.027954101562	49.9766387939453	10.849292755127	139.444580078125	-68.8554763793945	247.548477172852	-84.767951965332	-54.8351287841797	-291.923675537109	-325.841735839844	256.849731445312
322.239807128906	247.322723388672	-151.745620727539	1053.24536132812	-12.4029245376587	6.57265758514404	123.68236541748	-63.471305847168	220.910903930664	-118.664703369141	-53.5861663818359	-258.05029296875	-335.379150390625	262.163635253906
343.562316894531	200.521942138672	-190.190216064453	1076.3193359375	-19.6759700775146	46.183910369873	120.538459777832	-97.3845825195312	247.274398803711	-162.053771972656	-37.3807601928711	-209.529754638672	-295.672515869141	244.074813842773
334.138519287109	121.112380981445	-190.444320678711	1108.02563476562	18.1317310333252	57.5989608764648	128.821624755859	-77.448486328125	233.496765136719	-164.193756103516	-25.2807731628418	-153.990478515625	-243.931350708008	228.071563720703
355.033294677734	-1.42413425445557	-196.045684814453	1091.19677734375	-3.95040392875671	44.9590835571289	138.900787353516	-59.0169830322266	209.922698974609	-138.622024536133	-19.7087955474854	-144.822158813477	-262.875152587891	167.205169677734
364.709045410156	-58.6015777587891	-199.245330810547	1095.28430175781	26.2365207672119	48.2150688171387	165.184432983398	-68.6946487426758	226.890014648438	-161.423355102539	-19.2600212097168	-102.032608032227	-223.321029663086	115.4755859375
385.334259033203	-62.6126480102539	-196.043090820312	1122.64721679688	101.59814453125	39.9300422668457	132.83642578125	-64.2233963012695	217.253662109375	-188.468566894531	-5.19554710388184	-87.334228515625	-198.661575317383	79.1348114013672
396.125	-86.3501281738281	-199.688430786133	1083.26928710938	103.493072509766	68.0308685302734	137.090667724609	-64.2372512817383	209.886962890625	-179.316818237305	19.4173603057861	-124.036209106445	-238.323333740234	57.3614501953125
359.8466796875	-120.295555114746	-199.310470581055	1057.99938964844	132.040390014648	92.1354217529297	111.78141784668	-51.5166168212891	214.157897949219	-165.166305541992	11.9691762924194	-91.1348190307617	-221.349411010742	38.9250068664551
354.69970703125	-196.411117553711	-173.764053344727	1024.40222167969	149.285369873047	83.4199905395508	56.6649932861328	-67.4710235595703	211.034759521484	-153.217407226562	-11.1440439224243	-121.318901062012	-216.456344604492	-17.237024307251
337.286590576172	-283.074005126953	-141.695907592773	956.073181152344	142.700927734375	110.935806274414	71.1365966796875	-69.738151550293	191.743133544922	-145.904541015625	5.44856643676758	-167.416641235352	-270.260864257812	-65.3127822875977
304.940673828125	-362.073883056641	-107.906051635742	915.806823730469	171.235244750977	111.970634460449	59.833194732666	-36.7978019714355	204.13899230957	-141.703765869141	21.5513114929199	-181.952163696289	-273.458465576172	-86.1707992553711
285.090362548828	-413.216125488281	-87.8633651733398	858.914794921875	177.810150146484	97.2527847290039	43.829158782959	-5.04543304443359	195.061874389648	-148.82112121582	27.5601673126221	-269.995788574219	-236.035873413086	-92.9812774658203
215.584777832031	-426.747314453125	-59.8624420166016	745.585510253906	212.468963623047	115.289985656738	34.5530548095703	17.6501121520996	169.744186401367	-146.169082641602	40.4791679382324	-314.936767578125	-235.360733032227	-113.024673461914
156.109237670898	-391.036315917969	-14.7582788467407	662.0380859375	264.006469726562	126.927444458008	7.38662052154541	25.9699020385742	167.429000854492	-130.465576171875	37.9832916259766	-334.028625488281	-245.278244018555	-134.175842285156
90.0620727539062	-273.435424804688	7.43512296676636	586.228881835938	268.490020751953	85.3384246826172	-2.28094935417175	21.9014415740967	140.803619384766	-143.876251220703	29.1909790039062	-388.246643066406	-251.785583496094	-149.660491943359
25.6997756958008	-156.772262573242	9.36859512329102	471.577056884766	259.248748779297	60.0718879699707	-9.67204856872559	43.2853050231934	125.101432800293	-136.255935668945	28.5020923614502	-392.607482910156	-259.495452880859	-143.209228515625
-28.0766181945801	-51.3146553039551	23.6221981048584	375.28515625	255.154052734375	84.1359252929688	-20.531286239624	80.7236480712891	118.322570800781	-93.2373352050781	42.9167327880859	-397.773681640625	-260.706146240234	-97.2524871826172
-93.0451812744141	25.7680988311768	62.9235191345215	272.55517578125	266.943939208984	27.0076370239258	-2.69817209243774	91.3025588989258	113.850135803223	-78.0200576782227	20.1846408843994	-383.692657470703	-271.460205078125	-75.7714767456055
-105.669227600098	38.1312599182129	32.1112174987793	172.406143188477	250.330459594727	17.3497867584229	-6.6895637512207	105.007148742676	115.042755126953	-87.3412857055664	32.8941307067871	-377.778289794922	-307.074493408203	-83.9354400634766
-135.771545410156	9.19731426239014	-5.59007883071899	101.20516204834	181.417984008789	11.7252635955811	-12.1065301895142	133.863632202148	89.4519653320312	-94.4079132080078	74.1489639282227	-411.988403320312	-344.917388916016	-74.3062362670898
-154.836563110352	-32.684944152832	12.438437461853	-13.1097326278687	131.980346679688	-42.2384338378906	-4.21100568771362	159.934478759766	75.8496322631836	-103.326080322266	82.8067016601562	-348.035705566406	-365.149047851562	-54.9212074279785
-159.163681030273	-45.8003883361816	-16.7018070220947	-118.786209106445	84.3133926391602	-13.1648483276367	-5.58388376235962	150.429534912109	101.105606079102	-109.848976135254	84.3717041015625	-302.703308105469	-389.595825195312	-38.837818145752
-185.332794189453	-58.7611961364746	-34.833812713623	-182.08251953125	19.7087993621826	-35.0968399047852	6.04727840423584	151.929092407227	93.6603698730469	-93.1572341918945	93.7857360839844	-299.020294189453	-405.806579589844	-29.4668960571289
-146.55046081543	-46.7086982727051	-78.5706481933594	-263.372894287109	-4.00782155990601	-35.9654846191406	16.1133213043213	170.223937988281	103.387535095215	-70.4181900024414	140.04736328125	-249.572341918945	-435.397003173828	-33.728946685791
-122.880958557129	-37.4793815612793	-140.493713378906	-339.053070068359	-23.7066707611084	-24.6894493103027	19.1429347991943	163.790740966797	134.479583740234	-79.0454483032227	129.749725341797	-215.38395690918	-467.049835205078	-33.3821792602539
-147.664108276367	-59.2909622192383	-136.27766418457	-421.203979492188	-41.3926429748535	-57.7885856628418	-16.6760234832764	167.017105102539	144.044967651367	-45.5851020812988	144.62043762207	-200.600631713867	-468.255218505859	-41.1256561279297
-129.88996887207	-66.8581237792969	-163.322738647461	-495.979461669922	-11.5015354156494	-30.3577079772949	-45.507495880127	195.098922729492	165.205871582031	3.69092798233032	167.520538330078	-184.969207763672	-448.897644042969	-59.7369537353516
-83.0679168701172	-115.031288146973	-191.812545776367	-557.917663574219	-15.8018360137939	-11.8311471939087	-45.2717895507812	211.064575195312	169.495666503906	-13.7888994216919	113.404609680176	-156.989059448242	-446.334228515625	-59.1050071716309
-49.6777420043945	-184.442916870117	-209.683700561523	-632.968505859375	-26.3266677856445	-13.9571895599365	-39.7510948181152	208.712051391602	192.796905517578	27.1865825653076	126.900009155273	-114.250991821289	-433.995330810547	-54.087718963623
-11.3738346099854	-256.946624755859	-252.647125244141	-689.723571777344	18.6778507232666	-24.8760623931885	-60.1928482055664	232.355010986328	214.967041015625	59.9918937683105	118.535232543945	-54.6015701293945	-418.407379150391	-70.5279083251953
4.54539585113525	-329.428009033203	-255.111312866211	-715.378295898438	40.8700370788574	-34.0155334472656	-78.2785949707031	226.443893432617	201.938461303711	61.2306480407715	90.2269821166992	-27.4036483764648	-411.227478027344	-97.8843307495117
-2.87685942649841	-360.966674804688	-232.128753662109	-724.924194335938	77.5353240966797	-45.0634613037109	-67.8004837036133	226.501693725586	188.904022216797	87.2494354248047	119.572395324707	-13.6851682662964	-369.054382324219	-87.9980392456055
22.2639636993408	-346.473419189453	-233.698104858398	-733.775146484375	101.385589599609	-38.3683586120605	-64.9592437744141	234.150390625	185.336853027344	49.7202949523926	96.2054061889648	41.4817657470703	-338.356811523438	-73.0924072265625
24.019359588623	-273.483825683594	-219.214141845703	-720.53271484375	91.4619293212891	-16.6853618621826	-41.2926750183105	217.122817993164	158.810134887695	25.5055770874023	63.9729118347168	82.3095092773438	-291.669128417969	-83.9024887084961
11.6109943389893	-189.567428588867	-167.184097290039	-695.421936035156	109.87393951416	-37.5988426208496	-43.0091781616211	245.599853515625	136.833908081055	72.156608581543	69.1890640258789	86.1029510498047	-250.482543945312	-76.0582580566406
27.1352939605713	-106.656753540039	-98.2794342041016	-644.359741210938	120.063850402832	-23.7804222106934	-31.6076946258545	247.683883666992	146.531845092773	80.6433181762695	73.7465896606445	105.253349304199	-204.766235351562	-66.7781829833984
-9.05102634429932	3.54712462425232	-22.2962989807129	-594.739562988281	133.750350952148	-2.74952507019043	-20.7120666503906	217.233917236328	145.19287109375	52.5829620361328	72.5175170898438	154.309982299805	-176.596527099609	-67.7009887695312
-38.6616897583008	81.2496490478516	-4.17301893234253	-570.739318847656	107.324371337891	16.8932609558105	-17.6835651397705	202.271133422852	131.786560058594	61.5674171447754	77.08251953125	198.31364440918	-169.270095825195	-63.2572975158691
-22.5027809143066	113.584533691406	37.0949096679688	-481.056854248047	96.611686706543	77.3562469482422	41.9882202148438	206.16487121582	91.0003051757812	50.7880439758301	76.6760330200195	211.000503540039	-126.273666381836	-61.6199913024902
-56.8344230651855	157.325393676758	105.229835510254	-414.971252441406	94.1001510620117	80.1649856567383	62.1212043762207	214.543197631836	95.1004180908203	46.0596122741699	93.5094985961914	230.396347045898	-91.7719497680664	-59.9872856140137
-102.591842651367	180.408081054688	80.773307800293	-365.691131591797	35.1702651977539	86.7227935791016	80.8954849243164	194.431106567383	123.829635620117	66.0877914428711	139.347854614258	236.174606323242	-26.5524005889893	-41.3049354553223
-120.415954589844	178.244812011719	94.7081146240234	-261.527221679688	17.3142871856689	125.609443664551	115.181747436523	195.166564941406	91.8638763427734	85.0565567016602	129.929229736328	201.283615112305	-12.4154748916626	-40.1940040588379
-133.507064819336	190.337768554688	88.4314193725586	-200.229614257812	-18.0557098388672	142.93310546875	114.689323425293	195.257171630859	84.3086242675781	80.8406829833984	125.458564758301	184.344161987305	-30.1266212463379	-66.8572463989258
-166.101440429688	215.423797607422	8.71675777435303	-133.503280639648	-37.1530151367188	169.854248046875	112.73201751709	160.455322265625	96.9292449951172	61.8845977783203	152.080429077148	149.12873840332	18.2268676757812	-73.7022171020508
-174.707092285156	271.681945800781	-16.376012802124	-61.3006706237793	-49.1611557006836	182.023178100586	106.365905761719	167.923721313477	78.1658172607422	63.2977409362793	139.353851318359	114.173965454102	41.2659797668457	-45.7017822265625
-154.586059570312	304.983489990234	-76.0708084106445	-4.08885383605957	-96.5346374511719	217.656967163086	132.048278808594	196.194839477539	75.6258544921875	39.8115119934082	138.487091064453	84.949104309082	39.1368026733398	-37.0976676940918
-163.829071044922	299.044982910156	-135.596282958984	81.8588256835938	-105.999015808105	254.517028808594	138.591461181641	198.229553222656	85.1186370849609	44.605827331543	142.913314819336	19.1711273193359	30.6422653198242	-92.3565139770508
-151.170486450195	293.636993408203	-158.959518432617	158.019104003906	-94.8349685668945	255.641708374023	120.735977172852	192.79997253418	83.7262954711914	52.8445358276367	121.688438415527	-21.3133010864258	23.6093788146973	-115.510635375977
-140.868667602539	235.048538208008	-195.480163574219	220.983779907227	-84.1827926635742	273.887115478516	116.138816833496	188.988006591797	83.3673629760742	29.4872550964355	123.245079040527	-65.7273101806641	23.7093601226807	-96.6065063476562
-133.605667114258	121.647041320801	-212.875427246094	295.797790527344	-74.2131195068359	290.049407958984	71.6317367553711	211.708633422852	87.8291168212891	41.1795616149902	119.155044555664	-129.574157714844	7.31886386871338	-94.4762649536133
-86.4949722290039	-17.0257091522217	-210.562606811523	391.015167236328	-42.2755661010742	297.616607666016	52.2306747436523	215.475311279297	88.7175445556641	61.0772705078125	87.1316680908203	-175.460525512695	7.46255731582642	-90.4110870361328
-59.0159606933594	-184.3232421875	-187.993026733398	467.027709960938	-23.0916881561279	289.678833007812	54.7650032043457	180.420928955078	69.0518569946289	72.1616287231445	88.9645614624023	-228.337448120117	-10.5554304122925	-84.1834335327148
-36.4864921569824	-341.585479736328	-175.38249206543	490.772735595703	-29.2644081115723	299.996704101562	56.1780281066895	176.534606933594	53.3836708068848	127.728813171387	67.7938919067383	-278.525146484375	-31.7234077453613	-82.4048690795898
21.1722984313965	-470.575958251953	-150.079986572266	543.974060058594	-56.0992240905762	323.489929199219	49.5546264648438	165.634490966797	57.798999786377	162.424133300781	21.5289115905762	-330.475769042969	-39.4015808105469	-76.3172454833984
85.958625793457	-543.777954101562	-124.20873260498	627.872863769531	-42.6441612243652	331.499267578125	28.7508926391602	156.904861450195	46.0651359558105	130.943878173828	35.8969841003418	-373.593780517578	-59.7543792724609	-61.0010833740234
136.880386352539	-576.295715332031	-114.17847442627	655.2939453125	-18.175271987915	360.071472167969	40.7869682312012	155.086288452148	55.5507736206055	155.42658996582	40.84228515625	-401.750183105469	-65.4344711303711	-15.7229690551758
224.218719482422	-587.874572753906	-93.1811904907227	675.643981933594	-28.6970043182373	356.478149414062	39.4028778076172	134.162719726562	83.4693984985352	161.040679931641	29.0851631164551	-425.040618896484	-105.868316650391	49.4560546875
288.557678222656	-525.3515625	-65.5969009399414	698.061279296875	7.94025611877441	356.842193603516	22.7512397766113	154.217330932617	69.7514419555664	146.213989257812	55.7567443847656	-406.495727539062	-107.494575500488	86.8671264648438
302.144653320312	-466.109039306641	-30.9724464416504	693.62646484375	22.9143772125244	374.668029785156	9.15392971038818	155.481262207031	92.0674438476562	163.894180297852	43.628475189209	-344.260772705078	-77.9281692504883	113.377853393555
368.357574462891	-387.665679931641	-13.0584802627563	685.002868652344	61.0498962402344	383.769195556641	-28.3259143829346	151.909957885742	108.717437744141	120.161888122559	36.63720703125	-250.082626342773	-120.960479736328	125.981025695801
419.348449707031	-248.893753051758	34.994213104248	670.670227050781	97.874382019043	380.554046630859	-78.3619155883789	165.643981933594	87.7941284179688	127.000297546387	92.6127319335938	-155.103881835938	-114.095420837402	145.315063476562
457.565399169922	-133.484909057617	90.6612396240234	626.93212890625	72.4831848144531	360.275695800781	-89.5744171142578	184.338409423828	109.800148010254	127.74454498291	91.7035827636719	-58.4220352172852	-100.24291229248	156.595611572266
498.195281982422	-24.7793960571289	109.073837280273	565.481323242188	123.844970703125	379.616851806641	-77.150749206543	188.308013916016	134.4892578125	110.061897277832	72.2077484130859	30.0609397888184	-147.493988037109	170.316696166992
510.432861328125	72.4168319702148	100.123268127441	548.70458984375	147.839569091797	367.561981201172	-96.2914505004883	185.069671630859	161.365905761719	132.501419067383	116.928245544434	105.234474182129	-143.873794555664	197.478286743164
529.725830078125	187.801574707031	93.4043121337891	511.695373535156	108.009262084961	350.941040039062	-113.712852478027	224.549621582031	168.438522338867	110.304496765137	141.365844726562	187.456619262695	-156.088333129883	186.642868041992
549.009033203125	270.541076660156	102.949348449707	431.304656982422	103.707572937012	362.7353515625	-129.144271850586	240.435394287109	156.523849487305	116.815284729004	113.971321105957	226.710174560547	-177.997833251953	206.602920532227
531.920349121094	293.995513916016	73.2882690429688	358.988922119141	90.2745666503906	352.376159667969	-110.517768859863	273.212158203125	176.844665527344	104.010025024414	109.531440734863	230.107772827148	-162.326080322266	216.755310058594
493.015472412109	349.143890380859	46.9271850585938	293.914337158203	56.0131645202637	350.052124023438	-78.7874755859375	309.605377197266	184.201568603516	108.088722229004	115.468124389648	242.945739746094	-198.22492980957	195.183181762695
513.396545410156	354.517608642578	18.0761032104492	263.989044189453	15.6595115661621	341.616912841797	-86.2823333740234	312.493591308594	150.709884643555	115.785591125488	131.211822509766	214.097732543945	-219.194534301758	185.423004150391
508.704711914062	315.834533691406	-7.15850353240967	227.821807861328	-17.7074222564697	334.299102783203	-41.4004516601562	310.622467041016	134.744567871094	105.725868225098	121.859245300293	159.21305847168	-194.595901489258	180.528610229492
476.522094726562	309.653289794922	-25.9963150024414	176.638565063477	-72.559440612793	364.463958740234	9.97284317016602	304.230133056641	145.215408325195	122.422256469727	65.6161193847656	126.382919311523	-208.21028137207	232.643432617188
477.781463623047	267.911743164062	-83.915283203125	133.954666137695	-103.335296630859	356.083343505859	18.3562068939209	311.309753417969	130.489822387695	105.648223876953	84.7302780151367	59.4885673522949	-220.804931640625	250.752502441406
438.756561279297	197.790756225586	-128.533889770508	63.843074798584	-91.925651550293	311.581512451172	38.9364395141602	339.7861328125	111.392730712891	121.399124145508	92.4288482666016	29.3122882843018	-176.155471801758	213.276672363281
412.000610351562	145.169372558594	-137.866348266602	22.759370803833	-91.3723831176758	352.705169677734	58.6893653869629	305.117431640625	95.6785583496094	100.475646972656	86.8240432739258	36.1971549987793	-165.947494506836	249.515594482422
419.140960693359	55.2530899047852	-130.631484985352	-6.23779582977295	-57.0032005310059	353.536682128906	58.9829711914062	255.780380249023	102.675277709961	88.3729782104492	88.6422653198242	20.699893951416	-148.60009765625	256.499267578125
398.2587890625	-31.2290592193604	-141.760650634766	-94.054069519043	-39.4785804748535	312.904144287109	68.3713760375977	285.962432861328	92.7701644897461	91.8733291625977	66.8969421386719	10.7982902526855	-101.627243041992	250.11116027832
376.590911865234	-73.3554840087891	-128.284118652344	-168.177856445312	-12.5085821151733	351.558471679688	92.4911270141602	242.231079101562	45.8823509216309	50.9116096496582	89.2911148071289	-0.477695882320404	-102.098747253418	285.640258789062
348.33642578125	-162.901473999023	-71.6231689453125	-216.098892211914	21.0493965148926	366.879028320312	100.356468200684	223.362976074219	49.349063873291	29.610107421875	81.885627746582	13.2691869735718	-80.4362945556641	253.679565429688
329.782592773438	-246.737838745117	-49.336727142334	-265.280883789062	34.6273803710938	375.048065185547	99.1545867919922	238.612747192383	27.6517715454102	-10.8101997375488	90.9551544189453	32.5050926208496	-87.1505889892578	265.727233886719
360.835479736328	-299.443572998047	-33.8934135437012	-308.671203613281	68.1850357055664	401.279510498047	119.898681640625	195.221084594727	-0.379950225353241	-16.0209064483643	91.9362182617188	36.4726219177246	-108.319061279297	270.091094970703
352.969696044922	-368.517639160156	20.753625869751	-353.133636474609	63.5713691711426	393.748199462891	145.260803222656	194.484558105469	12.7126770019531	-14.3630380630493	73.5308609008789	30.0392150878906	-117.663444519043	232.634994506836
325.015594482422	-404.552520751953	55.3151359558105	-386.674285888672	67.7082672119141	370.018432617188	154.240783691406	195.292526245117	6.58614253997803	-6.97282218933105	100.766777038574	3.02179908752441	-135.019165039062	252.703186035156
333.735778808594	-455.082702636719	59.3566627502441	-410.472473144531	67.583381652832	369.844787597656	148.113235473633	175.799560546875	-3.7418999671936	29.5941352844238	72.1896057128906	-19.8956565856934	-105.992515563965	217.024261474609
319.322570800781	-482.488037109375	102.231964111328	-446.821014404297	34.6372222900391	382.998321533203	143.615127563477	163.907028198242	0.586745381355286	79.823356628418	62.5724334716797	-26.8276386260986	-119.248596191406	189.498809814453
333.624328613281	-425.281799316406	130.828002929688	-460.521667480469	28.7551326751709	375.743804931641	168.139129638672	193.34928894043	19.0763473510742	144.143173217773	66.2333374023438	-48.6244697570801	-154.32942199707	189.891845703125
327.415771484375	-371.396759033203	159.21533203125	-448.081573486328	43.7517623901367	360.441925048828	163.92448425293	171.60124206543	6.69204235076904	164.20588684082	50.2349433898926	-46.0860710144043	-147.484268188477	156.440002441406
288.754547119141	-290.885803222656	195	-454.72607421875	30.9163131713867	355.037750244141	174.173522949219	136.230819702148	-10.9314022064209	222.767425537109	51.8577613830566	-32.4857025146484	-154.031921386719	168.042419433594
304.698455810547	-199.441513061523	184.175354003906	-453.270477294922	11.910454750061	335.279327392578	194.868087768555	154.207656860352	-6.47597551345825	271.449645996094	24.4500045776367	-57.5403671264648	-153.211196899414	155.385131835938
285.691223144531	-104.172912597656	190.801300048828	-412.220886230469	10.44921875	298.437774658203	169.047286987305	136.043426513672	17.8487415313721	300.898132324219	54.000301361084	-57.4587059020996	-173.431518554688	127.787887573242
289.416107177734	9.74569225311279	169.707565307617	-396.847595214844	13.5149936676025	295.092742919922	197.719970703125	136.488540649414	5.57609415054321	365.499786376953	44.7392730712891	-34.2864303588867	-213.175506591797	140.828140258789
311.783294677734	85.748779296875	135.116577148438	-381.015533447266	-12.3893852233887	285.691864013672	191.53662109375	119.903182983398	-7.72271680831909	360.920593261719	-15.5111684799194	-19.1742115020752	-207.174942016602	123.46875
259.047973632812	162.027542114258	121.301712036133	-312.518127441406	-86.3706588745117	266.224060058594	127.612129211426	109.052452087402	16.9152946472168	351.581817626953	-2.46116089820862	-3.74611639976501	-215.607635498047	138.39599609375
253.124526977539	180.497680664062	99.3899688720703	-309.295776367188	-129.276351928711	253.85530090332	122.904655456543	116.489265441895	5.40129899978638	355.412231445312	1.57794094085693	4.51724290847778	-234.156143188477	188.276107788086
252.005142211914	161.412139892578	82.040885925293	-283.923065185547	-163.928680419922	196.992691040039	111.599822998047	89.3631286621094	23.2028999328613	340.259735107422	-18.4262676239014	38.3379173278809	-239.131088256836	176.435806274414
180.279876708984	149.023742675781	48.1129837036133	-247.209487915039	-191.17756652832	186.315368652344	75.2833938598633	91.1960983276367	28.6842861175537	324.184661865234	-28.4722805023193	84.7791519165039	-227.732192993164	191.073150634766
181.786483764648	74.1368408203125	4.64466381072998	-237.482452392578	-178.187576293945	186.205001831055	47.7650375366211	92.4590301513672	29.201358795166	311.778106689453	-30.2288875579834	110.241607666016	-192.69482421875	253.878601074219
179.882034301758	-11.7757568359375	-12.1755676269531	-175.403579711914	-166.538497924805	114.914825439453	16.8696823120117	78.7582321166992	65.0797500610352	310.742462158203	-39.8594703674316	142.343246459961	-201.912567138672	248.501708984375
147.006332397461	-56.5272178649902	-0.634841203689575	-169.503082275391	-135.429595947266	97.9952850341797	10.2314386367798	99.2100448608398	44.2548789978027	263.788787841797	-22.2253379821777	182.738082885742	-206.640914916992	262.872192382812
166.266952514648	-84.5634613037109	-29.5644054412842	-133.689483642578	-113.633964538574	85.4755401611328	25.6284980773926	138.165863037109	52.637508392334	249.21174621582	-36.2097396850586	186.856506347656	-130.429153442383	299.371276855469
170.298080444336	-119.714736938477	-57.903881072998	-80.7611389160156	-65.2117385864258	37.5010566711426	16.7980060577393	155.89778137207	106.885124206543	232.677520751953	-80.2255554199219	173.844131469727	-105.735763549805	300.141815185547
188.0654296875	-122.869323730469	-38.8651733398438	-63.448413848877	27.2211742401123	29.0481281280518	17.5055351257324	172.329467773438	86.9116821289062	163.687789916992	-46.6099967956543	203.362747192383	-124.891998291016	343.0546875
224.062774658203	-84.2402954101562	-19.2179012298584	-16.2120380401611	52.3887596130371	-8.7879467010498	25.9481658935547	201.31689453125	64.67431640625	160.743728637695	-55.7394104003906	180.230285644531	-66.0245819091797	335.2021484375
242.508865356445	-82.2095565795898	26.4131546020508	9.83598232269287	65.2907180786133	-57.3961639404297	31.0226154327393	209.281478881836	60.599006652832	117.72248840332	-80.6162643432617	154.346954345703	-57.1866607666016	333.079742431641
236.091018676758	-85.7524490356445	77.3245468139648	56.5340118408203	100.54370880127	-48.4261589050293	46.7032012939453	202.445816040039	39.7397651672363	86.0662078857422	-40.5597496032715	172.443954467773	-63.8957366943359	381.225616455078
281.300201416016	-78.5858383178711	113.048828125	125.390594482422	117.948577880859	-26.869421005249	52.6052513122559	211.741165161133	41.2363967895508	98.847900390625	-53.8982315063477	198.572036743164	-65.7431716918945	377.027923583984
322.683074951172	-96.1835861206055	169.965591430664	164.608413696289	150.065322875977	-4.87164497375488	65.9721832275391	221.475708007812	14.9596681594849	66.2909622192383	-77.236213684082	207.942535400391	-84.9375991821289	389.846038818359
306.994018554688	-109.197525024414	217.782257080078	193.92057800293	192.784515380859	-19.4317035675049	74.0015869140625	214.45393371582	-11.2372016906738	94.5359649658203	-35.8868713378906	164.073532104492	-61.0129165649414	388.53564453125
356.520111083984	-119.959518432617	232.810882568359	230.620422363281	207.581665039062	-14.1092386245728	72.5325469970703	200.422073364258	-24.0613861083984	92.9718704223633	-21.4703884124756	171.307830810547	-105.184997558594	397.113983154297
369.1640625	-118.884674072266	228.664001464844	264.920959472656	201.816543579102	35.3444023132324	71.8958969116211	197.154739379883	-30.9582977294922	97.3858489990234	-22.9118041992188	162.121948242188	-123.380302429199	415.022918701172
371.361938476562	-112.085563659668	229.238006591797	288.826629638672	196.924331665039	19.0662364959717	84.0548629760742	190.547271728516	-5.21520757675171	133.900253295898	31.11745262146	135.573028564453	-107.227088928223	389.243194580078
