36.00
10/Sep/2025	14:53:39	8000
2.00	36.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22
20812.6015625	26.8828392028809	1794.82165527344	821.770812988281	56.16162109375	207.422027587891	-390.141418457031	-410.949310302734	-60.4841041564941	-330.493896484375	-772.29150390625	-234.450820922852	-13.482873916626	-787.365112304688	-685.994506835938	-2.21781373023987	-728.290893554688	-603.73974609375	-114.03540802002	-740.799499511719	-532.084106445312	-169.15998840332
19751.0390625	18.7978382110596	1729.30883789062	790.591857910156	58.8162422180176	-205.993560791016	-389.326354980469	-208.42724609375	-106.374130249023	-319.060150146484	-774.053894042969	-253.982986450195	-19.6539096832275	-808.5400390625	-746.388793945312	37.6863594055176	-635.186889648438	-637.644348144531	-138.072982788086	-652.446105957031	-557.823547363281	-195.089157104492
18338.080078125	-2.78285098075867	1624.46435546875	764.216552734375	77.5566253662109	-557.877502441406	-444.52001953125	6.89595222473145	-137.68017578125	-310.298431396484	-807.94482421875	-259.704681396484	-20.7762775421143	-818.45703125	-820.919311523438	86.597297668457	-567.09326171875	-670.656555175781	-191.056274414062	-595.603210449219	-589.556274414062	-252.447891235352
16660.888671875	-4.31063556671143	1490.30346679688	788.697570800781	88.749755859375	-954.869750976562	-468.947509765625	213.80207824707	-151.698760986328	-350.513092041016	-811.094360351562	-267.531616210938	-3.72889804840088	-812.2421875	-924.340637207031	89.795539855957	-498.061584472656	-676.964599609375	-209.850540161133	-503.864959716797	-625.028198242188	-283.478912353516
14689.3408203125	-23.0402126312256	1309.53308105469	789.4853515625	108.941749572754	-1371.17858886719	-490.99755859375	439.429351806641	-160.577835083008	-336.038787841797	-824.185424804688	-274.938812255859	22.8347606658936	-801.193054199219	-1013.26654052734	98.7304916381836	-415.278778076172	-671.99462890625	-232.863006591797	-393.541839599609	-691.181762695312	-269.660308837891
12481.0517578125	-62.0879516601562	1109.60412597656	790.093322753906	113.372825622559	-1702.40625	-592.609802246094	643.145629882812	-191.602233886719	-336.357666015625	-819.528137207031	-276.861724853516	27.2422618865967	-788.633117675781	-1050.01574707031	107.033103942871	-330.880554199219	-696.971252441406	-248.787307739258	-258.512786865234	-692.125	-299.832244873047
10118.3095703125	-81.0817260742188	891.528747558594	843.865234375	131.346633911133	-2072.28295898438	-607.911987304688	820.597351074219	-260.758544921875	-333.529510498047	-809.560607910156	-269.082977294922	42.5035209655762	-772.977844238281	-1080.49621582031	111.488739013672	-225.301818847656	-652.9296875	-274.077239990234	-139.186737060547	-682.35595703125	-332.773742675781
7548.62353515625	-114.858619689941	639.806213378906	873.143005371094	133.833343505859	-2398.3984375	-646.132507324219	1004.85137939453	-278.129486083984	-324.720825195312	-835.720581054688	-238.123245239258	14.6291580200195	-784.351623535156	-1113.96826171875	133.458023071289	-107.304573059082	-615.417175292969	-298.168426513672	-41.7975540161133	-681.076232910156	-323.847564697266
4882.24365234375	-145.403945922852	382.840515136719	940.649169921875	115.430686950684	-2692.71484375	-693.054443359375	1176.32312011719	-286.254364013672	-260.6708984375	-858.566284179688	-177.46240234375	9.540114402771	-821.193115234375	-1125.77404785156	176.331512451172	18.2767391204834	-630.251281738281	-281.781829833984	111.854217529297	-647.903991699219	-347.079040527344
2182.70874023438	-169.518173217773	136.907501220703	997.465148925781	133.465393066406	-2951.48022460938	-707.780029296875	1349.26831054688	-337.727722167969	-184.17497253418	-882.047546386719	-129.652053833008	36.1372947692871	-814.934509277344	-1118.87976074219	198.576553344727	140.348754882812	-579.169616699219	-294.011047363281	232.227386474609	-671.283569335938	-339.580963134766
-572.082946777344	-200.006759643555	-122.630813598633	1039.44287109375	116.258636474609	-3129.33032226562	-752.489624023438	1544.97827148438	-360.646636962891	-156.333877563477	-895.40625	-62.6769523620605	34.3376808166504	-816.625793457031	-1099.76794433594	225.155563354492	275.667694091797	-488.565673828125	-286.545593261719	317.891754150391	-670.649780273438	-343.321838378906
-3279.947265625	-181.393127441406	-397.226440429688	1047.76062011719	91.8346710205078	-3278.07080078125	-776.316101074219	1693.60034179688	-353.795104980469	-106.497711181641	-899.155700683594	27.2410221099854	36.3869819641113	-826.239379882812	-1083.6005859375	264.588623046875	402.983123779297	-423.443542480469	-244.877685546875	402.056793212891	-635.835266113281	-324.038818359375
-5976.505859375	-174.358322143555	-675.64404296875	1033.48217773438	72.0475082397461	-3348.07275390625	-842.123352050781	1819.58911132812	-384.551483154297	-77.8802490234375	-923.398254394531	59.0247421264648	-0.552864670753479	-826.866821289062	-1094.76733398438	281.200958251953	488.014312744141	-334.229248046875	-242.544845581055	443.550048828125	-667.880065917969	-302.612823486328
-8579.705078125	-198.259918212891	-953.770690917969	1035.77038574219	10.3063726425171	-3352.8388671875	-873.384826660156	1953.57214355469	-387.559387207031	-36.5236511230469	-950.682434082031	151.751159667969	-34.3078155517578	-850.132690429688	-1144.98828125	296.599761962891	595.463989257812	-221.141006469727	-252.673934936523	449.811767578125	-667.241455078125	-294.303344726562
-11023.1982421875	-171.785018920898	-1219.52429199219	978.264709472656	-69.6133117675781	-3306.42211914062	-885.665710449219	2023.48278808594	-390.960510253906	-6.86406278610229	-946.702819824219	222.665481567383	-68.4742584228516	-852.737243652344	-1107.65979003906	314.238067626953	704.850708007812	-164.702697753906	-229.686187744141	452.015472412109	-658.9833984375	-246.750579833984
-13295.3427734375	-137.481597900391	-1498.22192382812	947.383117675781	-123.013656616211	-3237.35791015625	-945.564025878906	2091.85302734375	-424.718475341797	-4.32049036026001	-962.962036132812	238.744476318359	-136.618316650391	-858.8017578125	-1054.37878417969	333.501617431641	756.506591796875	-81.5884094238281	-228.290100097656	460.751007080078	-709.096435546875	-244.870071411133
-15302.2373046875	-104.038536071777	-1742.29797363281	930.597534179688	-179.372146606445	-3109.767578125	-996.132934570312	2153.18579101562	-407.547607421875	2.42887401580811	-978.979187011719	313.189666748047	-154.948715209961	-819.695983886719	-1053.95043945312	340.9970703125	766.049133300781	-14.5842332839966	-217.647155761719	467.819763183594	-739.261352539062	-197.263244628906
-17094.87109375	-69.9001388549805	-1948.05932617188	887.614807128906	-285.735137939453	-2896.7470703125	-1038.8046875	2167.12475585938	-439.447357177734	14.8393278121948	-941.824279785156	334.887664794922	-170.877243041992	-768.3974609375	-1005.64898681641	336.543334960938	777.744873046875	0.0410220250487328	-226.138793945312	487.13525390625	-773.503662109375	-158.4365234375
-18618.0859375	-90.8002777099609	-2157.55712890625	853.8623046875	-339.371948242188	-2689.04223632812	-1069.85595703125	2157.3046875	-460.736633300781	25.4266452789307	-981.213684082031	352.518280029297	-192.146575927734	-763.303894042969	-981.132263183594	319.814514160156	760.906860351562	7.6172251701355	-253.434158325195	465.652679443359	-808.346008300781	-149.013687133789
-19802.177734375	-109.751670837402	-2320.36181640625	845.615783691406	-399.272155761719	-2411.13623046875	-1084.29235839844	2116.60693359375	-458.488037109375	9.22137069702148	-1011.39813232422	384.671112060547	-184.378128051758	-762.924987792969	-990.525817871094	331.958862304688	733.041259765625	-44.2767181396484	-245.110870361328	439.106079101562	-823.14453125	-113.92951965332
-20638.306640625	-87.593147277832	-2432.66088867188	825.314025878906	-521.666931152344	-2050.14672851562	-1092.64501953125	2063.68237304688	-515.670776367188	21.0035953521729	-991.309509277344	395.606811523438	-192.060012817383	-762.033447265625	-958.842529296875	367.202301025391	709.45849609375	-92.0119934082031	-250.716033935547	430.984802246094	-852.313720703125	-100.826179504395
-21125.21875	-83.6073989868164	-2508.13330078125	819.945617675781	-596.540222167969	-1707.20776367188	-1109.32824707031	1959.89221191406	-537.047729492188	45.4267272949219	-1031.59558105469	401.64013671875	-197.935165405273	-762.555419921875	-930.256103515625	369.177581787109	663.301025390625	-179.840942382812	-241.410598754883	363.705352783203	-847.308532714844	-49.9962196350098
-21262.68359375	-81.4614791870117	-2564.44653320312	845.763488769531	-656.390747070312	-1320.80078125	-1101.30822753906	1837.25219726562	-543.385986328125	84.2100219726562	-1026.30773925781	408.534942626953	-198.202117919922	-761.348022460938	-934.211486816406	341.494934082031	594.361083984375	-265.7119140625	-254.167724609375	298.5771484375	-874.691711425781	-39.2290802001953
-21016.072265625	-72.4387664794922	-2579.27587890625	820.643127441406	-729.420166015625	-899.260864257812	-1095.23461914062	1722.08239746094	-580.257385253906	119.976753234863	-1022.17828369141	395.401489257812	-197.854202270508	-743.027587890625	-923.658874511719	324.024841308594	505.415130615234	-322.591003417969	-254.524597167969	204.383071899414	-919.433959960938	-54.3294410705566
-20416.654296875	-50.8425750732422	-2538.32470703125	830.219177246094	-797.042602539062	-478.6669921875	-1115.07531738281	1544.47509765625	-614.413208007812	138.502624511719	-1056.15515136719	356.618347167969	-222.141220092773	-723.374267578125	-934.61181640625	338.770141601562	371.675262451172	-397.571014404297	-235.153091430664	99.847900390625	-895.544311523438	-13.5054426193237
-19467.642578125	22.7956962585449	-2494.29174804688	828.948059082031	-834.035827636719	-23.7442359924316	-1121.38562011719	1333.91833496094	-663.362976074219	192.8759765625	-1045.439453125	345.143859863281	-257.236358642578	-686.482116699219	-917.004211425781	338.265502929688	243.916976928711	-448.680480957031	-266.654205322266	17.0399475097656	-880.524108886719	25.6877384185791
-18188.10546875	70.2664642333984	-2392.76000976562	793.857727050781	-871.974975585938	416.138580322266	-1101.04577636719	1120.18872070312	-683.673583984375	206.968353271484	-1048.06042480469	321.505096435547	-268.064239501953	-660.680969238281	-905.015808105469	353.456939697266	161.663848876953	-539.227661132812	-285.782623291016	-111.925559997559	-884.633056640625	62.3355865478516
-16583.548828125	115.932846069336	-2237.62622070312	813.195861816406	-922.742797851562	840.797058105469	-1099.63293457031	887.409606933594	-690.009643554688	229.208160400391	-1102.70361328125	283.650787353516	-283.308349609375	-635.942993164062	-918.873962402344	363.636413574219	26.215612411499	-594.780700683594	-267.596466064453	-188.788482666016	-876.277587890625	102.39818572998
-14654.916015625	185.402618408203	-2081.66357421875	819.363464355469	-933.282470703125	1225.84582519531	-1114.45446777344	669.019409179688	-740.032836914062	299.248565673828	-1087.86596679688	228.552108764648	-335.371063232422	-611.664733886719	-886.224609375	350.506958007812	-63.844554901123	-620.593017578125	-257.241363525391	-256.542175292969	-825.319580078125	128.972122192383
-12497.822265625	244.977493286133	-1888.08544921875	825.321716308594	-943.3681640625	1587.89758300781	-1057.93933105469	435.518524169922	-743.211608886719	308.706420898438	-1043.35107421875	196.567291259766	-370.631134033203	-588.030883789062	-942.700988769531	383.817779541016	-165.741775512695	-670.478393554688	-276.220092773438	-307.381927490234	-748.120788574219	150.953506469727
-10136.4814453125	322.456695556641	-1661.16870117188	821.804260253906	-968.840209960938	1965.28015136719	-1009.85491943359	207.819427490234	-768.304382324219	310.201721191406	-1039.1748046875	167.716751098633	-370.558898925781	-540.222778320312	-976.652099609375	400.016937255859	-308.936645507812	-695.243774414062	-287.207946777344	-288.573577880859	-674.748657226562	206.023452758789
-7589.37060546875	396.019897460938	-1425.11206054688	803.457397460938	-981.367919921875	2271.54736328125	-1012.01733398438	-1.9998494386673	-789.207397460938	318.768127441406	-1027.48840332031	139.688461303711	-367.883972167969	-525.91162109375	-955.886413574219	410.658630371094	-377.135559082031	-734.694641113281	-259.218566894531	-252.209335327148	-599.125915527344	257.014343261719
-4930.107421875	454.824462890625	-1157.1875	817.638061523438	-976.185424804688	2556.53759765625	-965.215393066406	-194.579711914062	-776.086730957031	338.243865966797	-1051.57641601562	160.406143188477	-351.621429443359	-503.071105957031	-1024.2890625	458.376617431641	-471.00244140625	-773.887084960938	-230.975570678711	-204.771881103516	-539.870300292969	270.595123291016
-2142.01538085938	520.220458984375	-876.718200683594	791.163757324219	-970.937561035156	2846.75903320312	-908.247131347656	-343.494750976562	-788.358642578125	344.110992431641	-1034.86840820312	123.991439819336	-377.710327148438	-457.335021972656	-1078.99963378906	476.226440429688	-524.299987792969	-771.908630371094	-228.568756103516	-139.399520874023	-492.751403808594	291.846374511719
697.244567871094	580.46728515625	-612.838195800781	748.055847167969	-952.404235839844	3082.8203125	-857.203430175781	-533.073303222656	-783.848571777344	338.258392333984	-1001.89532470703	106.186447143555	-393.544219970703	-440.423767089844	-1105.97375488281	491.623443603516	-565.935729980469	-756.410827636719	-230.770965576172	-43.5714569091797	-461.432067871094	316.151977539062
3501.56469726562	626.075622558594	-325.148895263672	712.458374023438	-928.094482421875	3281.46606445312	-807.081481933594	-689.413208007812	-831.41259765625	388.817840576172	-996.081665039062	94.1460952758789	-369.356872558594	-434.453826904297	-1121.37438964844	488.255340576172	-647.242858886719	-772.961669921875	-215.580856323242	32.0161552429199	-440.662963867188	329.478942871094
6279.60595703125	686.033142089844	-44.7211380004883	649.068176269531	-936.499450683594	3418.24340820312	-761.177062988281	-791.102416992188	-845.391235351562	358.052703857422	-946.87451171875	20.6167030334473	-370.422088623047	-409.048522949219	-1135.01123046875	471.470520019531	-697.549499511719	-755.5	-204.088562011719	140.845306396484	-440.744842529297	335.963623046875
8951.7421875	722.424987792969	217.392669677734	647.3876953125	-921.904479980469	3502.27685546875	-702.287963867188	-897.476501464844	-846.496154785156	350.413269042969	-960.339538574219	-9.00746154785156	-376.077819824219	-392.994598388672	-1147.9404296875	500.455657958984	-734.136596679688	-649.936462402344	-232.087524414062	233.756896972656	-410.008026123047	349.344116210938
11485.25	785.148864746094	500.700317382812	638.531005859375	-896.608947753906	3544.70263671875	-680.384216308594	-996.834289550781	-899.93212890625	402.207611083984	-978.146057128906	-59.6037368774414	-374.393341064453	-391.669097900391	-1175.86010742188	500.154144287109	-757.050476074219	-548.740844726562	-266.817718505859	296.891265869141	-348.128875732422	343.161926269531
13814.7861328125	848.953552246094	748.664489746094	621.248229980469	-832.12109375	3486.056640625	-663.072998046875	-1094.44653320312	-918.832580566406	363.748138427734	-933.647583007812	-173.869491577148	-391.276794433594	-366.328430175781	-1207.21838378906	501.064910888672	-807.090881347656	-465.044403076172	-286.676116943359	404.092407226562	-357.705047607422	296.851593017578
15920.5078125	872.150085449219	945.126892089844	677.584838867188	-774.93603515625	3356.93334960938	-634.886108398438	-1123.73706054688	-940.159362792969	358.510620117188	-950.6005859375	-249.63720703125	-371.466766357422	-356.071044921875	-1175.67065429688	529.728454589844	-827.774536132812	-361.322692871094	-317.348327636719	467.940673828125	-325.174224853516	272.025665283203
17774.470703125	933.624389648438	1161.14770507812	724.86279296875	-780.356811523438	3178.23681640625	-620.616760253906	-1123.18969726562	-958.0048828125	356.941253662109	-960.404724121094	-327.627838134766	-326.155975341797	-356.850219726562	-1185.72387695312	501.71923828125	-826.338806152344	-279.477600097656	-369.411560058594	526.736206054688	-272.016815185547	262.375549316406
19312.345703125	963.809875488281	1344.57507324219	801.082275390625	-711.6943359375	2943.6591796875	-595.452758789062	-1146.39001464844	-974.953979492188	344.946014404297	-944.156311035156	-423.448181152344	-342.791351318359	-339.264465332031	-1202.36437988281	504.128204345703	-874.745422363281	-187.714492797852	-405.594512939453	583.373596191406	-286.263977050781	256.025238037109
20578.34375	974.648498535156	1467.06896972656	901.316162109375	-666.921691894531	2692.44921875	-544.853088378906	-1128.87145996094	-976.165893554688	350.298553466797	-931.952575683594	-457.669219970703	-335.318115234375	-325.318023681641	-1149.92712402344	521.730285644531	-904.156494140625	-93.5213165283203	-455.052947998047	619.038818359375	-271.136047363281	251.746246337891
21477.69921875	979.184204101562	1593.79138183594	970.956970214844	-605.30419921875	2420.45385742188	-474.399017333984	-1039.77734375	-989.891235351562	338.785705566406	-911.399841308594	-483.894500732422	-347.988983154297	-277.076293945312	-1093.17407226562	493.904418945312	-891.107971191406	-61.2814598083496	-532.619079589844	673.625305175781	-281.587036132812	190.858551025391
21998.14453125	985.0302734375	1644.23364257812	998.6240234375	-498.254760742188	2123.22900390625	-430.374664306641	-955.286560058594	-1019.13153076172	358.595489501953	-911.976501464844	-497.1826171875	-363.602264404297	-246.314376831055	-1083.09436035156	522.557983398438	-889.051391601562	1.26317775249481	-558.41162109375	681.500610351562	-293.125	133.429092407227
22174.466796875	996.213928222656	1660.30541992188	989.886169433594	-455.329437255859	1779.52880859375	-406.570404052734	-850.314575195312	-1023.21905517578	345.779510498047	-912.423156738281	-489.689361572266	-359.715484619141	-237.047714233398	-1039.57543945312	541.091125488281	-878.639038085938	100.313430786133	-606.460021972656	679.595886230469	-261.376586914062	117.044692993164
21963.060546875	1000.79412841797	1674.89306640625	962.928466796875	-372.120208740234	1398.84436035156	-368.208740234375	-698.913635253906	-1036.201171875	328.158233642578	-915.003051757812	-475.763977050781	-441.410705566406	-170.53076171875	-940.267944335938	549.945129394531	-837.481628417969	127.672058105469	-651.341552734375	700.125671386719	-259.164733886719	60.0963859558105
21388.705078125	1014.67608642578	1630.84753417969	897.968505859375	-303.091491699219	1010.96508789062	-333.396118164062	-565.109008789062	-1050.49621582031	349.094818115234	-892.407897949219	-451.944213867188	-468.384490966797	-151.632049560547	-911.811889648438	613.223876953125	-844.575439453125	130.451675415039	-671.11767578125	698.823425292969	-247.268630981445	-28.9578514099121
20461.66796875	1003.04388427734	1558.43200683594	794.041137695312	-252.272003173828	600.212280273438	-313.648620605469	-360.37451171875	-1094.32470703125	328.171691894531	-886.619689941406	-410.272399902344	-476.5126953125	-119.301582336426	-875.2060546875	622.951843261719	-830.558410644531	145.885192871094	-724.392944335938	722.142028808594	-223.850769042969	-72.0254287719727
19219.138671875	1021.92913818359	1402.90563964844	634.308166503906	-168.225067138672	165.942565917969	-311.908111572266	-143.779373168945	-1123.89135742188	326.832061767578	-895.650512695312	-356.445037841797	-519.162048339844	-48.7612228393555	-817.948608398438	625.050048828125	-771.535400390625	123.713478088379	-736.479187011719	789.418029785156	-179.748565673828	-126.651275634766
17665.880859375	1006.576171875	1259.37316894531	501.225921630859	-138.19091796875	-250.300094604492	-307.646606445312	43.2061004638672	-1123.95739746094	356.551513671875	-860.875122070312	-303.881591796875	-509.897735595703	-22.1681613922119	-801.38916015625	674.640380859375	-731.855590820312	99.6161270141602	-762.534484863281	847.473571777344	-158.941589355469	-237.712829589844
15806.9111328125	972.446411132812	1120.89331054688	418.807708740234	-141.812225341797	-644.303588867188	-313.843627929688	276.664123535156	-1099.60949707031	349.100067138672	-851.236389160156	-220.666000366211	-520.090454101562	28.0402565002441	-792.523376464844	683.1171875	-685.785034179688	92.2039031982422	-804.419250488281	862.574279785156	-157.223815917969	-300.433227539062
13707.7109375	980.844787597656	895.331665039062	297.458343505859	-98.4743118286133	-1049.93713378906	-338.886779785156	465.31494140625	-1084.59692382812	380.765380859375	-857.610290527344	-145.248306274414	-522.1748046875	44.0503807067871	-777.973266601562	664.216064453125	-621.171691894531	69.5656890869141	-841.77783203125	893.258361816406	-106.572532653809	-349.574890136719
11380.8583984375	962.137390136719	685.986267089844	224.160446166992	-77.0812759399414	-1409.89343261719	-346.080810546875	695.190490722656	-1094.46325683594	392.204406738281	-856.018798828125	-91.2902221679688	-468.587951660156	66.7230529785156	-760.362121582031	643.182312011719	-508.670135498047	59.1908836364746	-837.663024902344	906.983703613281	-143.915969848633	-398.53125
8859.62890625	956.411437988281	438.675964355469	186.956527709961	-76.0391464233398	-1704.53491210938	-331.889617919922	936.444030761719	-1065.66345214844	357.516479492188	-865.720092773438	-74.9364013671875	-435.306488037109	80.9826736450195	-748.993041992188	659.903869628906	-400.826599121094	51.624340057373	-814.411987304688	829.979919433594	-158.102645874023	-433.427673339844
6225.9111328125	937.107727050781	164.003936767578	163.008712768555	-56.5936393737793	-1963.4443359375	-307.402008056641	1096.33605957031	-1071.14538574219	350.362182617188	-822.568481445312	-20.1047401428223	-391.564605712891	50.9485855102539	-727.190124511719	668.197998046875	-289.613922119141	17.1031742095947	-827.530578613281	733.029724121094	-142.578201293945	-467.668334960938
3486.5732421875	918.920227050781	-67.9292755126953	207.487197875977	-107.192832946777	-2193.78833007812	-324.449401855469	1281.68615722656	-1078.48181152344	328.880798339844	-794.977600097656	35.4143218994141	-334.398468017578	65.3909149169922	-735.729675292969	610.782836914062	-156.567993164062	4.98889923095703	-796.923583984375	653.599609375	-174.031295776367	-441.733367919922
692.983032226562	943.090454101562	-319.026702880859	224.155578613281	-118.255172729492	-2418.37060546875	-358.387908935547	1435.107421875	-1058.09948730469	331.561248779297	-822.055114746094	53.6884918212891	-310.172332763672	57.5476684570312	-732.577026367188	621.68994140625	-35.6927680969238	-5.94796323776245	-774.753356933594	572.070068359375	-173.207015991211	-431.346618652344
-2060.83056640625	943.590942382812	-603.136108398438	257.487365722656	-131.2490234375	-2589.29833984375	-345.220458984375	1608.85144042969	-1054.57104492188	327.038726806641	-785.85009765625	111.727043151855	-280.588500976562	18.2322540283203	-693.223876953125	644.351928710938	75.3229217529297	-34.6069831848145	-745.489990234375	488.065368652344	-233.563110351562	-415.045532226562
-4775.2041015625	951.85888671875	-893.54833984375	301.082336425781	-207.638259887695	-2701.23803710938	-333.296905517578	1765.22143554688	-1050.08862304688	302.971771240234	-784.304138183594	133.235595703125	-270.358032226562	5.41134691238403	-707.117431640625	627.410949707031	166.198867797852	-10.8573045730591	-680.199645996094	434.222259521484	-243.278991699219	-384.083587646484
-7416.04345703125	982.560607910156	-1137.21435546875	280.579711914062	-238.380935668945	-2771.771484375	-349.449859619141	1856.93713378906	-1046.38220214844	335.522155761719	-810.130126953125	217.118057250977	-279.189758300781	43.2025489807129	-705.177917480469	643.471862792969	262.670288085938	18.580472946167	-618.049072265625	384.089172363281	-230.397506713867	-381.561492919922
-9922.390625	992.026977539062	-1372.99523925781	281.238128662109	-299.874633789062	-2774.51904296875	-382.897033691406	1991.36242675781	-1061.35998535156	324.901916503906	-752.34423828125	292.581970214844	-259.186584472656	69.3647842407227	-699.801391601562	665.725952148438	311.253448486328	41.5851593017578	-578.42138671875	359.816192626953	-267.418029785156	-342.926727294922
-12228.3798828125	1031.73547363281	-1647.00756835938	297.580169677734	-369.015289306641	-2757.13623046875	-423.892547607422	2033.06909179688	-1091.33837890625	286.183258056641	-728.139831542969	315.099822998047	-251.877090454102	58.7980804443359	-714.988098144531	708.795959472656	332.654052734375	102.495010375977	-547.181640625	376.147918701172	-251.965942382812	-294.826202392578
-14293.2431640625	1079.53405761719	-1866.68786621094	282.088439941406	-444.696746826172	-2665.9033203125	-433.259399414062	2041.255859375	-1086.92578125	321.890014648438	-709.400939941406	406.151733398438	-308.369750976562	84.2778549194336	-659.939636230469	717.642944335938	344.831481933594	137.346893310547	-515.7841796875	346.534149169922	-218.452285766602	-265.244934082031
-16145.6669921875	1090.51538085938	-2044.4619140625	286.969909667969	-551.935180664062	-2465.86596679688	-429.246398925781	2075.57641601562	-1090.97985839844	326.60302734375	-662.381286621094	440.397827148438	-361.513488769531	115.391868591309	-639.572265625	702.402954101562	312.142456054688	171.492630004883	-502.2646484375	340.814636230469	-223.34147644043	-256.658966064453
-17723.361328125	1096.76293945312	-2240.5107421875	278.876129150391	-620.851196289062	-2248.07690429688	-453.049133300781	2029.28283691406	-1104.82482910156	335.644012451172	-656.476684570312	490.280578613281	-380.452545166016	112.235260009766	-654.737670898438	709.802429199219	297.805328369141	215.328094482422	-466.125122070312	375.373504638672	-229.407287597656	-230.570526123047
-18976.150390625	1100.74877929688	-2378.9833984375	254.723251342773	-663.068176269531	-1972.68078613281	-448.557250976562	1974.57983398438	-1106.837890625	364.342254638672	-643.226257324219	539.121826171875	-396.212799072266	112.16739654541	-669.778503417969	729.040222167969	272.774536132812	222.397415161133	-425.60693359375	410.705505371094	-201.727722167969	-208.886779785156
-19927.05859375	1150.01049804688	-2489.81860351562	248.165435791016	-737.337280273438	-1653.46069335938	-429.84765625	1901.89245605469	-1117.75439453125	334.924743652344	-625.167602539062	491.400451660156	-440.532684326172	108.831909179688	-708.115783691406	759.678588867188	262.416259765625	238.987396240234	-414.171905517578	492.244415283203	-203.518020629883	-202.944717407227
-20515.53125	1179.00366210938	-2570.30224609375	220.527374267578	-846.3818359375	-1327.01171875	-425.609191894531	1805.18469238281	-1127.03283691406	336.708587646484	-610.821655273438	463.184661865234	-475.414520263672	107.631622314453	-721.157836914062	730.441040039062	270.964080810547	224.892929077148	-427.785736083984	570.908813476562	-189.229629516602	-180.598617553711
-20728.1953125	1181.4091796875	-2599.24365234375	202.767196655273	-915.730590820312	-949.276245117188	-399.888580322266	1694.75769042969	-1137.92236328125	361.013854980469	-597.248291015625	393.740142822266	-473.18310546875	124.939735412598	-768.705505371094	742.7724609375	262.047546386719	248.038955688477	-403.724517822266	655.722351074219	-169.968765258789	-204.984817504883
-20610.279296875	1228.15087890625	-2637.93212890625	171.333557128906	-962.243469238281	-565.223815917969	-386.344696044922	1547.48254394531	-1124.03161621094	397.862487792969	-582.306457519531	260.054718017578	-502.044189453125	125.678451538086	-811.156433105469	772.146118164062	297.855346679688	289.733154296875	-384.168487548828	762.02197265625	-169.383041381836	-210.268569946289
-20170.615234375	1247.16821289062	-2597.52709960938	160.388748168945	-1020.92419433594	-174.53498840332	-378.089233398438	1425.52880859375	-1137.27172851562	390.372650146484	-554.419311523438	156.881103515625	-511.654388427734	150.387252807617	-824.386596679688	745.617309570312	308.330780029297	263.223419189453	-402.334564208984	845.747802734375	-162.035003662109	-180.123336791992
-19363.869140625	1282.05944824219	-2515.595703125	151.083251953125	-1092.51977539062	244.474700927734	-381.776824951172	1256.49462890625	-1167.08813476562	352.763000488281	-558.628967285156	68.5816802978516	-532.618347167969	185.069366455078	-846.880737304688	799.877075195312	310.202117919922	311.102630615234	-379.278747558594	902.435485839844	-184.42106628418	-174.382095336914
-18195.54296875	1314.025390625	-2422.64282226562	144.421768188477	-1149.63220214844	679.616333007812	-389.309722900391	1037.27075195312	-1186.15417480469	380.228759765625	-547.334655761719	-27.2881469726562	-581.996337890625	208.956253051758	-840.731262207031	830.077758789062	325.324829101562	366.909301757812	-408.475677490234	910.314453125	-167.753555297852	-186.471832275391
-16777.5859375	1319.42236328125	-2263.52368164062	197.364990234375	-1167.15087890625	1123.41650390625	-376.068817138672	851.907470703125	-1196.96020507812	376.677825927734	-487.177947998047	-74.1416397094727	-610.853149414062	254.104248046875	-859.045776367188	806.444274902344	267.149017333984	418.353729248047	-476.116027832031	883.75390625	-159.160125732422	-206.707794189453
-15049.78515625	1370.66845703125	-2117.69262695312	228.618392944336	-1223.42041015625	1568.67138671875	-342.863006591797	635.918273925781	-1204.42492675781	389.720397949219	-482.492614746094	-65.5641860961914	-653.448364257812	291.644714355469	-856.379455566406	820.450500488281	225.134201049805	473.669708251953	-468.329223632812	865.899169921875	-167.489669799805	-198.239685058594
-13029.40234375	1394.25109863281	-1943.77160644531	268.825988769531	-1278.85278320312	2003.83459472656	-310.562805175781	413.557525634766	-1235.68786621094	433.20654296875	-479.600433349609	-39.7570877075195	-670.926391601562	321.359100341797	-794.227600097656	802.226379394531	128.671264648438	506.056640625	-442.712615966797	833.042175292969	-133.114242553711	-203.624893188477
-10814.06640625	1408.06213378906	-1706.61743164062	339.719299316406	-1291.72595214844	2417.71215820312	-288.505889892578	202.744430541992	-1224.8564453125	448.795532226562	-438.493682861328	9.15570735931396	-703.153686523438	328.930969238281	-772.727661132812	806.7861328125	-23.308967590332	584.682922363281	-465.158569335938	760.004089355469	-167.403137207031	-224.190979003906
-8376.939453125	1444.09912109375	-1479.89770507812	381.468170166016	-1277.37744140625	2809.32958984375	-248.134307861328	-32.5135650634766	-1242.12573242188	484.979614257812	-441.440521240234	58.5605583190918	-727.009582519531	329.970367431641	-756.018005371094	813.316833496094	-128.702743530273	582.727416992188	-468.310638427734	716.140808105469	-177.402221679688	-225.50505065918
