24.00
10/Sep/2025	14:53:39	8000
2.00	24.00

Channel 1	Channel 2	Channel 3	Channel 4	Channel 5	Channel 6	Channel 7	Channel 8	Channel 9	Channel 10	Channel 11	Channel 12	Channel 13	Channel 14	Channel 15	Channel 16	Channel 17	Channel 18	Channel 19	Channel 20	Channel 21	Channel 22	Channel 23	Channel 24	Channel 25	Channel 26	Channel 27	Channel 28	Channel 29	Channel 30	Channel 31	Channel 32	Channel 33	Channel 34	Channel 35	Channel 36	Channel 37	Channel 38	Channel 39	Channel 40	Channel 41	Channel 42	Channel 43	Channel 44	Channel 45	Channel 46
-16.8885746002197	-2277.01831054688	-75.5808715820312	900.633911132812	-325.08056640625	-63.6509971618652	3.27567005157471	63.1924514770508	-119.814247131348	-79.3424758911133	-41.6579284667969	143.876617431641	-35.4080123901367	114.941230773926	68.2490615844727	-111.682357788086	-406.749847412109	-117.64616394043	66.0098419189453	72.7167739868164	-195.592758178711	363.200042724609	207.001861572266	180.52311706543	219.358673095703	292.48046875	50.9762878417969	-97.508415222168	134.962539672852	-43.4448623657227	-53.0946655273438	-87.8711013793945	310.358612060547	-281.823486328125	436.128479003906	70.1222991943359	134.555725097656	-89.3486557006836	-118.14119720459	-295.661651611328	923.884155273438	-190.983963012695	205.213897705078	625.176940917969	330.090972900391	57.2951927185059
39.1727142333984	-2207.59033203125	-93.1144409179688	885.652282714844	-314.23779296875	-42.8221893310547	5.14357089996338	31.546178817749	-184.572738647461	-92.7743911743164	-63.9569931030273	157.98649597168	-43.0991897583008	98.9181518554688	45.2121353149414	-189.352478027344	-397.978454589844	-87.4778900146484	39.9879684448242	72.4568405151367	-220.791687011719	301.704650878906	181.563171386719	184.608703613281	237.357528686523	278.296173095703	69.34130859375	-109.838928222656	179.915405273438	-38.7164268493652	-42.733512878418	-93.9673004150391	316.680206298828	-262.200317382812	456.175415039062	23.6928596496582	93.8452606201172	-56.3776092529297	-138.972686767578	-270.784332275391	945.175476074219	-171.421890258789	248.512298583984	614.940979003906	321.175170898438	68.643440246582
33.2929267883301	-2094.166015625	-114.242111206055	854.582885742188	-303.762603759766	-71.1105651855469	-24.7806186676025	20.38720703125	-202.132736206055	-70.8566436767578	-72.6709747314453	167.501907348633	-56.5643997192383	43.0321731567383	45.5004425048828	-269.835418701172	-390.654571533203	-94.0912704467773	-1.67783057689667	119.949562072754	-205.38102722168	203.047592163086	172.807769775391	217.768844604492	252.041793823242	282.960205078125	6.08035373687744	-126.049468994141	128.16716003418	-41.9217109680176	-24.0282497406006	-136.86750793457	328.163879394531	-263.112396240234	467.999603271484	-29.2827014923096	55.1541137695312	-51.8793678283691	-160.130950927734	-257.064147949219	928.063720703125	-157.14045715332	256.543731689453	582.808898925781	328.294921875	85.9382553100586
44.8068885803223	-1933.70568847656	-106.877288818359	772.933349609375	-301.75927734375	-63.5044212341309	-23.4298400878906	-23.4179649353027	-251.106567382812	-69.7029418945312	-71.0866851806641	159.063858032227	-92.9503631591797	49.3842506408691	-13.7208871841431	-294.097259521484	-387.148071289062	-60.3872146606445	6.22018814086914	199.324310302734	-199.049255371094	114.733848571777	190.148529052734	218.906494140625	270.571197509766	273.092468261719	11.2568798065186	-151.775344848633	67.0960540771484	-51.6304626464844	-16.5278453826904	-111.941253662109	316.343841552734	-287.711517333984	454.567016601562	-60.5754470825195	29.6594009399414	-45.1886177062988	-155.712387084961	-212.045227050781	875.46826171875	-122.398445129395	263.700897216797	540.309448242188	294.054443359375	114.201072692871
97.0460433959961	-1750.52746582031	-123.608390808105	675.388427734375	-281.220977783203	-22.8495750427246	-19.7242412567139	-53.6206092834473	-266.191497802734	-88.0386428833008	-56.261833190918	131.610595703125	-69.9526901245117	52.6042900085449	-52.843334197998	-322.120635986328	-384.830474853516	-70.1861877441406	32.3459320068359	208.349426269531	-189.941177368164	55.7478370666504	171.717178344727	266.677764892578	240.142807006836	271.669738769531	34.9042320251465	-189.990905761719	10.2035808563232	-42.1300849914551	10.6247816085815	-103.301361083984	321.258697509766	-265.119934082031	416.183898925781	-53.6521644592285	2.37166547775269	-24.7415924072266	-149.678161621094	-166.684783935547	782.682922363281	-87.551513671875	305.517913818359	516.682189941406	314.021179199219	104.651985168457
90.6411972045898	-1522.83093261719	-108.922897338867	575.873229980469	-258.780212402344	11.5468149185181	-50.7019004821777	-67.9969177246094	-264.429107666016	-86.62109375	-55.5009613037109	132.073379516602	-105.04273223877	8.20951271057129	-62.1007270812988	-344.915557861328	-379.807189941406	-63.6131744384766	22.4836845397949	227.175048828125	-173.710510253906	-63.5973854064941	170.938385009766	283.660217285156	190.103332519531	279.537506103516	17.0514945983887	-228.430862426758	-29.0965824127197	-39.5643310546875	13.9188318252563	-97.8565292358398	306.294372558594	-237.79655456543	363.280120849609	-110.232948303223	-30.5610599517822	3.26919627189636	-167.940246582031	-189.159637451172	662.811828613281	-92.9571380615234	297.298889160156	503.101989746094	323.767028808594	144.785400390625
112.635215759277	-1276.54382324219	-133.790451049805	399.669281005859	-274.620208740234	60.9095802307129	-43.392276763916	-91.3326950073242	-212.367294311523	-86.3299942016602	-39.248950958252	118.965103149414	-134.465255737305	18.8251857757568	-124.839408874512	-297.150054931641	-363.516052246094	-42.840747833252	34.8822402954102	266.534637451172	-182.597274780273	-149.829315185547	179.799224853516	273.158416748047	208.015289306641	256.741241455078	20.1125621795654	-242.284286499023	-73.3682098388672	-58.5061874389648	0.12725293636322	-62.1821899414062	271.426483154297	-227.869186401367	382.030303955078	-87.6592178344727	-73.1095275878906	14.9630250930786	-179.427978515625	-161.702301025391	526.096618652344	-90.1399993896484	294.366180419922	478.506164550781	287.156555175781	156.204177856445
151.755783081055	-1026.45166015625	-171.988250732422	228.799728393555	-274.853973388672	137.641540527344	-62.8315391540527	-120.262229919434	-139.465438842773	-63.3721733093262	-0.345012426376343	95.8118133544922	-110.008438110352	9.71693515777588	-155.016525268555	-241.98860168457	-346.825439453125	-113.656372070312	68.3617706298828	259.543182373047	-150.666595458984	-202.363327026367	146.359832763672	300.262176513672	197.434173583984	267.1650390625	3.77326107025146	-271.670440673828	-140.514465332031	-37.9012870788574	27.4612216949463	-52.8283195495605	280.614044189453	-219.330047607422	361.392974853516	-19.1975288391113	-134.38850402832	8.39269256591797	-161.330337524414	-151.533554077148	358.374725341797	-64.6672439575195	354.41552734375	473.008148193359	278.893280029297	132.855133056641
153.083190917969	-755.029968261719	-184.032684326172	113.795822143555	-258.216979980469	213.586212158203	-95.222282409668	-129.331573486328	-86.2327728271484	-81.6901016235352	15.955527305603	74.4717559814453	-139.280868530273	14.6554555892944	-190.856979370117	-165.881271362305	-336.82666015625	-133.679336547852	77.7719192504883	252.296951293945	-118.712379455566	-273.8818359375	160.881149291992	351.11083984375	177.150619506836	282.787506103516	4.71064281463623	-291.692260742188	-180.754089355469	-37.0230255126953	21.7360153198242	-52.2739639282227	263.331634521484	-216.047088623047	310.449981689453	-34.3255767822266	-143.139190673828	8.34232711791992	-158.852111816406	-155.017868041992	225.0498046875	-49.0837860107422	355.004791259766	427.30810546875	268.116027832031	128.068161010742
159.080352783203	-459.928375244141	-188.750961303711	-53.292724609375	-233.44157409668	268.763854980469	-122.511703491211	-121.893600463867	-32.7256278991699	-150.94416809082	9.44727516174316	39.7980728149414	-115.965057373047	9.79223442077637	-262.647003173828	-89.8638763427734	-352.587768554688	-116.285675048828	120.115074157715	263.823120117188	-120.260856628418	-315.292846679688	123.29475402832	369.441192626953	180.531616210938	294.396484375	-31.1730289459229	-287.313903808594	-189.749542236328	-58.4294509887695	32.9659576416016	-30.2779788970947	217.995101928711	-210.484497070312	278.695159912109	-11.4739799499512	-145.993118286133	-10.3649806976318	-173.804046630859	-120.211845397949	120.240562438965	-55.6679725646973	352.413665771484	416.807312011719	235.181625366211	134.762924194336
169.512786865234	-144.445510864258	-215.003707885742	-208.539794921875	-217.073165893555	327.350921630859	-124.513366699219	-139.418670654297	-43.1083793640137	-189.221084594727	-2.95143866539001	-3.30275797843933	-108.85090637207	-13.4262132644653	-301.116271972656	29.452449798584	-344.848083496094	-111.138282775879	152.492431640625	250.266036987305	-104.552307128906	-339.724761962891	64.2536239624023	365.407440185547	131.370986938477	273.719909667969	-36.5882263183594	-283.694610595703	-176.697204589844	-50.4859390258789	66.3857879638672	12.5167579650879	203.646575927734	-209.8798828125	259.376251220703	36.3310394287109	-178.739395141602	-6.50333166122437	-153.425888061523	-118.235961914062	40.3035125732422	-50.4548721313477	397.159576416016	420.530792236328	181.004058837891	138.688140869141
163.184814453125	150.301177978516	-236.327224731445	-318.255523681641	-213.686859130859	384.993835449219	-108.898513793945	-156.658416748047	-13.2438459396362	-235.452346801758	8.90286827087402	-44.5978469848633	-130.319030761719	-11.0004453659058	-331.032379150391	136.620391845703	-341.627868652344	-112.399528503418	168.692031860352	247.194213867188	-97.3788452148438	-352.336639404297	54.7060508728027	398.389465332031	123.278579711914	249.047317504883	-13.7033615112305	-280.310516357422	-156.53874206543	-66.6771240234375	36.5032958984375	19.676155090332	147.064025878906	-218.201568603516	275.883026123047	30.0032920837402	-187.78205871582	-12.5523996353149	-138.265869140625	-87.6621551513672	-5.80475521087646	-47.154483795166	361.912902832031	381.467803955078	173.887512207031	132.730377197266
169.772552490234	470.90966796875	-231.924468994141	-419.477020263672	-161.8447265625	438.780120849609	-126.220085144043	-142.092834472656	34.5738182067871	-269.351257324219	20.5528144836426	-75.4620132446289	-114.37727355957	-17.203462600708	-347.518280029297	161.793731689453	-348.189819335938	-105.722480773926	211.36750793457	297.406066894531	-85.712158203125	-339.845703125	11.2791519165039	400.773742675781	132.141510009766	278.081665039062	-35.8384132385254	-271.223937988281	-95.5430755615234	-92.4853668212891	64.8541564941406	35.8448028564453	101.068374633789	-221.422576904297	265.656799316406	21.0910243988037	-179.482513427734	-46.2769432067871	-159.74755859375	-78.704216003418	-58.7691917419434	-59.9855842590332	307.10693359375	391.893646240234	208.168930053711	109.405403137207
204.426544189453	758.955139160156	-253.794799804688	-508.24365234375	-161.731536865234	435.915252685547	-140.422393798828	-138.131378173828	63.5644264221191	-290.516418457031	32.1889801025391	-141.011520385742	-100.011192321777	-32.6384773254395	-395.665466308594	211.127578735352	-322.475006103516	-75.6344146728516	225.613235473633	307.214172363281	-84.5068588256836	-329.751098632812	-20.6728172302246	394.407409667969	121.957939147949	279.198394775391	-24.4267597198486	-285.314788818359	-41.851505279541	-107.173156738281	91.927375793457	37.0713500976562	86.7673110961914	-192.317077636719	272.530303955078	23.2684879302979	-189.528167724609	-46.9073219299316	-149.126846313477	-75.4074630737305	-80.0416870117188	-66.6197052001953	277.189025878906	385.204345703125	188.453872680664	75.4798126220703
167.891235351562	968.65966796875	-232.641220092773	-610.871704101562	-166.451736450195	406.316589355469	-136.938888549805	-161.748031616211	82.8012466430664	-322.884735107422	49.0791282653809	-200.113342285156	-82.0079193115234	-57.2807540893555	-476.911865234375	207.994598388672	-344.36083984375	-69.6820449829102	233.01985168457	327.204376220703	-108.096435546875	-277.297821044922	-43.1373558044434	394.556365966797	127.120666503906	285.716583251953	-48.2096061706543	-301.62646484375	3.25933384895325	-96.1011810302734	57.5965042114258	41.6284332275391	23.220552444458	-179.938217163086	260.524688720703	-7.86467552185059	-188.766555786133	-64.6005096435547	-152.364364624023	-44.1095314025879	-109.192512512207	-103.883308410645	215.88053894043	388.515930175781	173.175216674805	101.835464477539
148.220062255859	1198.7890625	-193.992889404297	-668.700012207031	-136.22477722168	403.276031494141	-140.816177368164	-166.15576171875	40.0731544494629	-349.528961181641	43.7964744567871	-239.460556030273	-81.2658538818359	-91.5995254516602	-511.722686767578	192.345260620117	-336.78515625	-28.8891639709473	249.415390014648	359.715850830078	-87.3768997192383	-218.912887573242	-47.9826011657715	415.369842529297	130.993316650391	308.253723144531	-36.8954963684082	-293.509857177734	26.652099609375	-85.9338760375977	92.9246139526367	62.671085357666	-26.8450393676758	-192.767501831055	226.686096191406	-39.8639755249023	-162.994094848633	-79.7463073730469	-150.277862548828	-44.3557624816895	-192.376068115234	-128.119323730469	120.731132507324	404.152709960938	194.004516601562	88.8589782714844
223.162719726562	1427.90258789062	-184.91780090332	-724.340454101562	-125.830230712891	389.688232421875	-146.950698852539	-166.373260498047	24.5035018920898	-375.632476806641	63.6419448852539	-265.815826416016	-76.6763458251953	-146.378036499023	-534.718627929688	165.141647338867	-317.16552734375	-0.631159663200378	249.808578491211	393.482025146484	-62.9502182006836	-174.145355224609	-47.463752746582	419.376495361328	122.333534240723	286.625701904297	-25.885440826416	-282.595520019531	24.8054847717285	-63.0994567871094	88.5831604003906	57.4885520935059	-58.4219017028809	-187.464630126953	218.560073852539	-40.2391700744629	-124.804344177246	-79.4044723510742	-169.77555847168	-28.1317539215088	-228.824508666992	-155.560104370117	41.1765747070312	384.492401123047	218.822769165039	40.7064361572266
212.34342956543	1599.24011230469	-181.486907958984	-792.042663574219	-65.0682830810547	368.692626953125	-101.043319702148	-202.078720092773	13.0036001205444	-382.436248779297	72.9580841064453	-269.527160644531	-101.09220123291	-179.992050170898	-578.211181640625	67.863639831543	-351.1455078125	-2.19646334648132	275.465515136719	429.490112304688	-65.0652465820312	-86.5253067016602	-37.1430702209473	361.768707275391	69.8516006469727	298.080322265625	-85.520378112793	-255.381744384766	36.7113800048828	-10.6736917495728	48.7299842834473	90.5504455566406	-108.317321777344	-182.854583740234	203.598114013672	-40.9554176330566	-88.2624435424805	-71.2750854492188	-209.885971069336	-33.7411003112793	-298.558563232422	-221.990875244141	-12.5169973373413	429.732757568359	242.242874145508	40.6220588684082
192.30680847168	1748.49987792969	-163.89404296875	-849.672119140625	-58.7242202758789	318.008850097656	-110.13402557373	-215.592559814453	-36.5648803710938	-393.044921875	65.1623153686523	-264.627227783203	-96.9489364624023	-206.633117675781	-615.646301269531	-3.10189366340637	-363.654479980469	47.4426155090332	310.191436767578	386.139892578125	-44.6075592041016	1.24447154998779	0.11357931047678	354.566253662109	63.2822875976562	283.598175048828	-63.6473388671875	-256.191131591797	24.8017578125	42.5347480773926	40.9154624938965	103.244453430176	-153.122192382812	-149.31755065918	186.921432495117	-39.9316596984863	-52.7841873168945	-68.5863342285156	-192.538803100586	-63.2994079589844	-393.844635009766	-251.354736328125	-77.7907485961914	468.490997314453	274.281860351562	17.9231262207031
237.626327514648	1893.90161132812	-126.219215393066	-899.720581054688	-59.8135261535645	286.399566650391	-159.140686035156	-233.124816894531	-65.8016052246094	-408.204772949219	85.6398773193359	-238.779281616211	-62.5182151794434	-220.716522216797	-620.757751464844	-66.8334884643555	-373.526641845703	67.1517639160156	318.810455322266	366.003997802734	-66.3781509399414	85.1055297851562	15.9867506027222	338.573791503906	74.0986709594727	269.107482910156	-55.2206001281738	-256.437866210938	17.2161560058594	123.032501220703	-32.2189292907715	148.558410644531	-148.662109375	-117.06810760498	157.57878112793	-32.7749443054199	-12.2588224411011	-56.7245559692383	-234.530532836914	-69.7816925048828	-460.285797119141	-255.439178466797	-132.905303955078	473.819671630859	338.444793701172	4.50668907165527
252.952865600586	1987.84802246094	-102.586227416992	-920.419189453125	0.518706738948822	263.799011230469	-96.1711120605469	-229.639083862305	-53.5333137512207	-423.088623046875	67.4372329711914	-228.599060058594	-86.8242950439453	-202.31396484375	-624.465942382812	-113.458618164062	-408.0458984375	52.289119720459	331.194702148438	344.765533447266	-89.4475860595703	154.082107543945	54.7678909301758	290.697692871094	48.4998016357422	320.26513671875	-92.6267852783203	-260.301544189453	-15.6327667236328	180.727203369141	-77.3962860107422	145.149780273438	-142.080642700195	-112.163734436035	128.733016967773	-26.6165199279785	23.689323425293	-56.8368186950684	-278.103973388672	-102.952117919922	-597.346130371094	-260.511627197266	-146.788131713867	497.544342041016	400.843109130859	24.4638290405273
278.154205322266	2026.52954101562	-87.6477127075195	-935.786010742188	33.797061920166	187.603729248047	-90.5949172973633	-182.908081054688	-46.5052375793457	-407.6845703125	48.3363723754883	-210.781097412109	-97.7136306762695	-208.410140991211	-614.045227050781	-122.400230407715	-452.895477294922	52.9210243225098	320.578094482422	301.935150146484	-47.06201171875	220.171493530273	77.4620132446289	258.514465332031	81.7566070556641	318.221801757812	-89.4217758178711	-246.283111572266	-71.4643020629883	229.608200073242	-57.1439552307129	105.324012756348	-174.125274658203	-85.560676574707	146.180313110352	1.8995954990387	73.3059844970703	-66.605712890625	-265.933410644531	-135.216339111328	-708.342224121094	-260.528869628906	-192.618438720703	481.319580078125	432.908294677734	24.6924571990967
257.106842041016	2051.970703125	-68.2855377197266	-901.336608886719	72.0533981323242	136.426315307617	-120.011535644531	-183.19026184082	-40.5943222045898	-404.294860839844	36.6128578186035	-182.241592407227	-135.378112792969	-209.70295715332	-587.025756835938	-103.254150390625	-496.259307861328	63.1375617980957	285.384399414062	299.899688720703	-40.9884338378906	297.982360839844	74.0780029296875	228.300506591797	83.2749710083008	316.830169677734	-101.255859375	-196.778411865234	-104.709213256836	267.825134277344	-80.089973449707	164.499786376953	-181.215042114258	-63.8251113891602	167.640014648438	40.0312690734863	129.870666503906	-53.2092208862305	-290.636901855469	-115.195320129395	-786.639892578125	-255.764175415039	-239.5966796875	490.310485839844	504.897247314453	-8.55457019805908
193.121978759766	2037.17602539062	-36.7392997741699	-873.753784179688	99.7240371704102	89.6301956176758	-79.8959197998047	-162.872497558594	-23.2467136383057	-415.782012939453	2.20053648948669	-195.231323242188	-168.694030761719	-200.486099243164	-557.677734375	-87.1495513916016	-504.556701660156	47.8126106262207	297.720336914062	270.797454833984	-38.7268409729004	361.787414550781	114.203521728516	213.220336914062	65.5321273803711	327.891174316406	-90.4269332885742	-220.476837158203	-161.77848815918	271.51318359375	-100.790115356445	143.009490966797	-173.722885131836	-51.6400871276855	164.545196533203	51.8709945678711	166.480178833008	-96.0674591064453	-314.413818359375	-105.925239562988	-881.783325195312	-233.394287109375	-220.259765625	507.612274169922	603.720520019531	11.7411270141602
146.000686645508	1992.19458007812	-13.8849935531616	-837.949340820312	128.385757446289	5.52786254882812	-96.2576141357422	-139.956970214844	19.2202816009521	-405.922485351562	15.5173196792603	-181.719024658203	-152.20491027832	-184.891891479492	-492.343139648438	-50.7668380737305	-518.913391113281	-2.25987339019775	311.293579101562	230.883926391602	-35.8135528564453	408.350006103516	140.931137084961	169.033584594727	102.162536621094	328.855072021484	-61.8575782775879	-220.440383911133	-198.890167236328	279.783508300781	-77.5315551757812	99.4786529541016	-167.635879516602	-40.8601570129395	196.017715454102	63.1783142089844	197.581954956055	-113.763206481934	-312.011474609375	-124.909530639648	-916.779357910156	-203.294692993164	-216.963836669922	485.311798095703	650.921447753906	69.2174453735352
57.1022415161133	1936.30041503906	-9.70145511627197	-743.792541503906	124.414840698242	-58.8630638122559	-91.3094024658203	-121.739585876465	32.4848251342773	-415.883392333984	-7.83637189865112	-142.552490234375	-167.088226318359	-168.52619934082	-463.569946289062	11.2873058319092	-571.98779296875	-35.3861122131348	287.431335449219	212.889785766602	-62.3474922180176	495.654205322266	164.410934448242	140.050582885742	115.206314086914	332.213836669922	-122.100372314453	-193.527648925781	-239.569000244141	268.351013183594	-74.7098922729492	123.406578063965	-179.981216430664	-20.8891868591309	213.671005249023	76.2191696166992	236.220321655273	-94.4683151245117	-310.574279785156	-118.53507232666	-940.748657226562	-186.047180175781	-215.457916259766	480.00244140625	698.069274902344	54.1471900939941
-39.503475189209	1801.39306640625	-12.4630565643311	-659.056884765625	96.5482711791992	-110.010696411133	-77.9345016479492	-87.7838668823242	53.9321212768555	-367.874877929688	-39.0415496826172	-116.396812438965	-151.022399902344	-123.360389709473	-452.041839599609	23.4413452148438	-593.933532714844	-89.6380996704102	302.536285400391	181.856689453125	-77.0668869018555	557.824279785156	206.1904296875	134.627792358398	122.443634033203	316.792175292969	-136.725860595703	-204.040023803711	-291.222473144531	270.605804443359	-76.7239990234375	142.941055297852	-192.528579711914	-31.9305591583252	229.472015380859	70.2515182495117	237.879318237305	-111.233085632324	-334.842132568359	-114.177215576172	-978.985473632812	-172.845428466797	-189.32585144043	460.266021728516	784.579467773438	32.9046020507812
-126.632415771484	1660.83923339844	8.10319709777832	-561.413757324219	65.65625	-167.751480102539	-107.929290771484	-72.6023864746094	104.82022857666	-306.110107421875	-23.2479305267334	-70.3629531860352	-133.859970092773	-44.292537689209	-399.705078125	19.5191116333008	-607.058288574219	-114.192276000977	310.866546630859	146.37825012207	-71.5642623901367	579.253356933594	212.185485839844	124.967712402344	129.116119384766	299.246215820312	-89.3035736083984	-189.919311523438	-308.512542724609	271.460968017578	-77.6063537597656	124.389007568359	-214.253662109375	-33.0942611694336	240.691650390625	57.6738357543945	228.622222900391	-97.43505859375	-329.405456542969	-117.130226135254	-973.89111328125	-184.097091674805	-138.497772216797	407.068054199219	847.932922363281	46.801212310791
-231.23518371582	1528.90856933594	28.3337802886963	-429.729095458984	-27.0608825683594	-240.641815185547	-106.076873779297	-42.7169418334961	103.995651245117	-292.141784667969	-42.3520431518555	-24.2073040008545	-129.419784545898	6.30638265609741	-362.921936035156	8.96522331237793	-607.292724609375	-110.44197845459	283.581298828125	111.560874938965	-75.5242156982422	651.524047851562	198.192413330078	121.584907531738	144.839111328125	287.918395996094	-95.6596527099609	-184.630325317383	-332.326385498047	252.603225708008	-79.8669128417969	104.657470703125	-243.609451293945	-15.386251449585	234.353500366211	23.4405307769775	255.771377563477	-68.6443710327148	-283.582946777344	-132.586654663086	-948.497924804688	-230.284713745117	-95.070198059082	358.169708251953	881.881103515625	42.3191986083984
-286.360595703125	1327.14892578125	5.81618738174438	-288.977020263672	-82.1305770874023	-300.371551513672	-106.779373168945	5.76478290557861	149.652770996094	-248.623428344727	-60.5522575378418	32.7092018127441	-106.54012298584	78.7968826293945	-333.789245605469	-44.5430603027344	-619.64892578125	-134.448364257812	268.447601318359	64.4610595703125	-103.561729431152	697.263000488281	198.758712768555	89.6964874267578	162.446166992188	309.264007568359	-112.53825378418	-187.623825073242	-304.197723388672	242.100967407227	-70.5580596923828	127.291946411133	-221.208267211914	-10.3486986160278	227.858673095703	3.58139634132385	279.215728759766	-69.7502288818359	-288.699066162109	-121.985504150391	-916.586791992188	-265.276062011719	-107.846008300781	348.962005615234	929.936279296875	58.5005149841309
-315.576446533203	1096.49731445312	-14.1302824020386	-131.14111328125	-133.162384033203	-306.345611572266	-116.639762878418	42.1500549316406	163.404769897461	-196.61572265625	-84.9177780151367	92.1412353515625	-109.204956054688	162.176910400391	-344.436309814453	-115.265007019043	-635.815612792969	-144.508422851562	280.197845458984	77.7925643920898	-131.065536499023	743.44384765625	204.316009521484	93.2793273925781	156.222595214844	309.443237304688	-123.523384094238	-181.823150634766	-283.536773681641	208.036270141602	-88.7104187011719	139.992584228516	-259.184661865234	-11.4199056625366	152.817245483398	4.17466592788696	271.710266113281	-36.0456886291504	-281.547393798828	-92.0751571655273	-884.217224121094	-317.156524658203	-98.2181777954102	314.109283447266	924.819641113281	72.7465896606445
-327.3232421875	872.189575195312	-9.84053516387939	38.6927223205566	-198.345581054688	-328.449310302734	-119.125961303711	41.9302635192871	153.842910766602	-154.642623901367	-112.084007263184	117.472541809082	-102.519889831543	228.048431396484	-373.946899414062	-179.313354492188	-633.849426269531	-173.145309448242	349.070617675781	83.6351013183594	-162.319427490234	788.566772460938	199.200088500977	124.580520629883	137.789016723633	284.990173339844	-121.625640869141	-169.030517578125	-233.814010620117	173.713134765625	-105.333961486816	148.080657958984	-272.897247314453	-71.7194366455078	120.013801574707	-11.1587266921997	253.528518676758	7.4567551612854	-257.561004638672	-98.0649566650391	-821.893432617188	-358.370941162109	-86.8580169677734	312.892730712891	894.770874023438	74.7804794311523
-337.796783447266	630.386535644531	-40.1865158081055	200.903778076172	-248.950744628906	-356.141235351562	-113.829330444336	67.2174377441406	183.00471496582	-135.642868041992	-118.152458190918	154.261688232422	-82.8113784790039	257.604797363281	-364.219604492188	-303.808532714844	-642.538757324219	-180.747863769531	401.595306396484	55.9056510925293	-150.206756591797	814.137817382812	178.554443359375	131.768356323242	125.943977355957	270.177856445312	-131.923904418945	-157.91520690918	-177.13835144043	115.331413269043	-124.502990722656	151.158554077148	-259.969757080078	-106.754837036133	116.027137756348	-4.2333025932312	228.647171020508	28.5137805938721	-259.685424804688	-41.963752746582	-719.412048339844	-352.592071533203	-111.562377929688	348.268188476562	895.194519042969	104.307540893555
-346.070343017578	328.452056884766	-78.0570526123047	372.993499755859	-310.183502197266	-342.921264648438	-123.39811706543	85.7737808227539	190.549026489258	-133.61848449707	-125.497680664062	179.547149658203	-58.259090423584	255.536193847656	-392.986389160156	-410.633880615234	-620.525451660156	-198.146224975586	426.25537109375	82.8220062255859	-167.123840332031	859.761657714844	162.788330078125	162.424102783203	119.739082336426	251.365020751953	-137.605499267578	-169.004119873047	-203.699432373047	50.8537712097168	-149.681442260742	175.987945556641	-327.654541015625	-156.347961425781	55.4892349243164	10.9267740249634	212.761077880859	45.0055770874023	-235.315200805664	-46.021110534668	-568.284240722656	-373.471710205078	-132.930404663086	324.959686279297	878.266967773438	113.814880371094
-288.449584960938	43.1141128540039	-70.8944931030273	513.056579589844	-322.358734130859	-327.041473388672	-119.296882629395	99.8899841308594	203.085510253906	-86.3809280395508	-113.954162597656	152.848968505859	-56.4629554748535	253.452774047852	-428.985870361328	-476.41943359375	-621.560729980469	-231.930648803711	468.183929443359	105.62712097168	-194.309097290039	878.872192382812	170.783248901367	185.657333374023	107.572853088379	234.772247314453	-149.58415222168	-158.4873046875	-170.967330932617	15.8692998886108	-189.362426757812	189.61865234375	-334.909423828125	-184.986602783203	49.3916435241699	1.7325656414032	200.548263549805	32.4238166809082	-239.146743774414	-65.3234939575195	-410.031982421875	-347.755279541016	-177.325347900391	344.322418212891	875.344299316406	142.858825683594
-292.473815917969	-232.761871337891	-80.1705474853516	644.169311523438	-333.442260742188	-330.769744873047	-102.255195617676	145.172714233398	217.338851928711	-45.1220550537109	-87.7303085327148	144.022903442383	-63.8032112121582	236.672760009766	-421.751525878906	-569.135314941406	-617.954345703125	-215.666015625	509.0771484375	156.633911132812	-159.148483276367	896.112426757812	139.119812011719	196.004638671875	105.510795593262	214.306488037109	-174.388870239258	-133.180725097656	-175.60920715332	-54.6990623474121	-192.443695068359	165.301666259766	-342.226837158203	-215.148498535156	68.525764465332	1.33948242664337	156.765518188477	10.4452981948853	-210.634811401367	-34.4085884094238	-281.968688964844	-283.951446533203	-235.240921020508	348.088012695312	847.888061523438	170.424667358398
-315.472076416016	-520.944580078125	-66.7859039306641	786.031127929688	-348.131866455078	-332.094116210938	-104.327697753906	131.826553344727	236.559127807617	-33.1719512939453	-90.4282913208008	144.622985839844	-43.2243576049805	192.028106689453	-431.482543945312	-605.957092285156	-598.382446289062	-222.129837036133	572.619079589844	216.491729736328	-121.605354309082	915.680053710938	112.244979858398	248.374923706055	65.5812301635742	217.154098510742	-174.612579345703	-139.725067138672	-188.026260375977	-98.311408996582	-182.225799560547	158.130493164062	-355.002471923828	-261.787200927734	29.4043121337891	-0.942892551422119	99.7915115356445	-25.2485656738281	-145.772125244141	-103.512413024902	-93.2941207885742	-221.5244140625	-259.783386230469	335.951446533203	808.154602050781	163.894744873047
